,Price,Address,Prop_type,Size,Bath,Bed
828, 4 988 €  /  Monthly  ," Lisboa -   Loures, Lousa  ",Warehouse,  907 m2 ,  2 ,  -- 
829, 1 800 €  /  Monthly  ," Lisboa -   Amadora, Venteira  ",Store,  162 m2 ,  3 ,  -- 
830, 1 116 €  /  Monthly  ," Lisboa -   Loures, Lousa  ",Warehouse,  203 m2 ,  1 ,  -- 
831, 160 €  /  Monthly  ," Lisboa -   Lisboa, Avenidas Novas  ",Garage,  13 m2 ,  0 ,  -- 
832, 800 €  /  Monthly  ," Lisboa -   Arruda dos Vinhos, Arruda dos Vinhos  ",Warehouse,  157 m2 ,  0 ,  -- 
833, 2 500 €  /  Monthly  ," Lisboa -   Lisboa, Misericórdia  ",Condo/Apartment,  95 m2 ,  2 ,  2 
834, 18 000 €  /  Monthly  ," Lisboa -   Lisboa, Santa Maria Maior  ",Store,  330 m2 ,  2 ,  -- 
835, 100 €  /  Monthly  ," Lisboa -   Lisboa, Alvalade  ",Garage,  12 m2 ,  0 ,  0 
836, 3 750 €  /  Monthly  ," Lisboa -   Sintra, São João das Lampas e Terrugem  ",Others - Commercial,  5480 m2 ,  0 ,  -- 
837, 1 900 €  /  Monthly  ," Lisboa -   Lisboa, Santo António  ",Store,  106 m2 ,  0 ,  -- 
838, 900 €  /  Monthly  ," Lisboa -   Odivelas, Ramada e Caneças  ",Warehouse,  150 m2 ,  3 ,  -- 
839, 1 500 €  /  Monthly  ," Lisboa -   Lisboa, Alvalade  ",Store,  268 m2 ,  2 ,  -- 
840, 1 200 €  /  Monthly  ," Lisboa -   Mafra, Encarnação  ",Store,  148 m2 ,  2 ,  -- 
841, 4 600 €  /  Monthly  ," Lisboa -   Loures, Sacavém e Prior Velho  ",Business Office,  737 m2 ,  2 ,  -- 
842, 3 000 €  /  Monthly  ," Lisboa -   Lisboa, Lumiar  ",Business Office,  337 m2 ,  0 ,  -- 
843, 550 €  /  Monthly  ," Lisboa -   Torres Vedras, Torres Vedras (São Pedro, Santiago, Santa Maria do Castelo e São Miguel) e Matacães  ",Store,  109 m2 ,  2 ,  -- 
844, 65 €  /  Monthly  ," Lisboa -   Lisboa, Lumiar  ",Others - Commercial,  12 m2 ,  0 ,  0 
845, 2 500 €  /  Monthly  ," Lisboa -   Amadora, Venteira  ",Others - Commercial,  236 m2 ,  1 ,  -- 
846, 5 600 €  /  Monthly  ," Lisboa -   Lisboa, São Vicente  ",Store,  1527 m2 ,  0 ,  -- 
847, 1 500 €  /  Monthly  ," Lisboa -   Arruda dos Vinhos, Arruda dos Vinhos  ",Store,  198 m2 ,  0 ,  0 
848, 520 €  /  Monthly  ," Lisboa -   Lisboa, Alvalade  ",Business Office,  18 m2 ,  2 ,  -- 
849, 4 500 €  /  Monthly  ," Lisboa -   Lisboa, São Domingos de Benfica  ",Store,  400 m2 ,  2 ,  -- 
850, 400 €  /  Monthly  ," Lisboa -   Azambuja, Aveiras de Cima  ",Land,  11600 m2 ,  0 ,  -- 
851, 2 500 €  /  Monthly  ," Lisboa -   Lisboa, Santo António  ",Store,  182 m2 ,  0 ,  -- 
852, 350 €  /  Monthly  ," Lisboa -   Sintra, São João das Lampas e Terrugem  ",Land,  3440 m2 ,  0 ,  -- 
853, 450 €  /  Monthly  ," Lisboa -   Loures, Sacavém e Prior Velho  ",Others - Commercial,  86 m2 ,  0 ,  -- 
854, 2 650 €  /  Monthly  ," Lisboa -   Lisboa, Alvalade  ",Condo/Apartment,  119 m2 ,  3 ,  3 
855, 750 €  /  Monthly  ," Lisboa -   Loures, Sacavém e Prior Velho  ",Business Office,  85 m2 ,  2 ,  0 
856, 750 €  /  Monthly  ," Lisboa -   Loures, Sacavém e Prior Velho  ",Business Office,  85 m2 ,  2 ,  0 
857, 750 €  /  Monthly  ," Lisboa -   Loures, Sacavém e Prior Velho  ",Business Office,  85 m2 ,  2 ,  0 
858, 750 €  /  Monthly  ," Lisboa -   Loures, Sacavém e Prior Velho  ",Business Office,  85 m2 ,  2 ,  0 
859, 38 000 €  /  Monthly  ," Lisboa -   Lisboa, Santa Maria Maior  ",Store,  1030 m2 ,  6 ,  0 
860, 493 €  /  Monthly  ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Business Office,  47 m2 ,  1 ,  0 
861, 1 800 €  /  Monthly  ," Lisboa -   Lisboa, Estrela  ",Business Office,  170 m2 ,  5 ,  -- 
862, 900 €  /  Monthly  ," Lisboa -   Lisboa, Alvalade  ",Condo/Apartment,  60 m2 ,  1 ,  2 
863, 390 €  /  Monthly  ," Lisboa -   Sintra, Massamá e Monte Abraão  ",Business Office,  30 m2 ,  1 ,  0 
864, 40 000 €  /  Monthly  ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",Business Office,  4000 m2 ,  0 ,  0 
865, 1 900 €  /  Monthly  ," Lisboa -   Oeiras, Carnaxide e Queijas  ",Business Office,  109 m2 ,  0 ,  0 
866, 1 900 €  /  Monthly  ," Lisboa -   Lisboa, Campo de Ourique  ",Condo/Apartment,  160 m2 ,  2 ,  3 
867, 750 €  /  Monthly  ," Lisboa -   Arruda dos Vinhos, Arranhó  ",Store,  103 m2 ,  4 ,  -- 
868, 2 750 €  /  Monthly  ," Lisboa -   Lisboa, São Domingos de Benfica  ",Condo/Apartment,  157 m2 ,  3 ,  3 
869, 120 €  /  Monthly  ," Lisboa -   Lisboa, Alvalade  ",Garage,  13 m2 ,  0 ,  -- 
870, 75 €  /  Monthly  ," Lisboa -   Lisboa, Lumiar  ",Others - Commercial,  12 m2 ,  0 ,  0 
871, 25 000 €  /  Annually  ," Lisboa -   Amadora, Falagueira - Venda Nova  ",Store,  25 m2 ,  0 ,  0 
872, 650 €  /  Monthly  ," Lisboa -   Cascais, Alcabideche  ",Business Office,  12 m2 ,  0 ,  0 
873, 600 €  /  Monthly  ," Lisboa -   Lisboa, Alvalade  ",Business Office,  18 m2 ,  0 ,  0 
874, 700 €  /  Monthly  ," Lisboa -   Lisboa, Alvalade  ",Business Office,  27 m2 ,  0 ,  0 
875, 400 €  /  Monthly  ," Lisboa -   Lisboa, Alvalade  ",Business Office,  11 m2 ,  0 ,  0 
876, 400 €  /  Monthly  ," Lisboa -   Lisboa, Alvalade  ",Business Office,  10 m2 ,  0 ,  0 
877, 150 €  /  Monthly  ," Lisboa -   Lisboa, Avenidas Novas  ",Garage,  13 m2 ,  0 ,  0 
878, 517 €  /  Monthly  ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Business Office,  47 m2 ,  0 ,  0 
879, 836 €  /  Monthly  ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Business Office,  76 m2 ,  1 ,  0 
880, 850 €  /  Monthly  ," Lisboa -   Loures, Sacavém e Prior Velho  ",Store,  65 m2 ,  0 ,  0 
881, 1 500 €  /  Monthly  ," Lisboa -   Sintra, Casal de Cambra  ",Store,  115 m2 ,  2 ,  0 
882, 600 €  /  Monthly  ," Lisboa -   Torres Vedras, Torres Vedras (São Pedro, Santiago, Santa Maria do Castelo e São Miguel) e Matacães  ",Warehouse,  200 m2 ,  0 ,  0 
883, 3 500 €  /  Monthly  ," Lisboa -   Lisboa, Avenidas Novas  ",Business Office,  110 m2 ,  0 ,  0 
884, 3 500 €  /  Monthly  ," Lisboa -   Lisboa, Avenidas Novas  ",Condo/Apartment,  110 m2 ,  2 ,  3 
885, 100 €  /  Monthly  ," Lisboa -   Lisboa, São Domingos de Benfica  ",Garage,  13 m2 ,  0 ,  0 
886, 2 350 €  /  Monthly  ," Lisboa -   Lisboa, Olivais  ",Business Office,  139 m2 ,  0 ,  0 
887, 3 000 €  /  Monthly  ," Lisboa -   Lisboa, Olivais  ",Business Office,  151 m2 ,  0 ,  0 
888, 3 300 €  /  Monthly  ," Lisboa -   Lisboa, Olivais  ",Business Office,  166 m2 ,  0 ,  0 
889, 1 500 €  /  Monthly  ," Lisboa -   Vila Franca de Xira, Póvoa de Santa Iria e Forte da Casa  ",Business Office,  252 m2 ,  0 ,  0 
890, 2 000 €  /  Monthly  ," Lisboa -   Lisboa, Alvalade  ",Condo/Apartment,  145 m2 ,  2 ,  3 
891, 5 500 €  /  Monthly  ," Lisboa -   Lisboa, Santo António  ",Business Office,  213 m2 ,  -- ,  0 
892, 1 400 €  /  Monthly  ," Lisboa -   Sintra, Cacém e São Marcos  ",Warehouse,  290 m2 ,  0 ,  0 
893, 2 010 €  /  Monthly  ," Lisboa -   Vila Franca de Xira, Póvoa de Santa Iria e Forte da Casa  ",Business Office,  335 m2 ,  0 ,  0 
894, 2 418 €  /  Monthly  ," Lisboa -   Vila Franca de Xira, Póvoa de Santa Iria e Forte da Casa  ",Business Office,  403 m2 ,  0 ,  0 
895, 2 500 €  /  Monthly  ," Lisboa -   Lisboa, Misericórdia  ",Condo/Apartment,  3333 m2 ,  1 ,  2 
896, 3 500 €  /  Monthly  ," Lisboa -   Cascais, Cascais e Estoril  ",Warehouse,  703 m2 ,  0 ,  0 
897, 3 500 €  /  Monthly  ," Lisboa -   Cascais, Cascais e Estoril  ",Warehouse,  655 m2 ,  0 ,  0 
898, 7 000 €  /  Monthly  ," Lisboa -   Cascais, Cascais e Estoril  ",Warehouse,  1358 m2 ,  0 ,  0 
899, 880 €  /  Monthly  ," Lisboa -   Cascais, Alcabideche  ",Business Office,  22 m2 ,  0 ,  0 
900, 750 €  /  Monthly  ," Lisboa -   Cascais, Alcabideche  ",Business Office,  16 m2 ,  0 ,  0 
901, 650 €  /  Monthly  ," Lisboa -   Cascais, Alcabideche  ",Business Office,  12 m2 ,  0 ,  0 
902, 3 800 €  /  Monthly  ," Lisboa -   Lisboa, Arroios  ",Store,  -- m2 ,  -- ,  0 
903, 9 800 €  /  Monthly  ," Lisboa -   Loures, Sacavém e Prior Velho  ",Warehouse,  1862 m2 ,  0 ,  0 
904, 1 600 €  /  Monthly  ," Lisboa -   Lisboa, Avenidas Novas  ",Condo/Apartment,  108 m2 ,  2 ,  2 
905, 5 500 €  /  Monthly  ," Lisboa -   Sintra, São João das Lampas e Terrugem  ",Land,  10494 m2 ,  0 ,  0 
906, 3 750 €  /  Monthly  ," Lisboa -   Amadora, Encosta do Sol  ",Industrial,  1100 m2 ,  0 ,  0 
907, 1 200 €  /  Monthly  ," Lisboa -   Mafra, Mafra  ",Warehouse,  336 m2 ,  0 ,  0 
908, 1 500 €  /  Monthly  ," Lisboa -   Mafra, Mafra  ",Warehouse,  336 m2 ,  0 ,  0 
909, 836 €  /  Monthly  ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Business Office,  76 m2 ,  1 ,  0 
910, 836 €  /  Monthly  ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Business Office,  76 m2 ,  1 ,  0 
911, 517 €  /  Monthly  ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Business Office,  47 m2 ,  0 ,  0 
912, 792 €  /  Monthly  ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Business Office,  72 m2 ,  1 ,  0 
913, 3 000 €  /  Monthly  ," Lisboa -   Vila Franca de Xira, Vialonga  ",Building,  1050 m2 ,  0 ,  0 
914, 1 800 €  /  Monthly  ," Lisboa -   Odivelas, Odivelas  ",Business Office,  310 m2 ,  -- ,  0 
915, 1 800 €  /  Monthly  ," Lisboa -   Vila Franca de Xira, Póvoa de Santa Iria e Forte da Casa  ",Business Office,  160 m2 ,  0 ,  0 
916, 7 000 €  /  Monthly  ," Lisboa -   Cascais, Cascais e Estoril  ",Land,  11726 m2 ,  0 ,  0 
917, 250 €  /  Monthly  ," Lisboa -   Alenquer, Alenquer (Santo Estêvão e Triana)  ",Business Office,  35 m2 ,  -- ,  0 
918, 100 €  /  Monthly  ," Lisboa -   Lisboa, Alvalade  ",Garage,  12 m2 ,  0 ,  0 
919, 650 €  /  Monthly  ," Lisboa -   Alenquer, Abrigada e Cabanas de Torres  ",Land,  37560 m2 ,  0 ,  0 
