,Price,Address,Prop_type,Size,Bath,Bed
224, 615 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  132 m2 ,  2 ,  3 
225, 595 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  132 m2 ,  2 ,  3 
226, 590 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  132 m2 ,  2 ,  3 
227, 585 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  132 m2 ,  2 ,  3 
228, 575 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  132 m2 ,  2 ,  3 
229, 570 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  132 m2 ,  2 ,  3 
230, 565 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  132 m2 ,  2 ,  3 
231, 560 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  132 m2 ,  2 ,  3 
232, 555 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  132 m2 ,  2 ,  3 
233, 595 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  133 m2 ,  2 ,  3 
234, 585 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  133 m2 ,  2 ,  3 
235, 575 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  133 m2 ,  2 ,  3 
236, 570 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  133 m2 ,  2 ,  3 
237, 565 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  133 m2 ,  2 ,  3 
238, 560 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  133 m2 ,  2 ,  3 
239, 555 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  133 m2 ,  2 ,  3 
240, 550 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  133 m2 ,  2 ,  3 
241, 545 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  133 m2 ,  2 ,  3 
242, 540 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  133 m2 ,  2 ,  3 
243, 535 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  133 m2 ,  2 ,  3 
244, 530 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  133 m2 ,  2 ,  3 
245, 780 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  163 m2 ,  4 ,  4 
246, 775 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  163 m2 ,  4 ,  4 
247, 770 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  163 m2 ,  4 ,  4 
248, 765 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  163 m2 ,  4 ,  4 
249, 760 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  163 m2 ,  4 ,  4 
250, 755 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  163 m2 ,  4 ,  4 
251, 750 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  163 m2 ,  4 ,  4 
252, 745 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  163 m2 ,  4 ,  4 
253, 740 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  163 m2 ,  4 ,  4 
254, 735 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  163 m2 ,  4 ,  4 
255, 730 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  163 m2 ,  4 ,  4 
256, 725 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  163 m2 ,  4 ,  4 
257, 620 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  132 m2 ,  2 ,  3 
258, 610 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  132 m2 ,  2 ,  3 
259, 600 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  132 m2 ,  2 ,  3 
260, 590 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  133 m2 ,  2 ,  3 
261, 650 000 € ," Lisboa -   Lisboa, Avenidas Novas  ",Condo/Apartment,  125 m2 ,  2 ,  3 
262, 1 395 000 € ," Lisboa -   Lisboa, Santo António  ",Condo/Apartment,  217 m2 ,  3 ,  3 
263, 720 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  163 m2 ,  4 ,  4 
264, 950 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  275 m2 ,  4 ,  5 
265, 540 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  190 m2 ,  2 ,  2 
266, 550 000 € ," Lisboa -   Lisboa, Santo António  ",Condo/Apartment,  146 m2 ,  3 ,  3 
267, 550 000 € ," Lisboa -   Lisboa, São Vicente  ",Condo/Apartment,  108 m2 ,  1 ,  4 
268, 2 990 000 € ," Lisboa -   Lisboa, Santo António  ",Condo/Apartment,  185 m2 ,  4 ,  4 
269, 517 000 € ," Lisboa -   Lisboa, Arroios  ",Condo/Apartment,  92 m2 ,  2 ,  2 
270, 615 000 € ," Lisboa -   Lisboa, Arroios  ",Condo/Apartment,  107 m2 ,  2 ,  3 
271, 573 000 € ," Lisboa -   Lisboa, Arroios  ",Condo/Apartment,  97 m2 ,  2 ,  3 
272, 572 000 € ," Lisboa -   Lisboa, Arroios  ",Condo/Apartment,  92 m2 ,  2 ,  2 
273, 1 700 000 € ," Lisboa -   Lisboa, Misericórdia  ",Condo/Apartment,  183 m2 ,  4 ,  3 
274, 945 000 € ," Lisboa -   Lisboa, Areeiro  ",Condo/Apartment,  221 m2 ,  3 ,  5 
275, 643 500 € ," Lisboa -   Lisboa, Alvalade  ",Condo/Apartment,  133 m2 ,  2 ,  6 
276, 680 000 € ," Lisboa -   Lisboa, Areeiro  ",Condo/Apartment,  159 m2 ,  3 ,  3 
277, 560 000 € ," Lisboa -   Lisboa, Belém  ",Condo/Apartment,  138 m2 ,  2 ,  4 
278, 799 000 € ," Lisboa -   Lisboa, Areeiro  ",Condo/Apartment,  164 m2 ,  2 ,  5 
279, 630 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  128 m2 ,  2 ,  3 
280, 1 050 000 € ," Lisboa -   Lisboa, Alcântara  ",Condo/Apartment,  185 m2 ,  3 ,  4 
281, 700 000 € ," Lisboa -   Lisboa, Areeiro  ",Condo/Apartment,  264 m2 ,  2 ,  5 
282, 549 000 € ," Lisboa -   Lisboa, Parque das Nações  ",Condo/Apartment,  140 m2 ,  2 ,  3 
283, 600 000 € ," Lisboa -   Lisboa, Lumiar  ",Condo/Apartment,  135 m2 ,  2 ,  3 
284, 650 000 € ," Lisboa -   Lisboa, São Vicente  ",Condo/Apartment,  91 m2 ,  2 ,  2 
285, 650 000 € ," Lisboa -   Lisboa, São Vicente  ",Condo/Apartment,  91 m2 ,  2 ,  2 
286, 850 000 € ," Lisboa -   Lisboa, Santa Maria Maior  ",Condo/Apartment,  48 m2 ,  2 ,  0 
287, 699 999 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",Condo/Apartment,  110 m2 ,  1 ,  2 
288, 596 000 € ," Lisboa -   Cascais, Carcavelos e Parede  ",Condo/Apartment,  150 m2 ,  3 ,  3 
289, 829 000 € ," Lisboa -   Lisboa, Parque das Nações  ",Condo/Apartment,  165 m2 ,  3 ,  4 
290, 799 000 € ," Lisboa -   Lisboa, Belém  ",Condo/Apartment,  110 m2 ,  1 ,  2 
291, 580 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  96 m2 ,  2 ,  3 
292, 560 000 € ," Lisboa -   Lisboa, Alvalade  ",Condo/Apartment,  133 m2 ,  2 ,  3 
293, 1 300 000 € ," Lisboa -   Lisboa, Areeiro  ",Condo/Apartment,  172 m2 ,  3 ,  3 
294, 525 000 € ," Lisboa -   Lisboa, Marvila  ",Condo/Apartment,  140 m2 ,  2 ,  3 
295, 795 000 € ," Lisboa -   Lisboa, Benfica  ",Condo/Apartment,  200 m2 ,  2 ,  3 
296, 620 000 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",Condo/Apartment,  143 m2 ,  3 ,  3 
297, 560 000 € ," Lisboa -   Lisboa, Avenidas Novas  ",Condo/Apartment,  186 m2 ,  1 ,  4 
298, 1 950 000 € ," Lisboa -   Lisboa, Belém  ",Condo/Apartment,  231 m2 ,  4 ,  3 
299, 500 000 € ," Lisboa -   Lisboa, Parque das Nações  ",Condo/Apartment,  87 m2 ,  2 ,  2 
300, 650 000 € ," Lisboa -   Lisboa, Belém  ",Condo/Apartment,  130 m2 ,  2 ,  3 
301, 540 000 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",Condo/Apartment,  180 m2 ,  2 ,  4 
302, 550 000 € ," Lisboa -   Lisboa, Santo António  ",Condo/Apartment,  118 m2 ,  2 ,  3 
303, 625 000 € ," Lisboa -   Lisboa, Alvalade  ",Condo/Apartment,  135 m2 ,  2 ,  3 
304, 999 000 € ," Lisboa -   Lisboa, Santo António  ",Condo/Apartment,  159 m2 ,  2 ,  3 
305, 639 000 € ," Lisboa -   Lisboa, Lumiar  ",Condo/Apartment,  128 m2 ,  2 ,  3 
306, 599 000 € ," Lisboa -   Lisboa, Areeiro  ",Condo/Apartment,  159 m2 ,  2 ,  5 
307, 750 000 € ," Lisboa -   Lisboa, Alvalade  ",Condo/Apartment,  128 m2 ,  2 ,  3 
308, 900 000 € ," Lisboa -   Lisboa, São Domingos de Benfica  ",Condo/Apartment,  179 m2 ,  3 ,  3 
309, 900 000 € ," Lisboa -   Lisboa, São Domingos de Benfica  ",Condo/Apartment,  151 m2 ,  3 ,  3 
310, 1 550 000 € ," Lisboa -   Lisboa, Estrela  ",Condo/Apartment,  229 m2 ,  3 ,  4 
311, 540 000 € ," Lisboa -   Lisboa, Marvila  ",Condo/Apartment,  65 m2 ,  1 ,  1 
312, 1 120 000 € ," Lisboa -   Lisboa, Marvila  ",Condo/Apartment,  142 m2 ,  0 ,  3 
313, 1 060 000 € ," Lisboa -   Lisboa, Marvila  ",Condo/Apartment,  99 m2 ,  0 ,  2 
314, 1 330 000 € ," Lisboa -   Lisboa, Marvila  ",Condo/Apartment,  163 m2 ,  0 ,  3 
315, 1 120 000 € ," Lisboa -   Lisboa, Marvila  ",Condo/Apartment,  106 m2 ,  0 ,  2 
316, 1 510 000 € ," Lisboa -   Lisboa, Marvila  ",Condo/Apartment,  196 m2 ,  0 ,  4 
317, 1 000 000 € ," Lisboa -   Lisboa, Marvila  ",Condo/Apartment,  95 m2 ,  0 ,  2 
318, 685 000 € ," Lisboa -   Cascais, Alcabideche  ",Condo/Apartment,  163 m2 ,  4 ,  4 
319, 990 000 € ," Lisboa -   Lisboa, Santo António  ",Condo/Apartment,  103 m2 ,  3 ,  2 
320, 645 000 € ," Lisboa -   Lisboa, Penha de França  ",Condo/Apartment,  125 m2 ,  4 ,  3 
321, 650 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  118 m2 ,  2 ,  3 
322, 530 000 € ," Lisboa -   Lisboa, Alcântara  ",Condo/Apartment,  93 m2 ,  2 ,  2 
323, 550 000 € ," Lisboa -   Lisboa, Alcântara  ",Condo/Apartment,  105 m2 ,  2 ,  2 
324, 545 000 € ," Lisboa -   Lisboa, Alcântara  ",Condo/Apartment,  93 m2 ,  2 ,  2 
325, 565 000 € ," Lisboa -   Lisboa, Alcântara  ",Condo/Apartment,  105 m2 ,  2 ,  2 
326, 542 500 € ," Lisboa -   Lisboa, São Domingos de Benfica  ",Condo/Apartment,  131 m2 ,  2 ,  2 
327, 2 200 000 € ," Lisboa -   Lisboa, Avenidas Novas  ",Condo/Apartment,  368 m2 ,  7 ,  5 
328, 865 000 € ," Lisboa -   Lisboa, Lumiar  ",Condo/Apartment,  172 m2 ,  3 ,  4 
329, 550 000 € ," Lisboa -   Odivelas, Odivelas  ",Condo/Apartment,  235 m2 ,  6 ,  3 
330, 921 075 € ," Lisboa -   Lisboa, Estrela  ",Condo/Apartment,  114 m2 ,  2 ,  2 
331, 650 700 € ," Lisboa -   Lisboa, Estrela  ",Condo/Apartment,  77 m2 ,  2 ,  1 
332, 623 700 € ," Lisboa -   Lisboa, Estrela  ",Condo/Apartment,  78 m2 ,  1 ,  2 
333, 980 800 € ," Lisboa -   Lisboa, Estrela  ",Condo/Apartment,  116 m2 ,  2 ,  2 
334, 945 760 € ," Lisboa -   Lisboa, Estrela  ",Condo/Apartment,  116 m2 ,  2 ,  2 
335, 501 440 € ," Lisboa -   Lisboa, Estrela  ",Condo/Apartment,  62 m2 ,  1 ,  1 
336, 945 760 € ," Lisboa -   Lisboa, Estrela  ",Condo/Apartment,  87 m2 ,  2 ,  2 
337, 694 960 € ," Lisboa -   Lisboa, Estrela  ",Condo/Apartment,  77 m2 ,  2 ,  2 
338, 503 840 € ," Lisboa -   Lisboa, Estrela  ",Condo/Apartment,  53 m2 ,  1 ,  1 
339, 959 440 € ," Lisboa -   Lisboa, Estrela  ",Condo/Apartment,  85 m2 ,  2 ,  2 
340, 558 880 € ," Lisboa -   Lisboa, Estrela  ",Condo/Apartment,  65 m2 ,  1 ,  1 
341, 586 720 € ," Lisboa -   Lisboa, Estrela  ",Condo/Apartment,  78 m2 ,  1 ,  2 
342, 530 240 € ," Lisboa -   Lisboa, Estrela  ",Condo/Apartment,  62 m2 ,  1 ,  1 
343, 1 042 610 € ," Lisboa -   Lisboa, Estrela  ",Condo/Apartment,  89 m2 ,  2 ,  2 
344, 526 490 € ," Lisboa -   Lisboa, Estrela  ",Condo/Apartment,  46 m2 ,  1 ,  1 
345, 758 455 € ," Lisboa -   Lisboa, Estrela  ",Condo/Apartment,  53 m2 ,  1 ,  1 
346, 739 415 € ," Lisboa -   Lisboa, Estrela  ",Condo/Apartment,  67 m2 ,  2 ,  2 
347, 532 185 € ," Lisboa -   Lisboa, Estrela  ",Condo/Apartment,  46 m2 ,  1 ,  1 
348, 812 685 € ," Lisboa -   Lisboa, Estrela  ",Condo/Apartment,  65 m2 ,  1 ,  1 
349, 712 980 € ," Lisboa -   Lisboa, Estrela  ",Condo/Apartment,  48 m2 ,  1 ,  1 
350, 758 455 € ," Lisboa -   Lisboa, Estrela  ",Condo/Apartment,  54 m2 ,  1 ,  1 
351, 850 000 € ," Lisboa -   Lisboa, Belém  ",Condo/Apartment,  160 m2 ,  4 ,  4 
352, 1 300 000 € ," Lisboa -   Lisboa, Alvalade  ",Condo/Apartment,  175 m2 ,  2 ,  2 
353, 1 150 000 € ," Lisboa -   Lisboa, Alvalade  ",Condo/Apartment,  249 m2 ,  3 ,  4 
354, 750 000 € ," Lisboa -   Lisboa, Avenidas Novas  ",Condo/Apartment,  104 m2 ,  2 ,  2 
355, 620 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  185 m2 ,  2 ,  4 
356, 625 000 € ," Lisboa -   Lisboa, Penha de França  ",Condo/Apartment,  125 m2 ,  2 ,  3 
357, 699 000 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",Condo/Apartment,  134 m2 ,  3 ,  3 
358, 575 000 € ," Lisboa -   Lisboa, Campolide  ",Condo/Apartment,  110 m2 ,  2 ,  1 
359, 640 000 € ," Lisboa -   Lisboa, Campolide  ",Condo/Apartment,  117 m2 ,  2 ,  1 
360, 670 000 € ," Lisboa -   Lisboa, Campolide  ",Condo/Apartment,  136 m2 ,  3 ,  3 
361, 1 100 000 € ," Lisboa -   Lisboa, Campolide  ",Condo/Apartment,  210 m2 ,  3 ,  3 
362, 980 000 € ," Lisboa -   Lisboa, Campolide  ",Condo/Apartment,  185 m2 ,  4 ,  3 
363, 857 000 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",Condo/Apartment,  155 m2 ,  5 ,  4 
364, 616 687 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",Condo/Apartment,  108 m2 ,  3 ,  2 
365, 715 500 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",Condo/Apartment,  123 m2 ,  4 ,  3 
366, 616 687 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",Condo/Apartment,  108 m2 ,  3 ,  2 
367, 857 000 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",Condo/Apartment,  155 m2 ,  5 ,  4 
368, 625 500 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",Condo/Apartment,  108 m2 ,  3 ,  2 
369, 720 500 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",Condo/Apartment,  123 m2 ,  4 ,  3 
370, 720 500 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",Condo/Apartment,  123 m2 ,  4 ,  3 
371, 625 500 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",Condo/Apartment,  108 m2 ,  3 ,  2 
372, 871 000 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",Condo/Apartment,  155 m2 ,  5 ,  4 
373, 895 000 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",Condo/Apartment,  155 m2 ,  5 ,  4 
374, 641 500 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",Condo/Apartment,  108 m2 ,  3 ,  2 
375, 729 000 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",Condo/Apartment,  123 m2 ,  4 ,  3 
376, 641 500 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",Condo/Apartment,  108 m2 ,  3 ,  2 
377, 895 000 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",Condo/Apartment,  155 m2 ,  5 ,  4 
378, 651 688 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",Condo/Apartment,  108 m2 ,  3 ,  2 
379, 754 325 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",Condo/Apartment,  137 m2 ,  4 ,  3 
380, 503 585 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",Condo/Apartment,  86 m2 ,  3 ,  2 
381, 616 687 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",Condo/Apartment,  107 m2 ,  3 ,  2 
382, 503 585 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",Condo/Apartment,  86 m2 ,  3 ,  2 
383, 503 585 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",Condo/Apartment,  86 m2 ,  3 ,  2 
384, 754 325 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",Condo/Apartment,  137 m2 ,  4 ,  3 
385, 754 325 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",Condo/Apartment,  137 m2 ,  4 ,  3 
386, 520 000 € ," Lisboa -   Lisboa, Estrela  ",Condo/Apartment,  120 m2 ,  1 ,  1 
387, 760 000 € ," Lisboa -   Lisboa, Penha de França  ",Condo/Apartment,  121 m2 ,  2 ,  5 
388, 750 000 € ," Lisboa -   Lisboa, Areeiro  ",Condo/Apartment,  191 m2 ,  2 ,  4 
389, 2 850 000 € ," Lisboa -   Lisboa, Campo de Ourique  ",Condo/Apartment,  440 m2 ,  5 ,  6 
390, 517 750 € ," Lisboa -   Odivelas, Odivelas  ",Condo/Apartment,  120 m2 ,  2 ,  3 
391, 795 000 € ," Lisboa -   Lisboa, Santo António  ",Condo/Apartment,  147 m2 ,  3 ,  3 
392, 680 000 € ," Lisboa -   Lisboa, Avenidas Novas  ",Condo/Apartment,  105 m2 ,  2 ,  2 
393, 540 000 € ," Lisboa -   Lisboa, Campolide  ",Condo/Apartment,  69 m2 ,  1 ,  1 
394, 675 000 € ," Lisboa -   Lisboa, Campolide  ",Condo/Apartment,  80 m2 ,  1 ,  2 
395, 780 000 € ," Lisboa -   Lisboa, Campolide  ",Condo/Apartment,  101 m2 ,  1 ,  2 
396, 685 000 € ," Lisboa -   Lisboa, Campolide  ",Condo/Apartment,  88 m2 ,  1 ,  1 
397, 750 000 € ," Lisboa -   Lisboa, Campolide  ",Condo/Apartment,  94 m2 ,  1 ,  2 
398, 550 000 € ," Lisboa -   Lisboa, Campolide  ",Condo/Apartment,  60 m2 ,  1 ,  0 
399, 880 000 € ," Lisboa -   Lisboa, Campolide  ",Condo/Apartment,  98 m2 ,  2 ,  2 
400, 760 000 € ," Lisboa -   Lisboa, Campolide  ",Condo/Apartment,  98 m2 ,  2 ,  2 
401, 760 000 € ," Lisboa -   Lisboa, Campolide  ",Condo/Apartment,  98 m2 ,  2 ,  2 
402, 725 000 € ," Lisboa -   Lisboa, Campolide  ",Condo/Apartment,  89 m2 ,  1 ,  1 
403, 710 000 € ," Lisboa -   Lisboa, Campolide  ",Condo/Apartment,  88 m2 ,  2 ,  2 
404, 650 000 € ," Lisboa -   Lisboa, Campolide  ",Condo/Apartment,  89 m2 ,  1 ,  2 
405, 650 000 € ," Lisboa -   Lisboa, Campolide  ",Condo/Apartment,  86 m2 ,  1 ,  2 
406, 660 000 € ," Lisboa -   Lisboa, Campolide  ",Condo/Apartment,  89 m2 ,  2 ,  2 
407, 630 000 € ," Lisboa -   Lisboa, Campolide  ",Condo/Apartment,  81 m2 ,  1 ,  2 
408, 585 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  152 m2 ,  2 ,  3 
409, 600 000 € ," Lisboa -   Lisboa, Santo António  ",Condo/Apartment,  127 m2 ,  2 ,  4 
410, 690 000 € ," Lisboa -   Lisboa, Arroios  ",Condo/Apartment,  90 m2 ,  1 ,  1 
411, 895 000 € ," Lisboa -   Lisboa, Areeiro  ",Condo/Apartment,  190 m2 ,  2 ,  4 
412, 780 000 € ," Lisboa -   Lisboa, Arroios  ",Condo/Apartment,  139 m2 ,  2 ,  4 
413, 2 550 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  224 m2 ,  5 ,  4 
414, 2 750 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  224 m2 ,  5 ,  4 
415, 2 650 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  224 m2 ,  5 ,  4 
416, 2 450 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  224 m2 ,  5 ,  4 
417, 950 000 € ," Lisboa -   Cascais, Carcavelos e Parede  ",Condo/Apartment,  182 m2 ,  2 ,  3 
418, 1 350 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  188 m2 ,  4 ,  3 
419, 940 000 € ," Lisboa -   Lisboa, São Domingos de Benfica  ",Condo/Apartment,  211 m2 ,  4 ,  4 
420, 840 000 € ," Lisboa -   Lisboa, Campolide  ",Condo/Apartment,  202 m2 ,  3 ,  4 
421, 849 500 € ," Lisboa -   Lisboa, Marvila  ",Condo/Apartment,  109 m2 ,  3 ,  3 
422, 835 000 € ," Lisboa -   Lisboa, Marvila  ",Condo/Apartment,  105 m2 ,  2 ,  3 
423, 734 000 € ," Lisboa -   Lisboa, Marvila  ",Condo/Apartment,  105 m2 ,  2 ,  3 
424, 708 000 € ," Lisboa -   Lisboa, Marvila  ",Condo/Apartment,  106 m2 ,  2 ,  3 
425, 596 000 € ," Lisboa -   Lisboa, Marvila  ",Condo/Apartment,  90 m2 ,  2 ,  2 
426, 704 500 € ," Lisboa -   Lisboa, Marvila  ",Condo/Apartment,  105 m2 ,  2 ,  3 
427, 2 950 000 € ," Lisboa -   Lisboa, Avenidas Novas  ",Condo/Apartment,  519 m2 ,  6 ,  6 
428, 1 160 000 € ," Lisboa -   Lisboa, Alvalade  ",Condo/Apartment,  177 m2 ,  0 ,  3 
429, 2 600 000 € ," Lisboa -   Lisboa, Santo António  ",Condo/Apartment,  182 m2 ,  2 ,  3 
430, 798 000 € ," Lisboa -   Lisboa, Santa Maria Maior  ",Condo/Apartment,  139 m2 ,  3 ,  5 
431, 1 100 000 € ," Lisboa -   Lisboa, Arroios  ",Condo/Apartment,  248 m2 ,  4 ,  8 
432, 500 000 € ," Lisboa -   Lisboa, Avenidas Novas  ",Condo/Apartment,  64 m2 ,  1 ,  1 
433, 505 000 € ," Lisboa -   Lisboa, Avenidas Novas  ",Condo/Apartment,  64 m2 ,  1 ,  1 
434, 510 000 € ," Lisboa -   Lisboa, Avenidas Novas  ",Condo/Apartment,  64 m2 ,  1 ,  1 
435, 515 000 € ," Lisboa -   Lisboa, São Vicente  ",Condo/Apartment,  109 m2 ,  2 ,  3 
436, 1 300 000 € ," Lisboa -   Oeiras, Porto Salvo  ",Condo/Apartment,  182 m2 ,  4 ,  4 
437, 550 000 € ," Lisboa -   Lisboa, Lumiar  ",Condo/Apartment,  116 m2 ,  2 ,  3 
438, 978 000 € ," Lisboa -   Lisboa, Olivais  ",Condo/Apartment,  296 m2 ,  4 ,  5 
