,Price,Address,Prop_type,Size,Bath,Bed
454, 325 000 € ," Lisboa -   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  ",Condo/Apartment,  114 m2 ,  2 ,  2 
455, 320 000 € ," Lisboa -   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  ",Condo/Apartment,  136 m2 ,  2 ,  2 
456, 410 000 € ," Lisboa -   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  ",Condo/Apartment,  158 m2 ,  3 ,  3 
457, 410 000 € ," Lisboa -   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  ",Condo/Apartment,  161 m2 ,  3 ,  3 
458, 320 000 € ," Lisboa -   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  ",Condo/Apartment,  136 m2 ,  2 ,  2 
459, 410 000 € ," Lisboa -   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  ",Condo/Apartment,  158 m2 ,  3 ,  3 
460, 410 000 € ," Lisboa -   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  ",Condo/Apartment,  161 m2 ,  3 ,  3 
461, 320 000 € ," Lisboa -   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  ",Condo/Apartment,  136 m2 ,  2 ,  2 
462, 410 000 € ," Lisboa -   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  ",Condo/Apartment,  158 m2 ,  3 ,  3 
463, 410 000 € ," Lisboa -   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  ",Condo/Apartment,  161 m2 ,  3 ,  3 
464, 325 000 € ," Lisboa -   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  ",Condo/Apartment,  105 m2 ,  2 ,  2 
465, 315 000 € ," Lisboa -   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  ",Condo/Apartment,  114 m2 ,  2 ,  2 
466, 320 000 € ," Lisboa -   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  ",Condo/Apartment,  136 m2 ,  2 ,  2 
467, 410 000 € ," Lisboa -   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  ",Condo/Apartment,  158 m2 ,  3 ,  3 
468, 320 000 € ," Lisboa -   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  ",Condo/Apartment,  136 m2 ,  2 ,  2 
469, 410 000 € ," Lisboa -   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  ",Condo/Apartment,  161 m2 ,  3 ,  3 
470, 410 000 € ," Lisboa -   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  ",Condo/Apartment,  158 m2 ,  3 ,  3 
471, 410 000 € ," Lisboa -   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  ",Condo/Apartment,  161 m2 ,  3 ,  3 
472, 320 000 € ," Lisboa -   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  ",Condo/Apartment,  136 m2 ,  2 ,  2 
473, 410 000 € ," Lisboa -   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  ",Condo/Apartment,  158 m2 ,  3 ,  3 
474, 410 000 € ," Lisboa -   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  ",Condo/Apartment,  161 m2 ,  3 ,  3 
475, 265 952 € ," Lisboa -   Amadora, Alfragide  ",Condo/Apartment,  88 m2 ,  2 ,  3 
476, 275 000 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",Condo/Apartment,  80 m2 ,  1 ,  3 
477, 270 000 € ," Lisboa -   Oeiras, Carnaxide e Queijas  ",Condo/Apartment,  115 m2 ,  2 ,  4 
478, 298 000 € ," Lisboa -   Lisboa, Ajuda  ",Condo/Apartment,  100 m2 ,  2 ,  3 
479, 298 000 € ," Lisboa -   Loures, Camarate, Unhos e Apelação  ",Condo/Apartment,  146 m2 ,  2 ,  4 
480, 358 000 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",Condo/Apartment,  107 m2 ,  1 ,  2 
481, 308 000 € ," Lisboa -   Lisboa, Estrela  ",Condo/Apartment,  65 m2 ,  1 ,  1 
482, 354 000 € ," Lisboa -   Lisboa, Estrela  ",Condo/Apartment,  65 m2 ,  1 ,  1 
483, 289 000 € ," Lisboa -   Lisboa, Benfica  ",Condo/Apartment,  80 m2 ,  1 ,  3 
484, 317 000 € ," Lisboa -   Lisboa, Alcântara  ",Condo/Apartment,  65 m2 ,  1 ,  1 
485, 297 500 € ," Lisboa -   Cascais, Carcavelos e Parede  ",Condo/Apartment,  70 m2 ,  2 ,  3 
486, 320 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  46 m2 ,  2 ,  2 
487, 495 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  84 m2 ,  1 ,  3 
488, 325 000 € ," Lisboa -   Lisboa, São Domingos de Benfica  ",Condo/Apartment,  73 m2 ,  1 ,  2 
489, 397 000 € ," Lisboa -   Odivelas, Ramada e Caneças  ",Condo/Apartment,  141 m2 ,  2 ,  4 
490, 327 000 € ," Lisboa -   Lisboa, Avenidas Novas  ",Condo/Apartment,  70 m2 ,  1 ,  2 
491, 295 000 € ," Lisboa -   Lisboa, Alvalade  ",Condo/Apartment,  81 m2 ,  1 ,  3 
492, 276 000 € ," Lisboa -   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  ",Condo/Apartment,  127 m2 ,  2 ,  3 
493, 395 000 € ," Lisboa -   Loures, Loures  ",Condo/Apartment,  137 m2 ,  2 ,  3 
494, 495 000 € ," Lisboa -   Lisboa, Arroios  ",Condo/Apartment,  57 m2 ,  1 ,  1 
495, 299 000 € ," Lisboa -   Oeiras, Carnaxide e Queijas  ",Condo/Apartment,  113 m2 ,  2 ,  4 
496, 258 000 € ," Lisboa -   Amadora, Águas Livres  ",Condo/Apartment,  90 m2 ,  1 ,  2 
497, 265 000 € ," Lisboa -   Lisboa, Penha de França  ",Condo/Apartment,  42 m2 ,  1 ,  1 
498, 325 000 € ," Lisboa -   Odivelas, Pontinha e Famões  ",Condo/Apartment,  110 m2 ,  4 ,  4 
499, 270 000 € ," Lisboa -   Odivelas, Pontinha e Famões  ",Condo/Apartment,  82 m2 ,  3 ,  2 
500, 275 000 € ," Lisboa -   Odivelas, Pontinha e Famões  ",Condo/Apartment,  96 m2 ,  2 ,  3 
501, 250 000 € ," Lisboa -   Odivelas, Pontinha e Famões  ",Condo/Apartment,  82 m2 ,  2 ,  2 
502, 280 000 € ," Lisboa -   Sintra, Casal de Cambra  ",Condo/Apartment,  141 m2 ,  2 ,  3 
503, 270 000 € ," Lisboa -   Lisboa, Benfica  ",Condo/Apartment,  73 m2 ,  1 ,  2 
504, 270 000 € ," Lisboa -   Oeiras, Barcarena  ",Condo/Apartment,  105 m2 ,  2 ,  3 
505, 285 000 € ," Lisboa -   Lisboa, Benfica  ",Condo/Apartment,  82 m2 ,  1 ,  2 
506, 285 000 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",Condo/Apartment,  90 m2 ,  2 ,  3 
507, 332 500 € ," Lisboa -   Lisboa, Benfica  ",Condo/Apartment,  69 m2 ,  1 ,  2 
508, 390 000 € ," Lisboa -   Lisboa, Estrela  ",Condo/Apartment,  77 m2 ,  1 ,  1 
509, 290 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  72 m2 ,  1 ,  3 
510, 295 000 € ," Lisboa -   Lisboa, Areeiro  ",Condo/Apartment,  75 m2 ,  1 ,  2 
511, 299 000 € ," Lisboa -   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  ",Condo/Apartment,  84 m2 ,  2 ,  2 
512, 250 000 € ," Lisboa -   Lisboa, Arroios  ",Condo/Apartment,  50 m2 ,  1 ,  2 
513, 368 000 € ," Lisboa -   Lisboa, São Vicente  ",Condo/Apartment,  88 m2 ,  1 ,  3 
514, 275 000 € ," Lisboa -   Lisboa, São Vicente  ",Condo/Apartment,  50 m2 ,  1 ,  1 
515, 315 000 € ," Lisboa -   Lisboa, Alcântara  ",Condo/Apartment,  62 m2 ,  1 ,  2 
516, 260 000 € ," Lisboa -   Lisboa, São Vicente  ",Condo/Apartment,  60 m2 ,  2 ,  2 
517, 350 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  73 m2 ,  1 ,  2 
518, 450 000 € ," Lisboa -   Lisboa, Lumiar  ",Condo/Apartment,  130 m2 ,  2 ,  3 
519, 280 000 € ," Lisboa -   Cascais, Carcavelos e Parede  ",Condo/Apartment,  87 m2 ,  1 ,  3 
520, 275 000 € ," Lisboa -   Lisboa, Santa Maria Maior  ",Condo/Apartment,  79 m2 ,  1 ,  2 
521, 395 000 € ," Lisboa -   Odivelas, Odivelas  ",Condo/Apartment,  120 m2 ,  2 ,  3 
522, 329 000 € ," Lisboa -   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  ",Condo/Apartment,  82 m2 ,  2 ,  2 
523, 300 000 € ," Lisboa -   Cascais, Carcavelos e Parede  ",Condo/Apartment,  65 m2 ,  2 ,  2 
524, 485 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  101 m2 ,  2 ,  2 
525, 480 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  101 m2 ,  2 ,  2 
526, 475 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  101 m2 ,  2 ,  2 
527, 470 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  101 m2 ,  2 ,  2 
528, 465 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  101 m2 ,  2 ,  2 
529, 460 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  101 m2 ,  2 ,  2 
530, 450 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  101 m2 ,  2 ,  2 
531, 440 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  101 m2 ,  2 ,  2 
532, 435 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  101 m2 ,  2 ,  2 
533, 430 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  101 m2 ,  2 ,  2 
534, 425 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  101 m2 ,  2 ,  2 
535, 329 900 € ," Lisboa -   Lisboa, Benfica  ",Condo/Apartment,  64 m2 ,  2 ,  2 
536, 250 000 € ," Lisboa -   Lisboa, Penha de França  ",Condo/Apartment,  67 m2 ,  1 ,  1 
537, 275 000 € ," Lisboa -   Oeiras, Carnaxide e Queijas  ",Condo/Apartment,  90 m2 ,  2 ,  3 
538, 265 000 € ," Lisboa -   Lisboa, Lumiar  ",Condo/Apartment,  98 m2 ,  1 ,  2 
539, 369 000 € ," Lisboa -   Loures, Moscavide e Portela  ",Condo/Apartment,  106 m2 ,  2 ,  2 
540, 275 000 € ," Lisboa -   Lisboa, Alcântara  ",Condo/Apartment,  60 m2 ,  1 ,  3 
541, 250 000 € ," Lisboa -   Lisboa, Penha de França  ",Condo/Apartment,  54 m2 ,  1 ,  1 
542, 390 000 € ," Lisboa -   Lisboa, Benfica  ",Condo/Apartment,  94 m2 ,  2 ,  3 
543, 445 000 € ," Lisboa -   Lisboa, Lumiar  ",Condo/Apartment,  90 m2 ,  2 ,  1 
544, 387 000 € ," Lisboa -   Loures, Moscavide e Portela  ",Condo/Apartment,  125 m2 ,  2 ,  3 
545, 319 500 € ," Lisboa -   Lisboa, Santo António  ",Condo/Apartment,  60 m2 ,  1 ,  1 
546, 389 000 € ," Lisboa -   Amadora, Mina de Água  ",Condo/Apartment,  195 m2 ,  2 ,  3 
547, 429 900 € ," Lisboa -   Lisboa, São Domingos de Benfica  ",Condo/Apartment,  78 m2 ,  2 ,  3 
548, 320 000 € ," Lisboa -   Lisboa, Benfica  ",Condo/Apartment,  65 m2 ,  1 ,  2 
549, 275 000 € ," Lisboa -   Lisboa, Santa Clara  ",Condo/Apartment,  64 m2 ,  1 ,  2 
550, 275 000 € ," Lisboa -   Lisboa, Alvalade  ",Condo/Apartment,  44 m2 ,  1 ,  1 
551, 260 000 € ," Lisboa -   Cascais, São Domingos de Rana  ",Condo/Apartment,  71 m2 ,  1 ,  2 
552, 325 000 € ," Lisboa -   Sintra, Massamá e Monte Abraão  ",Condo/Apartment,  138 m2 ,  2 ,  3 
553, 348 000 € ," Lisboa -   Lisboa, Benfica  ",Condo/Apartment,  84 m2 ,  2 ,  2 
554, 287 500 € ," Lisboa -   Amadora, Águas Livres  ",Condo/Apartment,  83 m2 ,  1 ,  2 
555, 498 000 € ," Lisboa -   Lisboa, Arroios  ",Condo/Apartment,  99 m2 ,  3 ,  2 
556, 275 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  97 m2 ,  2 ,  3 
557, 260 000 € ," Lisboa -   Sintra, Algueirão-Mem Martins  ",Condo/Apartment,  88 m2 ,  1 ,  2 
558, 315 000 € ," Lisboa -   Lisboa, Penha de França  ",Condo/Apartment,  80 m2 ,  1 ,  2 
559, 285 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  78 m2 ,  2 ,  2 
560, 285 000 € ," Lisboa -   Lisboa, São Domingos de Benfica  ",Condo/Apartment,  72 m2 ,  1 ,  3 
561, 365 000 € ," Lisboa -   Mafra, Ericeira  ",Condo/Apartment,  87 m2 ,  2 ,  2 
562, 315 000 € ," Lisboa -   Lisboa, Alcântara  ",Condo/Apartment,  66 m2 ,  1 ,  2 
563, 269 900 € ," Lisboa -   Odivelas, Odivelas  ",Condo/Apartment,  87 m2 ,  2 ,  3 
564, 299 000 € ," Lisboa -   Lisboa, Avenidas Novas  ",Condo/Apartment,  66 m2 ,  1 ,  1 
565, 330 000 € ," Lisboa -   Loures, Loures  ",Condo/Apartment,  160 m2 ,  3 ,  4 
566, 418 000 € ," Lisboa -   Lisboa, Campo de Ourique  ",Condo/Apartment,  90 m2 ,  2 ,  2 
567, 435 000 € ," Lisboa -   Cascais, São Domingos de Rana  ",Condo/Apartment,  124 m2 ,  3 ,  3 
568, 283 000 € ," Lisboa -   Mafra, Mafra  ",Condo/Apartment,  115 m2 ,  2 ,  3 
569, 269 500 € ," Lisboa -   Vila Franca de Xira, Póvoa de Santa Iria e Forte da Casa  ",Condo/Apartment,  130 m2 ,  2 ,  4 
570, 280 000 € ," Lisboa -   Lisboa, Penha de França  ",Condo/Apartment,  70 m2 ,  1 ,  2 
571, 375 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  106 m2 ,  2 ,  3 
572, 330 000 € ," Lisboa -   Odivelas, Odivelas  ",Condo/Apartment,  120 m2 ,  2 ,  3 
573, 320 000 € ," Lisboa -   Amadora, Águas Livres  ",Condo/Apartment,  115 m2 ,  2 ,  3 
574, 480 000 € ," Lisboa -   Lisboa, Estrela  ",Condo/Apartment,  86 m2 ,  1 ,  3 
575, 335 000 € ," Lisboa -   Lisboa, Lumiar  ",Condo/Apartment,  77 m2 ,  1 ,  2 
576, 300 000 € ," Lisboa -   Lisboa, Arroios  ",Condo/Apartment,  160 m2 ,  4 ,  2 
577, 268 000 € ," Lisboa -   Lisboa, Beato  ",Condo/Apartment,  65 m2 ,  1 ,  2 
578, 320 000 € ," Lisboa -   Lisboa, Arroios  ",Condo/Apartment,  56 m2 ,  1 ,  1 
579, 470 000 € ," Lisboa -   Lisboa, Alvalade  ",Condo/Apartment,  135 m2 ,  2 ,  5 
580, 259 900 € ," Lisboa -   Amadora, Encosta do Sol  ",Condo/Apartment,  81 m2 ,  1 ,  2 
581, 385 000 € ," Lisboa -   Lisboa, São Vicente  ",Condo/Apartment,  80 m2 ,  1 ,  2 
582, 420 000 € ," Lisboa -   Odivelas, Odivelas  ",Condo/Apartment,  120 m2 ,  2 ,  3 
583, 395 000 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",Condo/Apartment,  122 m2 ,  2 ,  4 
584, 395 000 € ," Lisboa -   Loures, Sacavém e Prior Velho  ",Condo/Apartment,  113 m2 ,  2 ,  3 
585, 292 000 € ," Lisboa -   Lisboa, Penha de França  ",Condo/Apartment,  70 m2 ,  0 ,  2 
586, 425 000 € ," Lisboa -   Lisboa, Penha de França  ",Condo/Apartment,  127 m2 ,  2 ,  3 
587, 257 000 € ," Lisboa -   Cascais, São Domingos de Rana  ",Condo/Apartment,  46 m2 ,  1 ,  1 
588, 398 000 € ," Lisboa -   Lisboa, São Domingos de Benfica  ",Condo/Apartment,  116 m2 ,  3 ,  2 
589, 459 000 € ," Lisboa -   Lisboa, Arroios  ",Condo/Apartment,  118 m2 ,  2 ,  2 
590, 275 000 € ," Lisboa -   Lisboa, Marvila  ",Condo/Apartment,  95 m2 ,  2 ,  3 
591, 265 000 € ," Lisboa -   Lisboa, São Domingos de Benfica  ",Condo/Apartment,  60 m2 ,  1 ,  2 
592, 345 000 € ," Lisboa -   Lisboa, Avenidas Novas  ",Condo/Apartment,  63 m2 ,  1 ,  2 
593, 420 000 € ," Lisboa -   Lisboa, Campolide  ",Condo/Apartment,  83 m2 ,  2 ,  3 
594, 430 000 € ," Lisboa -   Lisboa, Campolide  ",Condo/Apartment,  83 m2 ,  2 ,  3 
595, 399 000 € ," Lisboa -   Odivelas, Odivelas  ",Condo/Apartment,  96 m2 ,  2 ,  2 
596, 395 000 € ," Lisboa -   Lisboa, Olivais  ",Condo/Apartment,  125 m2 ,  2 ,  4 
597, 256 000 € ," Lisboa -   Vila Franca de Xira, Vialonga  ",Condo/Apartment,  104 m2 ,  1 ,  2 
598, 287 500 € ," Lisboa -   Loures, Santo António dos Cavaleiros e Frielas  ",Condo/Apartment,  86 m2 ,  2 ,  3 
599, 260 000 € ," Lisboa -   Lisboa, Areeiro  ",Condo/Apartment,  68 m2 ,  1 ,  2 
600, 295 000 € ," Lisboa -   Cascais, São Domingos de Rana  ",Condo/Apartment,  132 m2 ,  2 ,  4 
601, 350 000 € ," Lisboa -   Lisboa, Ajuda  ",Condo/Apartment,  80 m2 ,  1 ,  3 
602, 355 000 € ," Lisboa -   Oeiras, Porto Salvo  ",Condo/Apartment,  86 m2 ,  2 ,  2 
603, 268 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  64 m2 ,  1 ,  2 
604, 339 000 € ," Lisboa -   Lisboa, Arroios  ",Condo/Apartment,  94 m2 ,  2 ,  3 
605, 340 000 € ," Lisboa -   Sintra, Massamá e Monte Abraão  ",Condo/Apartment,  164 m2 ,  2 ,  4 
606, 259 000 € ," Lisboa -   Sintra, Algueirão-Mem Martins  ",Condo/Apartment,  120 m2 ,  2 ,  3 
607, 250 000 € ," Lisboa -   Lisboa, Arroios  ",Condo/Apartment,  60 m2 ,  1 ,  1 
608, 270 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  96 m2 ,  1 ,  2 
609, 260 000 € ," Lisboa -   Lisboa, Benfica  ",Condo/Apartment,  52 m2 ,  1 ,  1 
610, 250 000 € ," Lisboa -   Mafra, Mafra  ",Condo/Apartment,  124 m2 ,  2 ,  3 
611, 290 000 € ," Lisboa -   Lisboa, Campolide  ",Condo/Apartment,  68 m2 ,  2 ,  2 
612, 369 000 € ," Lisboa -   Odivelas, Odivelas  ",Condo/Apartment,  92 m2 ,  2 ,  2 
613, 425 000 € ," Lisboa -   Odivelas, Pontinha e Famões  ",Condo/Apartment,  136 m2 ,  2 ,  3 
614, 349 000 € ," Lisboa -   Oeiras, Carnaxide e Queijas  ",Condo/Apartment,  94 m2 ,  2 ,  2 
615, 490 000 € ," Lisboa -   Lisboa, São Domingos de Benfica  ",Condo/Apartment,  113 m2 ,  2 ,  4 
616, 370 000 € ," Lisboa -   Loures, Santa Iria de Azoia, São João da Talha e Bobadela  ",Condo/Apartment,  126 m2 ,  2 ,  3 
617, 345 000 € ," Lisboa -   Sintra, Massamá e Monte Abraão  ",Condo/Apartment,  160 m2 ,  2 ,  4 
618, 299 000 € ," Lisboa -   Amadora, Venteira  ",Condo/Apartment,  137 m2 ,  2 ,  3 
619, 390 000 € ," Lisboa -   Sintra, Massamá e Monte Abraão  ",Condo/Apartment,  195 m2 ,  3 ,  3 
620, 468 000 € ," Lisboa -   Lisboa, Estrela  ",Condo/Apartment,  50 m2 ,  1 ,  1 
621, 494 175 € ," Lisboa -   Lisboa, Estrela  ",Condo/Apartment,  58 m2 ,  1 ,  1 
622, 493 760 € ," Lisboa -   Lisboa, Estrela  ",Condo/Apartment,  51 m2 ,  1 ,  1 
623, 285 000 € ," Lisboa -   Lisboa, Estrela  ",Condo/Apartment,  55 m2 ,  1 ,  1 
624, 285 000 € ," Lisboa -   Amadora, Venteira  ",Condo/Apartment,  116 m2 ,  1 ,  2 
625, 375 000 € ," Lisboa -   Oeiras, Porto Salvo  ",Condo/Apartment,  114 m2 ,  2 ,  3 
626, 399 000 € ," Lisboa -   Lisboa, Arroios  ",Condo/Apartment,  108 m2 ,  2 ,  4 
627, 350 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  72 m2 ,  1 ,  3 
628, 270 000 € ," Lisboa -   Amadora, Águas Livres  ",Condo/Apartment,  100 m2 ,  2 ,  4 
629, 339 000 € ," Lisboa -   Vila Franca de Xira, Vila Franca de Xira  ",Condo/Apartment,  160 m2 ,  3 ,  4 
630, 315 000 € ," Lisboa -   Lisboa, Marvila  ",Condo/Apartment,  115 m2 ,  2 ,  4 
631, 298 000 € ," Lisboa -   Sintra, Rio de Mouro  ",Condo/Apartment,  144 m2 ,  3 ,  4 
632, 299 900 € ," Lisboa -   Lisboa, São Vicente  ",Condo/Apartment,  91 m2 ,  1 ,  2 
633, 250 000 € ," Lisboa -   Lisboa, Campolide  ",Condo/Apartment,  60 m2 ,  1 ,  1 
634, 365 000 € ," Lisboa -   Cascais, São Domingos de Rana  ",Condo/Apartment,  97 m2 ,  2 ,  3 
635, 445 000 € ," Lisboa -   Lisboa, Arroios  ",Condo/Apartment,  120 m2 ,  2 ,  4 
636, 430 000 € ," Lisboa -   Oeiras, Porto Salvo  ",Condo/Apartment,  135 m2 ,  2 ,  3 
637, 365 000 € ," Lisboa -   Oeiras, Porto Salvo  ",Condo/Apartment,  86 m2 ,  2 ,  2 
638, 360 000 € ," Lisboa -   Oeiras, Porto Salvo  ",Condo/Apartment,  94 m2 ,  2 ,  2 
639, 360 000 € ," Lisboa -   Oeiras, Porto Salvo  ",Condo/Apartment,  94 m2 ,  2 ,  2 
640, 280 000 € ," Lisboa -   Vila Franca de Xira, Vialonga  ",Condo/Apartment,  145 m2 ,  2 ,  3 
641, 265 000 € ," Lisboa -   Lisboa, Santa Clara  ",Condo/Apartment,  88 m2 ,  1 ,  2 
642, 255 000 € ," Lisboa -   Sintra, Cacém e São Marcos  ",Condo/Apartment,  153 m2 ,  2 ,  3 
643, 279 900 € ," Lisboa -   Lisboa, Benfica  ",Condo/Apartment,  59 m2 ,  2 ,  2 
644, 380 000 € ," Lisboa -   Lisboa, Campolide  ",Condo/Apartment,  87 m2 ,  2 ,  2 
645, 390 000 € ," Lisboa -   Cascais, São Domingos de Rana  ",Condo/Apartment,  113 m2 ,  2 ,  2 
646, 299 000 € ," Lisboa -   Loures, Loures  ",Condo/Apartment,  93 m2 ,  2 ,  2 
647, 425 705 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",Condo/Apartment,  78 m2 ,  2 ,  1 
648, 425 705 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",Condo/Apartment,  78 m2 ,  2 ,  1 
649, 441 705 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",Condo/Apartment,  79 m2 ,  2 ,  1 
650, 441 705 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",Condo/Apartment,  79 m2 ,  2 ,  1 
651, 320 000 € ," Lisboa -   Cascais, Carcavelos e Parede  ",Condo/Apartment,  104 m2 ,  2 ,  4 
652, 270 000 € ," Lisboa -   Lisboa, Benfica  ",Condo/Apartment,  80 m2 ,  2 ,  3 
653, 310 000 € ," Lisboa -   Sintra, Sintra (Santa Maria e São Miguel, São Martinho e São Pedro de Penaferrim)  ",Condo/Apartment,  72 m2 ,  2 ,  3 
654, 295 000 € ," Lisboa -   Cascais, Carcavelos e Parede  ",Condo/Apartment,  66 m2 ,  1 ,  1 
655, 380 000 € ," Lisboa -   Oeiras, Porto Salvo  ",Condo/Apartment,  105 m2 ,  2 ,  3 
656, 350 000 € ," Lisboa -   Oeiras, Porto Salvo  ",Condo/Apartment,  86 m2 ,  2 ,  2 
657, 340 000 € ," Lisboa -   Oeiras, Porto Salvo  ",Condo/Apartment,  73 m2 ,  2 ,  2 
658, 325 000 € ," Lisboa -   Oeiras, Porto Salvo  ",Condo/Apartment,  73 m2 ,  2 ,  2 
659, 350 000 € ," Lisboa -   Oeiras, Porto Salvo  ",Condo/Apartment,  80 m2 ,  2 ,  2 
660, 350 000 € ," Lisboa -   Oeiras, Porto Salvo  ",Condo/Apartment,  86 m2 ,  2 ,  2 
661, 405 000 € ," Lisboa -   Oeiras, Porto Salvo  ",Condo/Apartment,  101 m2 ,  2 ,  3 
662, 360 000 € ," Lisboa -   Oeiras, Porto Salvo  ",Condo/Apartment,  86 m2 ,  2 ,  2 
663, 355 000 € ," Lisboa -   Oeiras, Porto Salvo  ",Condo/Apartment,  80 m2 ,  2 ,  2 
664, 355 000 € ," Lisboa -   Oeiras, Porto Salvo  ",Condo/Apartment,  82 m2 ,  2 ,  2 
665, 345 000 € ," Lisboa -   Lisboa, Benfica  ",Condo/Apartment,  87 m2 ,  2 ,  3 
666, 295 000 € ," Lisboa -   Cascais, Carcavelos e Parede  ",Condo/Apartment,  72 m2 ,  1 ,  3 
667, 340 000 € ," Lisboa -   Sintra, Agualva e Mira-Sintra  ",Condo/Apartment,  141 m2 ,  3 ,  3 
668, 395 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  120 m2 ,  2 ,  3 
669, 327 500 € ," Lisboa -   Oeiras, Carnaxide e Queijas  ",Condo/Apartment,  145 m2 ,  3 ,  4 
670, 380 000 € ," Lisboa -   Lisboa, Arroios  ",Condo/Apartment,  83 m2 ,  2 ,  2 
671, 255 000 € ," Lisboa -   Loures, Loures  ",Condo/Apartment,  77 m2 ,  1 ,  2 
672, 330 000 € ," Lisboa -   Lisboa, Misericórdia  ",Condo/Apartment,  49 m2 ,  1 ,  1 
673, 289 000 € ," Lisboa -   Mafra, Venda do Pinheiro e Santo Estêvão das Galés  ",Condo/Apartment,  129 m2 ,  2 ,  3 
674, 260 000 € ," Lisboa -   Sintra, Casal de Cambra  ",Condo/Apartment,  240 m2 ,  1 ,  2 
