,Price,Address,Prop_type,Size,Bath,Bed
971, 154 000 € ," Porto -   Vila Nova de Gaia, Vilar de Andorinho  ",Condo/Apartment,  92500 m2 ,  0 ,  2 
972, 144 900 € ," Porto -   Lousada, Nevogilde  ",Condo/Apartment,  121 m2 ,  2 ,  3 
973, 269 500 € ," Porto -   Valongo, Alfena  ",Condo/Apartment,  168 m2 ,  3 ,  3 
974, 329 000 € ," Porto -   Matosinhos, Matosinhos e Leça da Palmeira  ",Condo/Apartment,  114 m2 ,  2 ,  3 
975, 220 000 € ," Porto -   Matosinhos, Perafita, Lavra e Santa Cruz do Bispo  ",Condo/Apartment,  102 m2 ,  2 ,  2 
976, 229 500 € ," Porto -   Maia, Vila Nova da Telha  ",Condo/Apartment,  103 m2 ,  2 ,  3 
977, 160 000 € ," Porto -   Gondomar, Fânzeres e São Pedro da Cova  ",Condo/Apartment,  86 m2 ,  2 ,  2 
978, 180 000 € ," Porto -   Matosinhos, São Mamede de Infesta e Senhora da Hora  ",Condo/Apartment,  105 m2 ,  2 ,  3 
979, 145 000 € ," Porto -   Felgueiras, Vila Cova da Lixa e Borba de Godim  ",Condo/Apartment,  164 m2 ,  2 ,  3 
980, 149 900 € ," Porto -   Porto, Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória  ",Condo/Apartment,  83 m2 ,  1 ,  3 
981, 229 000 € ," Porto -   Porto, Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória  ",Condo/Apartment,  94 m2 ,  2 ,  3 
982, 425 000 € ," Porto -   Porto, Ramalde  ",Condo/Apartment,  169 m2 ,  3 ,  3 
983, 255 000 € ," Porto -   Gondomar, Rio Tinto  ",Condo/Apartment,  133 m2 ,  2 ,  3 
984, 165 000 € ," Porto -   Gondomar, Rio Tinto  ",Condo/Apartment,  125 m2 ,  2 ,  1 
985, 220 000 € ," Porto -   Gondomar, Rio Tinto  ",Condo/Apartment,  150 m2 ,  2 ,  2 
986, 145 000 € ," Porto -   Gondomar, Rio Tinto  ",Condo/Apartment,  77 m2 ,  1 ,  1 
987, 215 000 € ," Porto -   Gondomar, Rio Tinto  ",Condo/Apartment,  114 m2 ,  2 ,  2 
988, 215 000 € ," Porto -   Gondomar, Rio Tinto  ",Condo/Apartment,  109 m2 ,  2 ,  2 
989, 215 000 € ," Porto -   Gondomar, Rio Tinto  ",Condo/Apartment,  111 m2 ,  2 ,  2 
990, 185 000 € ," Porto -   Gondomar, Rio Tinto  ",Condo/Apartment,  111 m2 ,  2 ,  2 
991, 150 000 € ," Porto -   Gondomar, Rio Tinto  ",Condo/Apartment,  77 m2 ,  1 ,  1 
992, 220 000 € ," Porto -   Gondomar, Rio Tinto  ",Condo/Apartment,  119 m2 ,  2 ,  2 
993, 220 000 € ," Porto -   Gondomar, Rio Tinto  ",Condo/Apartment,  103 m2 ,  2 ,  2 
994, 220 000 € ," Porto -   Gondomar, Rio Tinto  ",Condo/Apartment,  108 m2 ,  2 ,  2 
995, 190 000 € ," Porto -   Gondomar, Rio Tinto  ",Condo/Apartment,  109 m2 ,  2 ,  2 
996, 155 000 € ," Porto -   Gondomar, Rio Tinto  ",Condo/Apartment,  67 m2 ,  1 ,  1 
997, 225 000 € ," Porto -   Gondomar, Rio Tinto  ",Condo/Apartment,  108 m2 ,  2 ,  2 
998, 225 000 € ," Porto -   Gondomar, Rio Tinto  ",Condo/Apartment,  109 m2 ,  2 ,  2 
999, 210 000 € ," Porto -   Gondomar, Rio Tinto  ",Condo/Apartment,  112 m2 ,  2 ,  2 
1000, 160 000 € ," Porto -   Trofa, Bougado (São Martinho e Santiago)  ",Condo/Apartment,  92 m2 ,  1 ,  2 
1001, 247 500 € ," Porto -   Matosinhos, São Mamede de Infesta e Senhora da Hora  ",Condo/Apartment,  88 m2 ,  2 ,  2 
1002, 165 000 € ," Porto -   Felgueiras, Margaride (Santa Eulália), Várzea, Lagares, Varziela e Moure  ",Condo/Apartment,  140 m2 ,  0 ,  3 
1003, 316 000 € ," Porto -   Maia, Cidade da Maia  ",Condo/Apartment,  130 m2 ,  2 ,  2 
1004, 799 570 € ," Porto -   Matosinhos, Matosinhos e Leça da Palmeira  ",Condo/Apartment,  204 m2 ,  4 ,  4 
1005, 162 500 € ," Porto -   Porto, Campanhã  ",Condo/Apartment,  78 m2 ,  1 ,  3 
1006, 215 000 € ," Porto -   Valongo, Ermesinde  ",Condo/Apartment,  120 m2 ,  2 ,  3 
1007, 240 000 € ," Porto -   Gondomar, Gondomar (São Cosme), Valbom e Jovim  ",Condo/Apartment,  128 m2 ,  2 ,  3 
1008, 830 000 € ," Porto -   Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  ",Condo/Apartment,  227 m2 ,  4 ,  3 
1009, 855 000 € ," Porto -   Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  ",Condo/Apartment,  231 m2 ,  4 ,  3 
1010, 860 000 € ," Porto -   Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  ",Condo/Apartment,  229 m2 ,  4 ,  3 
1011, 855 000 € ," Porto -   Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  ",Condo/Apartment,  231 m2 ,  4 ,  3 
1012, 520 000 € ," Porto -   Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  ",Condo/Apartment,  176 m2 ,  3 ,  2 
1013, 144 000 € ," Porto -   Maia, Castêlo da Maia  ",Condo/Apartment,  80 m2 ,  1 ,  2 
1014, 88 000 € ," Porto -   Marco de Canaveses, Bem Viver  ",Condo/Apartment,  80 m2 ,  1 ,  2 
1015, 139 000 € ," Porto -   Paredes, Rebordosa  ",Condo/Apartment,  122 m2 ,  2 ,  3 
1016, 370 000 € ," Porto -   Matosinhos, Matosinhos e Leça da Palmeira  ",Condo/Apartment,  102 m2 ,  4 ,  2 
1017, 385 000 € ," Porto -   Matosinhos, Matosinhos e Leça da Palmeira  ",Condo/Apartment,  116 m2 ,  3 ,  2 
1018, 200 000 € ," Porto -   Matosinhos, Matosinhos e Leça da Palmeira  ",Condo/Apartment,  59 m2 ,  1 ,  0 
1019, 430 000 € ," Porto -   Matosinhos, Matosinhos e Leça da Palmeira  ",Condo/Apartment,  136 m2 ,  3 ,  2 
1020, 395 000 € ," Porto -   Matosinhos, Matosinhos e Leça da Palmeira  ",Condo/Apartment,  116 m2 ,  3 ,  2 
1021, 142 500 € ," Porto -   Felgueiras, Margaride (Santa Eulália), Várzea, Lagares, Varziela e Moure  ",Condo/Apartment,  126 m2 ,  2 ,  3 
1022, 150 000 € ," Porto -   Vila Nova de Gaia, Canidelo  ",Condo/Apartment,  85 m2 ,  1 ,  2 
1023, 179 000 € ," Porto -   Gondomar, Baguim do Monte  ",Condo/Apartment,  140 m2 ,  2 ,  4 
1024, 199 900 € ," Porto -   Santo Tirso, Santo Tirso, Couto (Santa Cristina e São Miguel) e Burgães  ",Condo/Apartment,  158 m2 ,  2 ,  3 
1025, 165 000 € ," Porto -   Vila Nova de Gaia, Gulpilhares e Valadares  ",Condo/Apartment,  88 m2 ,  1 ,  1 
1026, 139 000 € ," Porto -   Paredes, Rebordosa  ",Condo/Apartment,  117 m2 ,  2 ,  3 
1027, 190 000 € ," Porto -   Gondomar, Rio Tinto  ",Condo/Apartment,  99 m2 ,  2 ,  3 
1028, 184 800 € ," Porto -   Gondomar, Rio Tinto  ",Condo/Apartment,  112 m2 ,  2 ,  4 
1029, 350 000 € ," Porto -   Matosinhos, Matosinhos e Leça da Palmeira  ",Condo/Apartment,  112 m2 ,  0 ,  2 
1030, 350 000 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  105 m2 ,  3 ,  4 
1031, 220 000 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  96 m2 ,  1 ,  2 
1032, 137 000 € ," Porto -   Maia, Águas Santas  ",Condo/Apartment,  70 m2 ,  1 ,  1 
1033, 142 500 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  42 m2 ,  1 ,  1 
1034, 190 000 € ," Porto -   Matosinhos, São Mamede de Infesta e Senhora da Hora  ",Condo/Apartment,  102 m2 ,  2 ,  3 
1035, 215 000 € ," Porto -   Valongo, Campo e Sobrado  ",Condo/Apartment,  137 m2 ,  2 ,  3 
1036, 160 000 € ," Porto -   Vila Nova de Gaia, São Felix da Marinha  ",Condo/Apartment,  103 m2 ,  2 ,  2 
1037, 105 000 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  34 m2 ,  1 ,  1 
1038, 105 000 € ," Porto -   Porto, Campanhã  ",Condo/Apartment,  34 m2 ,  0 ,  1 
1039, 237 500 € ," Porto -   Porto, Campanhã  ",Condo/Apartment,  125 m2 ,  2 ,  4 
1040, 136 000 € ," Porto -   Vila Nova de Gaia, Oliveira do Douro  ",Condo/Apartment,  57 m2 ,  1 ,  1 
1041, 105 000 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  34 m2 ,  1 ,  1 
1042, 215 000 € ," Porto -   Vila do Conde, Árvore  ",Condo/Apartment,  134 m2 ,  2 ,  3 
1043, 144 900 € ," Porto -   Gondomar, Fânzeres e São Pedro da Cova  ",Condo/Apartment,  79 m2 ,  1 ,  2 
1044, 552 500 € ," Porto -   Matosinhos, Matosinhos e Leça da Palmeira  ",Condo/Apartment,  158 m2 ,  3 ,  3 
1045, 450 000 € ," Porto -   Gondomar, Gondomar (São Cosme), Valbom e Jovim  ",Condo/Apartment,  160 m2 ,  3 ,  3 
1046, 126 000 € ," Porto -   Felgueiras, Pinheiro  ",Condo/Apartment,  159 m2 ,  2 ,  3 
1047, 110 000 € ," Porto -   Marco de Canaveses, Bem Viver  ",Condo/Apartment,  113 m2 ,  2 ,  3 
1048, 185 000 € ," Porto -   Matosinhos, Custóias, Leça do Balio e Guifões  ",Condo/Apartment,  81 m2 ,  1 ,  1 
1049, 164 900 € ," Porto -   Gondomar, Rio Tinto  ",Condo/Apartment,  84 m2 ,  2 ,  2 
1050, 159 900 € ," Porto -   Porto, Bonfim  ",Condo/Apartment,  35 m2 ,  0 ,  0 
1051, 250 000 € ," Porto -   Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  ",Condo/Apartment,  143 m2 ,  2 ,  3 
1052, 350 000 € ," Porto -   Vila Nova de Gaia, Mafamude e Vilar do Paraíso  ",Condo/Apartment,  222 m2 ,  3 ,  4 
1053, 219 870 € ," Porto -   Valongo, Ermesinde  ",Condo/Apartment,  113 m2 ,  2 ,  3 
1054, 187 500 € ," Porto -   Póvoa de Varzim, Póvoa de Varzim, Beiriz e Argivai  ",Condo/Apartment,  79 m2 ,  1 ,  2 
1055, 189 900 € ," Porto -   Gondomar, Rio Tinto  ",Condo/Apartment,  86 m2 ,  2 ,  3 
1056, 290 000 € ," Porto -   Maia, Águas Santas  ",Condo/Apartment,  139 m2 ,  -- ,  3 
1057, 315 000 € ," Porto -   Maia, Águas Santas  ",Condo/Apartment,  137 m2 ,  -- ,  3 
1058, 330 000 € ," Porto -   Maia, Águas Santas  ",Condo/Apartment,  137 m2 ,  -- ,  3 
1059, 330 000 € ," Porto -   Maia, Águas Santas  ",Condo/Apartment,  161 m2 ,  -- ,  3 
1060, 340 000 € ," Porto -   Maia, Águas Santas  ",Condo/Apartment,  161 m2 ,  -- ,  3 
1061, 345 000 € ," Porto -   Maia, Águas Santas  ",Condo/Apartment,  137 m2 ,  -- ,  3 
1062, 360 000 € ," Porto -   Maia, Águas Santas  ",Condo/Apartment,  161 m2 ,  -- ,  3 
1063, 350 000 € ," Porto -   Maia, Águas Santas  ",Condo/Apartment,  161 m2 ,  -- ,  3 
1064, 360 000 € ," Porto -   Maia, Águas Santas  ",Condo/Apartment,  137 m2 ,  -- ,  3 
1065, 260 000 € ," Porto -   Maia, Águas Santas  ",Condo/Apartment,  119 m2 ,  -- ,  2 
1066, 275 000 € ," Porto -   Maia, Águas Santas  ",Condo/Apartment,  111 m2 ,  -- ,  2 
1067, 270 000 € ," Porto -   Maia, Águas Santas  ",Condo/Apartment,  119 m2 ,  -- ,  2 
1068, 285 000 € ," Porto -   Maia, Águas Santas  ",Condo/Apartment,  111 m2 ,  -- ,  2 
1069, 285 000 € ," Porto -   Maia, Águas Santas  ",Condo/Apartment,  111 m2 ,  -- ,  2 
1070, 280 000 € ," Porto -   Maia, Águas Santas  ",Condo/Apartment,  119 m2 ,  -- ,  2 
1071, 415 000 € ," Porto -   Porto, Ramalde  ",Condo/Apartment,  151 m2 ,  3 ,  4 
1072, 135 000 € ," Porto -   Felgueiras, Margaride (Santa Eulália), Várzea, Lagares, Varziela e Moure  ",Condo/Apartment,  95 m2 ,  0 ,  2 
1073, 255 000 € ," Porto -   Porto, Bonfim  ",Condo/Apartment,  117 m2 ,  2 ,  3 
1074, 169 000 € ," Porto -   Marco de Canaveses, Marco  ",Condo/Apartment,  139 m2 ,  2 ,  3 
1075, 124 000 € ," Porto -   Gondomar, Fânzeres e São Pedro da Cova  ",Condo/Apartment,  82 m2 ,  1 ,  2 
1076, 190 000 € ," Porto -   Maia, Cidade da Maia  ",Condo/Apartment,  92 m2 ,  2 ,  2 
1077, 280 000 € ," Porto -   Maia, Cidade da Maia  ",Condo/Apartment,  117 m2 ,  2 ,  3 
1078, 169 900 € ," Porto -   Trofa, Bougado (São Martinho e Santiago)  ",Condo/Apartment,  145 m2 ,  1 ,  3 
1079, 310 000 € ," Porto -   Gondomar, Rio Tinto  ",Condo/Apartment,  172 m2 ,  2 ,  3 
1080, 350 000 € ," Porto -   Porto, Ramalde  ",Condo/Apartment,  140 m2 ,  2 ,  3 
1081, 105 000 € ," Porto -   Porto, Ramalde  ",Condo/Apartment,  64 m2 ,  1 ,  1 
1082, 175 000 € ," Porto -   Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  ",Condo/Apartment,  55 m2 ,  1 ,  1 
1083, 244 000 € ," Porto -   Vila do Conde, Vila do Conde  ",Condo/Apartment,  137 m2 ,  2 ,  3 
1084, 160 000 € ," Porto -   Valongo, Ermesinde  ",Condo/Apartment,  78 m2 ,  1 ,  2 
1085, 220 000 € ," Porto -   Porto, Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória  ",Condo/Apartment,  115 m2 ,  1 ,  1 
1086, 142 500 € ," Porto -   Valongo, Valongo  ",Condo/Apartment,  107 m2 ,  2 ,  2 
1087, 255 000 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  123 m2 ,  2 ,  3 
1088, 190 000 € ," Porto -   Porto, Bonfim  ",Condo/Apartment,  56 m2 ,  1 ,  1 
1089, 185 000 € ," Porto -   Trofa, Bougado (São Martinho e Santiago)  ",Condo/Apartment,  148 m2 ,  2 ,  3 
1090, 156 000 € ," Porto -   Gondomar, Fânzeres e São Pedro da Cova  ",Condo/Apartment,  104 m2 ,  2 ,  4 
1091, 127 500 € ," Porto -   Vila Nova de Gaia, Mafamude e Vilar do Paraíso  ",Condo/Apartment,  50 m2 ,  1 ,  1 
1092, 114 000 € ," Porto -   Lousada, Silvares, Pias, Nogueira e Alvarenga  ",Condo/Apartment,  92 m2 ,  1 ,  2 
1093, 294 000 € ," Porto -   Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  ",Condo/Apartment,  53 m2 ,  1 ,  2 
1094, 239 900 € ," Porto -   Matosinhos, Matosinhos e Leça da Palmeira  ",Condo/Apartment,  81 m2 ,  1 ,  2 
1095, 490 000 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  170 m2 ,  3 ,  4 
1096, 165 000 € ," Porto -   Maia, Cidade da Maia  ",Condo/Apartment,  90 m2 ,  1 ,  2 
1097, 650 000 € ," Porto -   Porto, Bonfim  ",Condo/Apartment,  262 m2 ,  5 ,  6 
1098, 279 900 € ," Porto -   Vila Nova de Gaia, São Felix da Marinha  ",Condo/Apartment,  110 m2 ,  3 ,  2 
1099, 327 500 € ," Porto -   Maia, Cidade da Maia  ",Condo/Apartment,  163 m2 ,  3 ,  3 
1100, 290 000 € ," Porto -   Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  ",Condo/Apartment,  111 m2 ,  2 ,  2 
1101, 519 000 € ," Porto -   Vila Nova de Gaia, Canidelo  ",Condo/Apartment,  233 m2 ,  3 ,  4 
1102, 220 000 € ," Porto -   Porto, Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória  ",Condo/Apartment,  38 m2 ,  1 ,  1 
1103, 199 000 € ," Porto -   Felgueiras, Margaride (Santa Eulália), Várzea, Lagares, Varziela e Moure  ",Condo/Apartment,  121 m2 ,  2 ,  3 
1104, 215 000 € ," Porto -   Maia, Castêlo da Maia  ",Condo/Apartment,  110 m2 ,  2 ,  3 
1105, 120 000 € ," Porto -   Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  ",Condo/Apartment,  50 m2 ,  1 ,  0 
1106, 97 000 € ," Porto -   Marco de Canaveses, Marco  ",Condo/Apartment,  95 m2 ,  2 ,  3 
1107, 175 000 € ," Porto -   Felgueiras, Margaride (Santa Eulália), Várzea, Lagares, Varziela e Moure  ",Condo/Apartment,  141 m2 ,  2 ,  3 
1108, 181 000 € ," Porto -   Felgueiras, Margaride (Santa Eulália), Várzea, Lagares, Varziela e Moure  ",Condo/Apartment,  178 m2 ,  2 ,  3 
1109, 187 000 € ," Porto -   Felgueiras, Margaride (Santa Eulália), Várzea, Lagares, Varziela e Moure  ",Condo/Apartment,  151 m2 ,  2 ,  3 
1110, 191 000 € ," Porto -   Felgueiras, Margaride (Santa Eulália), Várzea, Lagares, Varziela e Moure  ",Condo/Apartment,  141 m2 ,  2 ,  3 
1111, 159 500 € ," Porto -   Gondomar, Rio Tinto  ",Condo/Apartment,  90 m2 ,  1 ,  3 
1112, 215 000 € ," Porto -   Vila Nova de Gaia, Mafamude e Vilar do Paraíso  ",Condo/Apartment,  113 m2 ,  2 ,  3 
1113, 339 000 € ," Porto -   Porto, Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória  ",Condo/Apartment,  55 m2 ,  2 ,  1 
1114, 173 000 € ," Porto -   Felgueiras, Margaride (Santa Eulália), Várzea, Lagares, Varziela e Moure  ",Condo/Apartment,  138 m2 ,  2 ,  3 
1115, 185 000 € ," Porto -   Matosinhos, São Mamede de Infesta e Senhora da Hora  ",Condo/Apartment,  91 m2 ,  1 ,  2 
1116, 215 000 € ," Porto -   Maia, Moreira  ",Condo/Apartment,  102 m2 ,  2 ,  2 
1117, 364 900 € ," Porto -   Vila Nova de Gaia, Mafamude e Vilar do Paraíso  ",Condo/Apartment,  170 m2 ,  3 ,  3 
1118, 170 000 € ," Porto -   Penafiel, Penafiel  ",Condo/Apartment,  87 m2 ,  2 ,  2 
1119, 497 500 € ," Porto -   Póvoa de Varzim, Aver-o-Mar, Amorim e Terroso  ",Condo/Apartment,  227 m2 ,  4 ,  4 
1120, 199 000 € ," Porto -   Maia, Cidade da Maia  ",Condo/Apartment,  104 m2 ,  2 ,  2 
1121, 133 900 € ," Porto -   Vila do Conde, Fornelo e Vairão  ",Condo/Apartment,  95 m2 ,  1 ,  2 
1122, 149 500 € ," Porto -   Felgueiras, Margaride (Santa Eulália), Várzea, Lagares, Varziela e Moure  ",Condo/Apartment,  110 m2 ,  2 ,  2 
1123, 169 000 € ," Porto -   Felgueiras, Margaride (Santa Eulália), Várzea, Lagares, Varziela e Moure  ",Condo/Apartment,  141 m2 ,  2 ,  3 
1124, 173 000 € ," Porto -   Felgueiras, Margaride (Santa Eulália), Várzea, Lagares, Varziela e Moure  ",Condo/Apartment,  152 m2 ,  2 ,  3 
1125, 180 000 € ," Porto -   Matosinhos, Perafita, Lavra e Santa Cruz do Bispo  ",Condo/Apartment,  100 m2 ,  2 ,  2 
1126, 220 000 € ," Porto -   Vila Nova de Gaia, Mafamude e Vilar do Paraíso  ",Condo/Apartment,  133 m2 ,  2 ,  3 
1127, 340 000 € ," Porto -   Porto, Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória  ",Condo/Apartment,  99 m2 ,  2 ,  2 
1128, 320 000 € ," Porto -   Porto, Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória  ",Condo/Apartment,  89 m2 ,  2 ,  2 
1129, 330 000 € ," Porto -   Porto, Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória  ",Condo/Apartment,  90 m2 ,  2 ,  2 
1130, 550 000 € ," Porto -   Porto, Ramalde  ",Condo/Apartment,  133 m2 ,  3 ,  3 
1131, 125 000 € ," Porto -   Marco de Canaveses, Marco  ",Condo/Apartment,  123 m2 ,  0 ,  3 
1132, 379 500 € ," Porto -   Porto, Ramalde  ",Condo/Apartment,  139 m2 ,  2 ,  3 
1133, 170 000 € ," Porto -   Porto, Campanhã  ",Condo/Apartment,  98 m2 ,  2 ,  4 
1134, 345 000 € ," Porto -   Matosinhos, São Mamede de Infesta e Senhora da Hora  ",Condo/Apartment,  185 m2 ,  4 ,  3 
1135, 119 000 € ," Porto -   Baião, Campelo e Ovil  ",Condo/Apartment,  103 m2 ,  2 ,  3 
1136, 285 000 € ," Porto -   Porto, Bonfim  ",Condo/Apartment,  93 m2 ,  4 ,  2 
1137, 85 000 € ," Porto -   Maia, Cidade da Maia  ",Condo/Apartment,  67 m2 ,  1 ,  2 
1138, 269 000 € ," Porto -   Paredes, Lordelo  ",Condo/Apartment,  184 m2 ,  4 ,  4 
1139, 130 000 € ," Porto -   Gondomar, Rio Tinto  ",Condo/Apartment,  107 m2 ,  2 ,  2 
1140, 159 900 € ," Porto -   Felgueiras, Margaride (Santa Eulália), Várzea, Lagares, Varziela e Moure  ",Condo/Apartment,  106 m2 ,  3 ,  2 
1141, 129 500 € ," Porto -   Paços de Ferreira, Paços de Ferreira  ",Condo/Apartment,  75 m2 ,  1 ,  2 
1142, 600 000 € ," Porto -   Porto, Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória  ",Condo/Apartment,  217 m2 ,  2 ,  1 
1143, 615 000 € ," Porto -   Porto, Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória  ",Condo/Apartment,  225 m2 ,  3 ,  1 
1144, 380 000 € ," Porto -   Porto, Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória  ",Condo/Apartment,  75 m2 ,  2 ,  2 
1145, 125 000 € ," Porto -   Penafiel, Sebolido  ",Condo/Apartment,  109 m2 ,  2 ,  2 
1146, 139 000 € ," Porto -   Valongo, Valongo  ",Condo/Apartment,  91 m2 ,  1 ,  3 
1147, 310 000 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  90 m2 ,  2 ,  2 
1148, 170 000 € ," Porto -   Penafiel, Penafiel  ",Condo/Apartment,  111 m2 ,  3 ,  3 
1149, 155 000 € ," Porto -   Gondomar, Gondomar (São Cosme), Valbom e Jovim  ",Condo/Apartment,  97 m2 ,  2 ,  3 
1150, 158 000 € ," Porto -   Felgueiras, Margaride (Santa Eulália), Várzea, Lagares, Varziela e Moure  ",Condo/Apartment,  139 m2 ,  2 ,  3 
1151, 189 500 € ," Porto -   Felgueiras, Margaride (Santa Eulália), Várzea, Lagares, Varziela e Moure  ",Condo/Apartment,  139 m2 ,  2 ,  3 
1152, 213 000 € ," Porto -   Póvoa de Varzim, Póvoa de Varzim, Beiriz e Argivai  ",Condo/Apartment,  75 m2 ,  2 ,  2 
1153, 179 900 € ," Porto -   Vila Nova de Gaia, Gulpilhares e Valadares  ",Condo/Apartment,  88 m2 ,  2 ,  2 
1154, 315 000 € ," Porto -   Matosinhos, São Mamede de Infesta e Senhora da Hora  ",Condo/Apartment,  182 m2 ,  4 ,  4 
1155, 179 000 € ," Porto -   Valongo, Valongo  ",Condo/Apartment,  140 m2 ,  2 ,  3 
1156, 420 000 € ," Porto -   Porto, Aldoar, Foz do Douro e Nevogilde  ",Condo/Apartment,  94 m2 ,  2 ,  3 
1157, 228 000 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  62 m2 ,  1 ,  1 
1158, 219 000 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  60 m2 ,  1 ,  1 
1159, 222 000 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  60 m2 ,  1 ,  1 
1160, 350 000 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  96 m2 ,  2 ,  2 
1161, 225 000 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  60 m2 ,  1 ,  1 
1162, 228 000 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  60 m2 ,  1 ,  1 
1163, 212 000 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  52 m2 ,  1 ,  1 
1164, 212 000 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  52 m2 ,  1 ,  1 
1165, 365 000 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  96 m2 ,  2 ,  2 
1166, 231 000 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  60 m2 ,  1 ,  1 
1167, 215 000 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  52 m2 ,  1 ,  1 
1168, 215 000 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  52 m2 ,  1 ,  1 
1169, 234 000 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  60 m2 ,  1 ,  1 
1170, 218 000 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  52 m2 ,  1 ,  1 
1171, 218 000 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  52 m2 ,  1 ,  1 
1172, 218 000 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  52 m2 ,  1 ,  1 
1173, 237 000 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  60 m2 ,  1 ,  1 
1174, 240 000 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  60 m2 ,  1 ,  1 
1175, 221 000 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  52 m2 ,  1 ,  1 
1176, 221 000 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  52 m2 ,  1 ,  1 
1177, 237 000 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  60 m2 ,  1 ,  1 
1178, 375 000 € ," Porto -   Porto, Bonfim  ",Condo/Apartment,  86 m2 ,  2 ,  2 
1179, 305 000 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  180 m2 ,  1 ,  4 
1180, 223 000 € ," Porto -   Porto, Ramalde  ",Condo/Apartment,  108 m2 ,  1 ,  3 
1181, 245 000 € ," Porto -   Porto, Paranhos  ",Condo/Apartment,  87 m2 ,  2 ,  1 
1182, 215 000 € ," Porto -   Porto, Ramalde  ",Condo/Apartment,  93 m2 ,  1 ,  3 
1183, 175 000 € ," Porto -   Paredes, Duas Igrejas  ",Condo/Apartment,  141 m2 ,  2 ,  3 
1184, 289 900 € ," Porto -   Porto, Ramalde  ",Condo/Apartment,  98 m2 ,  2 ,  2 
1185, 189 900 € ," Porto -   Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  ",Condo/Apartment,  74 m2 ,  1 ,  1 
1186, 190 000 € ," Porto -   Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  ",Condo/Apartment,  87 m2 ,  2 ,  3 
1187, 169 900 € ," Porto -   Paredes, Lordelo  ",Condo/Apartment,  164 m2 ,  3 ,  4 
1188, 140 000 € ," Porto -   Trofa, Bougado (São Martinho e Santiago)  ",Condo/Apartment,  106 m2 ,  2 ,  3 
1189, 362 500 € ," Porto -   Matosinhos, Matosinhos e Leça da Palmeira  ",Condo/Apartment,  85 m2 ,  2 ,  2 
1190, 1 050 000 € ," Porto -   Porto, Lordelo do Ouro e Massarelos  ",Condo/Apartment,  219 m2 ,  5 ,  4 
