,Price,Address,Prop_type,Size,Bath,Bed
442, 155 000 € ," Lisboa -   Amadora, Águas Livres  ",Condo/Apartment,  84 m2 ,  0 ,  2 
443, 195 000 € ," Lisboa -   Loures, Santo António dos Cavaleiros e Frielas  ",Condo/Apartment,  68 m2 ,  1 ,  1 
444, 137 500 € ," Lisboa -   Amadora, Falagueira - Venda Nova  ",Condo/Apartment,  61 m2 ,  1 ,  2 
445, 160 000 € ," Lisboa -   Alenquer, Carregado e Cadafais  ",Condo/Apartment,  97 m2 ,  2 ,  3 
446, 165 000 € ," Lisboa -   Amadora, Falagueira - Venda Nova  ",Condo/Apartment,  76 m2 ,  1 ,  2 
447, 155 000 € ," Lisboa -   Lisboa, São Domingos de Benfica  ",Condo/Apartment,  64 m2 ,  1 ,  2 
448, 220 000 € ," Lisboa -   Mafra, Malveira e São Miguel de Alcainça  ",Condo/Apartment,  100 m2 ,  1 ,  2 
449, 150 000 € ," Lisboa -   Amadora, Águas Livres  ",Condo/Apartment,  65 m2 ,  0 ,  2 
450, 229 000 € ," Lisboa -   Torres Vedras, Torres Vedras (São Pedro, Santiago, Santa Maria do Castelo e São Miguel) e Matacães  ",Condo/Apartment,  98 m2 ,  2 ,  2 
451, 159 000 € ," Lisboa -   Vila Franca de Xira, Póvoa de Santa Iria e Forte da Casa  ",Condo/Apartment,  63 m2 ,  1 ,  2 
452, 239 500 € ," Lisboa -   Lisboa, São Vicente  ",Condo/Apartment,  40 m2 ,  1 ,  1 
453, 155 000 € ," Lisboa -   Sintra, Cacém e São Marcos  ",Condo/Apartment,  79 m2 ,  1 ,  2 
454, 125 000 € ," Lisboa -   Lisboa, Misericórdia  ",Condo/Apartment,  65 m2 ,  1 ,  1 
455, 95 000 € ," Lisboa -   Amadora, Venteira  ",Condo/Apartment,  65 m2 ,  1 ,  2 
456, 240 000 € ," Lisboa -   Lisboa, Arroios  ",Condo/Apartment,  76 m2 ,  1 ,  2 
457, 130 000 € ," Lisboa -   Sintra, Queluz e Belas  ",Condo/Apartment,  49 m2 ,  1 ,  1 
458, 140 000 € ," Lisboa -   Vila Franca de Xira, Vialonga  ",Condo/Apartment,  68 m2 ,  1 ,  2 
459, 195 000 € ," Lisboa -   Lisboa, Benfica  ",Condo/Apartment,  55 m2 ,  1 ,  2 
460, 206 000 € ," Lisboa -   Sintra, Massamá e Monte Abraão  ",Condo/Apartment,  87 m2 ,  2 ,  3 
461, 189 000 € ," Lisboa -   Lisboa, Penha de França  ",Condo/Apartment,  50 m2 ,  1 ,  2 
462, 187 500 € ," Lisboa -   Lisboa, Benfica  ",Condo/Apartment,  63 m2 ,  1 ,  1 
463, 163 000 € ," Lisboa -   Sintra, Cacém e São Marcos  ",Condo/Apartment,  84 m2 ,  1 ,  2 
464, 105 000 € ," Lisboa -   Loures, Sacavém e Prior Velho  ",Condo/Apartment,  70 m2 ,  1 ,  2 
465, 130 000 € ," Lisboa -   Loures, Sacavém e Prior Velho  ",Condo/Apartment,  70 m2 ,  1 ,  2 
466, 160 000 € ," Lisboa -   Loures, Sacavém e Prior Velho  ",Condo/Apartment,  70 m2 ,  1 ,  2 
467, 227 500 € ," Lisboa -   Loures, Moscavide e Portela  ",Condo/Apartment,  57 m2 ,  1 ,  2 
468, 159 500 € ," Lisboa -   Vila Franca de Xira, Vialonga  ",Condo/Apartment,  68 m2 ,  1 ,  2 
469, 185 000 € ," Lisboa -   Lisboa, Santa Clara  ",Condo/Apartment,  90 m2 ,  1 ,  2 
470, 210 000 € ," Lisboa -   Amadora, Venteira  ",Condo/Apartment,  74 m2 ,  1 ,  2 
471, 175 000 € ," Lisboa -   Amadora, Venteira  ",Condo/Apartment,  74 m2 ,  1 ,  2 
472, 10 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  30 m2 ,  1 ,  1 
473, 195 000 € ," Lisboa -   Lisboa, Benfica  ",Condo/Apartment,  50 m2 ,  1 ,  1 
474, 155 000 € ," Lisboa -   Lisboa, Misericórdia  ",Condo/Apartment,  40 m2 ,  1 ,  1 
475, 129 000 € ," Lisboa -   Sintra, Massamá e Monte Abraão  ",Condo/Apartment,  65 m2 ,  1 ,  2 
476, 172 000 € ," Lisboa -   Sintra, Cacém e São Marcos  ",Condo/Apartment,  81 m2 ,  1 ,  2 
477, 180 000 € ," Lisboa -   Sintra, Rio de Mouro  ",Condo/Apartment,  95 m2 ,  2 ,  3 
478, 215 000 € ," Lisboa -   Mafra, Mafra  ",Condo/Apartment,  166 m2 ,  2 ,  2 
479, 249 000 € ," Lisboa -   Sintra, Queluz e Belas  ",Condo/Apartment,  82 m2 ,  1 ,  3 
480, 185 000 € ," Lisboa -   Loures, Santo António dos Cavaleiros e Frielas  ",Condo/Apartment,  73 m2 ,  2 ,  3 
481, 15 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  30 m2 ,  1 ,  1 
482, 165 000 € ," Lisboa -   Vila Franca de Xira, Póvoa de Santa Iria e Forte da Casa  ",Condo/Apartment,  90 m2 ,  1 ,  2 
483, 219 000 € ," Lisboa -   Odivelas, Odivelas  ",Condo/Apartment,  81 m2 ,  1 ,  3 
484, 109 500 € ," Lisboa -   Vila Franca de Xira, Vialonga  ",Condo/Apartment,  70 m2 ,  1 ,  3 
485, 100 000 € ," Lisboa -   Sintra, Agualva e Mira-Sintra  ",Condo/Apartment,  50 m2 ,  1 ,  1 
486, 142 500 € ," Lisboa -   Azambuja, Azambuja  ",Condo/Apartment,  83 m2 ,  1 ,  2 
487, 149 000 € ," Lisboa -   Vila Franca de Xira, Vila Franca de Xira  ",Condo/Apartment,  58 m2 ,  1 ,  2 
488, 119 000 € ," Lisboa -   Vila Franca de Xira, Vialonga  ",Condo/Apartment,  62 m2 ,  1 ,  2 
489, 199 000 € ," Lisboa -   Lisboa, Penha de França  ",Condo/Apartment,  54 m2 ,  1 ,  1 
490, 170 000 € ," Lisboa -   Amadora, Águas Livres  ",Condo/Apartment,  70 m2 ,  1 ,  2 
491, 125 000 € ," Lisboa -   Vila Franca de Xira, Castanheira do Ribatejo e Cachoeiras  ",Condo/Apartment,  61 m2 ,  1 ,  2 
492, 249 000 € ," Lisboa -   Lisboa, Estrela  ",Condo/Apartment,  60 m2 ,  1 ,  1 
493, 167 500 € ," Lisboa -   Sintra, Massamá e Monte Abraão  ",Condo/Apartment,  65 m2 ,  1 ,  2 
494, 185 000 € ," Lisboa -   Oeiras, Carnaxide e Queijas  ",Condo/Apartment,  48 m2 ,  1 ,  1 
495, 220 000 € ," Lisboa -   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  ",Condo/Apartment,  77 m2 ,  1 ,  1 
496, 225 000 € ," Lisboa -   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  ",Condo/Apartment,  65 m2 ,  1 ,  1 
497, 235 000 € ," Lisboa -   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  ",Condo/Apartment,  90 m2 ,  1 ,  1 
498, 220 000 € ," Lisboa -   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  ",Condo/Apartment,  77 m2 ,  1 ,  1 
499, 225 000 € ," Lisboa -   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  ",Condo/Apartment,  65 m2 ,  1 ,  1 
500, 235 000 € ," Lisboa -   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  ",Condo/Apartment,  90 m2 ,  1 ,  1 
501, 195 000 € ," Lisboa -   Vila Franca de Xira, Póvoa de Santa Iria e Forte da Casa  ",Condo/Apartment,  103 m2 ,  2 ,  3 
502, 170 000 € ," Lisboa -   Amadora, Venteira  ",Condo/Apartment,  81 m2 ,  1 ,  2 
503, 197 500 € ," Lisboa -   Vila Franca de Xira, Vialonga  ",Condo/Apartment,  85 m2 ,  2 ,  2 
504, 160 000 € ," Lisboa -   Sintra, Algueirão-Mem Martins  ",Condo/Apartment,  80 m2 ,  2 ,  3 
505, 132 500 € ," Lisboa -   Amadora, Águas Livres  ",Condo/Apartment,  50 m2 ,  1 ,  1 
506, 149 500 € ," Lisboa -   Sintra, Massamá e Monte Abraão  ",Condo/Apartment,  74 m2 ,  1 ,  2 
507, 199 500 € ," Lisboa -   Lisboa, Campo de Ourique  ",Condo/Apartment,  42 m2 ,  1 ,  2 
508, 215 000 € ," Lisboa -   Lisboa, Olivais  ",Condo/Apartment,  87 m2 ,  1 ,  3 
509, 182 000 € ," Lisboa -   Azambuja, Azambuja  ",Condo/Apartment,  125 m2 ,  2 ,  4 
510, 180 000 € ," Lisboa -   Amadora, Mina de Água  ",Condo/Apartment,  79 m2 ,  1 ,  2 
511, 160 000 € ," Lisboa -   Loures, Loures  ",Condo/Apartment,  70 m2 ,  1 ,  2 
512, 185 000 € ," Lisboa -   Loures, Santo António dos Cavaleiros e Frielas  ",Condo/Apartment,  64 m2 ,  1 ,  1 
513, 214 000 € ," Lisboa -   Odivelas, Ramada e Caneças  ",Condo/Apartment,  82 m2 ,  1 ,  3 
514, 190 000 € ," Lisboa -   Loures, Camarate, Unhos e Apelação  ",Condo/Apartment,  92 m2 ,  1 ,  2 
515, 240 000 € ," Lisboa -   Lisboa, Lumiar  ",Condo/Apartment,  66 m2 ,  1 ,  1 
516, 145 000 € ," Lisboa -   Alenquer, Carregado e Cadafais  ",Condo/Apartment,  117 m2 ,  2 ,  3 
517, 145 000 € ," Lisboa -   Alenquer, Carregado e Cadafais  ",Condo/Apartment,  118 m2 ,  0 ,  3 
518, 139 500 € ," Lisboa -   Azambuja, Azambuja  ",Condo/Apartment,  78 m2 ,  1 ,  2 
519, 197 000 € ," Lisboa -   Lisboa, Marvila  ",Condo/Apartment,  89 m2 ,  1 ,  3 
520, 197 500 € ," Lisboa -   Mafra, Venda do Pinheiro e Santo Estêvão das Galés  ",Condo/Apartment,  57 m2 ,  1 ,  2 
521, 220 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  91 m2 ,  1 ,  2 
522, 215 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  31 m2 ,  1 ,  1 
523, 195 000 € ," Lisboa -   Sintra, Algueirão-Mem Martins  ",Condo/Apartment,  83 m2 ,  1 ,  2 
524, 186 000 € ," Lisboa -   Vila Franca de Xira, Vila Franca de Xira  ",Condo/Apartment,  79 m2 ,  2 ,  3 
525, 180 000 € ," Lisboa -   Vila Franca de Xira, Vila Franca de Xira  ",Condo/Apartment,  60 m2 ,  1 ,  2 
526, 229 000 € ," Lisboa -   Vila Franca de Xira, Vila Franca de Xira  ",Condo/Apartment,  134 m2 ,  2 ,  3 
527, 240 000 € ," Lisboa -   Cascais, São Domingos de Rana  ",Condo/Apartment,  53 m2 ,  1 ,  1 
528, 162 500 € ," Lisboa -   Sintra, Algueirão-Mem Martins  ",Condo/Apartment,  61 m2 ,  1 ,  2 
529, 80 000 € ," Lisboa -   Sintra, Cacém e São Marcos  ",Condo/Apartment,  40 m2 ,  1 ,  1 
530, 185 000 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",Condo/Apartment,  44 m2 ,  1 ,  1 
531, 172 500 € ," Lisboa -   Sintra, Agualva e Mira-Sintra  ",Condo/Apartment,  75 m2 ,  1 ,  2 
532, 132 000 € ," Lisboa -   Loures, Camarate, Unhos e Apelação  ",Condo/Apartment,  51 m2 ,  1 ,  1 
533, 200 000 € ," Lisboa -   Sintra, Agualva e Mira-Sintra  ",Condo/Apartment,  86 m2 ,  1 ,  2 
534, 160 000 € ," Lisboa -   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  ",Condo/Apartment,  67 m2 ,  2 ,  2 
535, 215 000 € ," Lisboa -   Amadora, Venteira  ",Condo/Apartment,  119 m2 ,  2 ,  3 
536, 180 000 € ," Lisboa -   Amadora, Venteira  ",Condo/Apartment,  72 m2 ,  2 ,  3 
537, 232 900 € ," Lisboa -   Amadora, Águas Livres  ",Condo/Apartment,  91 m2 ,  2 ,  3 
538, 167 000 € ," Lisboa -   Lisboa, São Vicente  ",Condo/Apartment,  39 m2 ,  1 ,  0 
539, 198 000 € ," Lisboa -   Sintra, Agualva e Mira-Sintra  ",Condo/Apartment,  97 m2 ,  2 ,  4 
540, 235 000 € ," Lisboa -   Torres Vedras, São Pedro da Cadeira  ",Condo/Apartment,  92 m2 ,  1 ,  1 
541, 185 000 € ," Lisboa -   Odivelas, Ramada e Caneças  ",Condo/Apartment,  74 m2 ,  1 ,  2 
542, 124 900 € ," Lisboa -   Alenquer, Carregado e Cadafais  ",Condo/Apartment,  78 m2 ,  1 ,  2 
543, 99 000 € ," Lisboa -   Vila Franca de Xira, Póvoa de Santa Iria e Forte da Casa  ",Condo/Apartment,  58 m2 ,  1 ,  2 
544, 185 000 € ," Lisboa -   Amadora, Mina de Água  ",Condo/Apartment,  60 m2 ,  0 ,  2 
545, 229 000 € ," Lisboa -   Lisboa, Olivais  ",Condo/Apartment,  70 m2 ,  1 ,  2 
546, 175 000 € ," Lisboa -   Sintra, Rio de Mouro  ",Condo/Apartment,  88 m2 ,  2 ,  3 
547, 155 000 € ," Lisboa -   Lisboa, Benfica  ",Condo/Apartment,  67 m2 ,  1 ,  0 
548, 149 500 € ," Lisboa -   Sintra, Queluz e Belas  ",Condo/Apartment,  62 m2 ,  1 ,  2 
549, 130 000 € ," Lisboa -   Alenquer, Carregado e Cadafais  ",Condo/Apartment,  87 m2 ,  1 ,  2 
550, 230 000 € ," Lisboa -   Loures, Santo António dos Cavaleiros e Frielas  ",Condo/Apartment,  77 m2 ,  1 ,  2 
551, 174 950 € ," Lisboa -   Odivelas, Pontinha e Famões  ",Condo/Apartment,  63 m2 ,  1 ,  2 
552, 230 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  90 m2 ,  2 ,  3 
553, 164 500 € ," Lisboa -   Sintra, Massamá e Monte Abraão  ",Condo/Apartment,  86 m2 ,  1 ,  1 
554, 139 900 € ," Lisboa -   Amadora, Mina de Água  ",Condo/Apartment,  55 m2 ,  1 ,  2 
555, 230 000 € ," Lisboa -   Vila Franca de Xira, Alhandra, São João dos Montes e Calhandriz  ",Condo/Apartment,  144 m2 ,  2 ,  3 
556, 204 000 € ," Lisboa -   Lisboa, Penha de França  ",Condo/Apartment,  59 m2 ,  1 ,  1 
557, 239 850 € ," Lisboa -   Oeiras, Porto Salvo  ",Condo/Apartment,  69 m2 ,  1 ,  2 
558, 115 000 € ," Lisboa -   Amadora, Venteira  ",Condo/Apartment,  38 m2 ,  1 ,  1 
559, 160 000 € ," Lisboa -   Vila Franca de Xira, Castanheira do Ribatejo e Cachoeiras  ",Condo/Apartment,  118 m2 ,  2 ,  3 
560, 205 000 € ," Lisboa -   Loures, Moscavide e Portela  ",Condo/Apartment,  65 m2 ,  1 ,  2 
561, 185 000 € ," Lisboa -   Odivelas, Póvoa de Santo Adrião e Olival Basto  ",Condo/Apartment,  71 m2 ,  1 ,  2 
562, 210 000 € ," Lisboa -   Loures, Santo António dos Cavaleiros e Frielas  ",Condo/Apartment,  72 m2 ,  2 ,  2 
563, 197 500 € ," Lisboa -   Lisboa, Santa Maria Maior  ",Condo/Apartment,  51 m2 ,  1 ,  2 
564, 195 000 € ," Lisboa -   Sintra, Massamá e Monte Abraão  ",Condo/Apartment,  92 m2 ,  2 ,  3 
565, 105 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  21 m2 ,  1 ,  0 
566, 215 000 € ," Lisboa -   Sintra, Cacém e São Marcos  ",Condo/Apartment,  116 m2 ,  0 ,  4 
567, 152 000 € ," Lisboa -   Azambuja, Azambuja  ",Condo/Apartment,  90 m2 ,  2 ,  2 
568, 110 000 € ," Lisboa -   Odivelas, Odivelas  ",Condo/Apartment,  40 m2 ,  1 ,  1 
569, 220 000 € ," Lisboa -   Cascais, Carcavelos e Parede  ",Condo/Apartment,  65 m2 ,  1 ,  2 
570, 165 000 € ," Lisboa -   Sintra, Algueirão-Mem Martins  ",Condo/Apartment,  111 m2 ,  2 ,  2 
571, 198 000 € ," Lisboa -   Sintra, Algueirão-Mem Martins  ",Condo/Apartment,  85 m2 ,  1 ,  2 
572, 128 000 € ," Lisboa -   Amadora, Venteira  ",Condo/Apartment,  44 m2 ,  1 ,  1 
573, 240 000 € ," Lisboa -   Lisboa, Lumiar  ",Condo/Apartment,  75 m2 ,  1 ,  2 
574, 120 000 € ," Lisboa -   Odivelas, Póvoa de Santo Adrião e Olival Basto  ",Condo/Apartment,  46 m2 ,  1 ,  1 
575, 145 000 € ," Lisboa -   Sintra, Algueirão-Mem Martins  ",Condo/Apartment,  70 m2 ,  1 ,  2 
576, 230 000 € ," Lisboa -   Lisboa, Santa Maria Maior  ",Condo/Apartment,  40 m2 ,  0 ,  1 
577, 110 000 € ," Lisboa -   Sintra, Rio de Mouro  ",Condo/Apartment,  54 m2 ,  1 ,  1 
578, 192 000 € ," Lisboa -   Lisboa, Avenidas Novas  ",Condo/Apartment,  44 m2 ,  1 ,  2 
579, 159 500 € ," Lisboa -   Alenquer, Carregado e Cadafais  ",Condo/Apartment,  95 m2 ,  2 ,  3 
580, 175 000 € ," Lisboa -   Odivelas, Póvoa de Santo Adrião e Olival Basto  ",Condo/Apartment,  72 m2 ,  2 ,  3 
581, 155 000 € ," Lisboa -   Arruda dos Vinhos, Arruda dos Vinhos  ",Condo/Apartment,  78 m2 ,  1 ,  2 
582, 175 000 € ," Lisboa -   Sintra, Massamá e Monte Abraão  ",Condo/Apartment,  83 m2 ,  1 ,  2 
583, 182 000 € ," Lisboa -   Sintra, Rio de Mouro  ",Condo/Apartment,  56 m2 ,  1 ,  2 
584, 143 500 € ," Lisboa -   Sintra, Rio de Mouro  ",Condo/Apartment,  44 m2 ,  1 ,  1 
585, 165 000 € ," Lisboa -   Lisboa, Misericórdia  ",Condo/Apartment,  44 m2 ,  0 ,  1 
586, 245 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  97 m2 ,  2 ,  3 
587, 182 000 € ," Lisboa -   Sintra, Queluz e Belas  ",Condo/Apartment,  91 m2 ,  1 ,  3 
588, 235 000 € ," Lisboa -   Odivelas, Odivelas  ",Condo/Apartment,  75 m2 ,  1 ,  2 
589, 249 000 € ," Lisboa -   Vila Franca de Xira, Alhandra, São João dos Montes e Calhandriz  ",Condo/Apartment,  105 m2 ,  2 ,  2 
590, 209 000 € ," Lisboa -   Amadora, Mina de Água  ",Condo/Apartment,  91 m2 ,  2 ,  3 
591, 189 500 € ," Lisboa -   Lisboa, Penha de França  ",Condo/Apartment,  40 m2 ,  1 ,  1 
592, 131 000 € ," Lisboa -   Torres Vedras, Torres Vedras (São Pedro, Santiago, Santa Maria do Castelo e São Miguel) e Matacães  ",Condo/Apartment,  83 m2 ,  0 ,  2 
593, 180 000 € ," Lisboa -   Torres Vedras, A dos Cunhados e Maceira  ",Condo/Apartment,  94 m2 ,  2 ,  2 
594, 132 000 € ," Lisboa -   Loures, Santo António dos Cavaleiros e Frielas  ",Condo/Apartment,  48 m2 ,  1 ,  2 
595, 170 000 € ," Lisboa -   Vila Franca de Xira, Póvoa de Santa Iria e Forte da Casa  ",Condo/Apartment,  70 m2 ,  1 ,  2 
596, 206 000 € ," Lisboa -   Sintra, Massamá e Monte Abraão  ",Condo/Apartment,  105 m2 ,  2 ,  3 
597, 155 000 € ," Lisboa -   Sintra, Cacém e São Marcos  ",Condo/Apartment,  75 m2 ,  1 ,  2 
598, 195 000 € ," Lisboa -   Vila Franca de Xira, Vialonga  ",Condo/Apartment,  110 m2 ,  2 ,  3 
599, 170 000 € ," Lisboa -   Sintra, Queluz e Belas  ",Condo/Apartment,  70 m2 ,  1 ,  2 
600, 125 000 € ," Lisboa -   Sintra, Algueirão-Mem Martins  ",Condo/Apartment,  77 m2 ,  1 ,  1 
601, 159 000 € ," Lisboa -   Sintra, Rio de Mouro  ",Condo/Apartment,  60 m2 ,  1 ,  2 
602, 249 000 € ," Lisboa -   Lisboa, Penha de França  ",Condo/Apartment,  75 m2 ,  1 ,  2 
603, 169 000 € ," Lisboa -   Sintra, Queluz e Belas  ",Condo/Apartment,  58 m2 ,  1 ,  2 
604, 189 000 € ," Lisboa -   Amadora, Águas Livres  ",Condo/Apartment,  66 m2 ,  1 ,  2 
605, 174 000 € ," Lisboa -   Sintra, Queluz e Belas  ",Condo/Apartment,  67 m2 ,  0 ,  2 
606, 169 500 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",Condo/Apartment,  60 m2 ,  1 ,  2 
607, 140 000 € ," Lisboa -   Sintra, Massamá e Monte Abraão  ",Condo/Apartment,  48 m2 ,  1 ,  1 
608, 142 500 € ," Lisboa -   Alenquer, Carregado e Cadafais  ",Condo/Apartment,  77 m2 ,  2 ,  3 
609, 142 500 € ," Lisboa -   Alenquer, Carregado e Cadafais  ",Condo/Apartment,  95 m2 ,  2 ,  3 
610, 149 000 € ," Lisboa -   Sintra, Rio de Mouro  ",Condo/Apartment,  73 m2 ,  1 ,  2 
611, 215 000 € ," Lisboa -   Amadora, Mina de Água  ",Condo/Apartment,  116 m2 ,  2 ,  3 
612, 59 000 € ," Lisboa -   Odivelas, Pontinha e Famões  ",Condo/Apartment,  36 m2 ,  1 ,  2 
613, 179 000 € ," Lisboa -   Amadora, Falagueira - Venda Nova  ",Condo/Apartment,  88 m2 ,  1 ,  3 
614, 189 000 € ," Lisboa -   Sintra, Rio de Mouro  ",Condo/Apartment,  130 m2 ,  1 ,  2 
615, 155 000 € ," Lisboa -   Sintra, Queluz e Belas  ",Condo/Apartment,  72 m2 ,  0 ,  2 
616, 144 000 € ," Lisboa -   Sintra, Rio de Mouro  ",Condo/Apartment,  50 m2 ,  1 ,  1 
617, 98 000 € ," Lisboa -   Sintra, Rio de Mouro  ",Condo/Apartment,  55 m2 ,  1 ,  1 
618, 99 990 € ," Lisboa -   Amadora, Venteira  ",Condo/Apartment,  35 m2 ,  1 ,  1 
619, 199 000 € ," Lisboa -   Lisboa, Santa Maria Maior  ",Condo/Apartment,  44 m2 ,  1 ,  1 
620, 169 000 € ," Lisboa -   Lisboa, Ajuda  ",Condo/Apartment,  50 m2 ,  1 ,  1 
621, 189 000 € ," Lisboa -   Amadora, Venteira  ",Condo/Apartment,  72 m2 ,  1 ,  2 
622, 180 000 € ," Lisboa -   Lisboa, Beato  ",Condo/Apartment,  55 m2 ,  1 ,  1 
623, 225 000 € ," Lisboa -   Sintra, Massamá e Monte Abraão  ",Condo/Apartment,  94 m2 ,  2 ,  2 
624, 167 500 € ," Lisboa -   Amadora, Falagueira - Venda Nova  ",Condo/Apartment,  75 m2 ,  1 ,  1 
625, 200 000 € ," Lisboa -   Sintra, Rio de Mouro  ",Condo/Apartment,  100 m2 ,  2 ,  4 
626, 145 000 € ," Lisboa -   Sintra, Massamá e Monte Abraão  ",Condo/Apartment,  65 m2 ,  1 ,  2 
627, 179 500 € ," Lisboa -   Amadora, Águas Livres  ",Condo/Apartment,  66 m2 ,  1 ,  2 
628, 194 500 € ," Lisboa -   Cascais, Carcavelos e Parede  ",Condo/Apartment,  85 m2 ,  1 ,  2 
629, 206 000 € ," Lisboa -   Sintra, Queluz e Belas  ",Condo/Apartment,  101 m2 ,  2 ,  3 
630, 239 000 € ," Lisboa -   Sintra, Massamá e Monte Abraão  ",Condo/Apartment,  97 m2 ,  2 ,  3 
631, 225 000 € ," Lisboa -   Sintra, Rio de Mouro  ",Condo/Apartment,  99 m2 ,  2 ,  3 
632, 140 000 € ," Lisboa -   Sintra, Algueirão-Mem Martins  ",Condo/Apartment,  91 m2 ,  1 ,  2 
633, 27 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",Condo/Apartment,  30 m2 ,  1 ,  1 
634, 220 000 € ," Lisboa -   Sintra, Algueirão-Mem Martins  ",Condo/Apartment,  126 m2 ,  2 ,  4 
635, 199 500 € ," Lisboa -   Sintra, Queluz e Belas  ",Condo/Apartment,  79 m2 ,  1 ,  2 
636, 199 000 € ," Lisboa -   Odivelas, Odivelas  ",Condo/Apartment,  73 m2 ,  2 ,  2 
637, 162 000 € ," Lisboa -   Loures, Sacavém e Prior Velho  ",Condo/Apartment,  70 m2 ,  1 ,  2 
638, 199 600 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",Condo/Apartment,  76 m2 ,  1 ,  2 
639, 150 000 € ," Lisboa -   Amadora, Mina de Água  ",Condo/Apartment,  76 m2 ,  1 ,  2 
640, 230 000 € ," Lisboa -   Lisboa, Arroios  ",Condo/Apartment,  58 m2 ,  1 ,  1 
641, 160 000 € ," Lisboa -   Sintra, Rio de Mouro  ",Condo/Apartment,  73 m2 ,  1 ,  2 
642, 180 000 € ," Lisboa -   Sintra, Algueirão-Mem Martins  ",Condo/Apartment,  89 m2 ,  2 ,  3 
643, 229 000 € ," Lisboa -   Sintra, Queluz e Belas  ",Condo/Apartment,  96 m2 ,  1 ,  2 
644, 198 000 € ," Lisboa -   Lisboa, Areeiro  ",Condo/Apartment,  68 m2 ,  1 ,  1 
645, 132 000 € ," Lisboa -   Vila Franca de Xira, Alhandra, São João dos Montes e Calhandriz  ",Condo/Apartment,  90 m2 ,  1 ,  2 
646, 237 500 € ," Lisboa -   Lisboa, Olivais  ",Condo/Apartment,  78 m2 ,  1 ,  3 
647, 179 000 € ," Lisboa -   Sintra, Rio de Mouro  ",Condo/Apartment,  77 m2 ,  1 ,  3 
648, 225 000 € ," Lisboa -   Sintra, Cacém e São Marcos  ",Condo/Apartment,  95 m2 ,  2 ,  3 
649, 155 000 € ," Lisboa -   Sintra, Cacém e São Marcos  ",Condo/Apartment,  78 m2 ,  1 ,  2 
650, 236 500 € ," Lisboa -   Torres Vedras, Torres Vedras (São Pedro, Santiago, Santa Maria do Castelo e São Miguel) e Matacães  ",Condo/Apartment,  110 m2 ,  1 ,  2 
651, 120 000 € ," Lisboa -   Amadora, Falagueira - Venda Nova  ",Condo/Apartment,  32 m2 ,  0 ,  1 
652, 232 000 € ," Lisboa -   Odivelas, Odivelas  ",Condo/Apartment,  120 m2 ,  2 ,  3 
653, 172 500 € ," Lisboa -   Sintra, Agualva e Mira-Sintra  ",Condo/Apartment,  68 m2 ,  1 ,  2 
654, 160 000 € ," Lisboa -   Sintra, Rio de Mouro  ",Condo/Apartment,  84 m2 ,  1 ,  2 
655, 185 000 € ," Lisboa -   Amadora, Alfragide  ",Condo/Apartment,  70 m2 ,  1 ,  2 
656, 140 000 € ," Lisboa -   Sintra, Massamá e Monte Abraão  ",Condo/Apartment,  60 m2 ,  1 ,  1 
657, 170 000 € ," Lisboa -   Sintra, Rio de Mouro  ",Condo/Apartment,  66 m2 ,  1 ,  2 
658, 210 000 € ," Lisboa -   Sintra, Rio de Mouro  ",Condo/Apartment,  107 m2 ,  2 ,  3 
659, 245 000 € ," Lisboa -   Sintra, Massamá e Monte Abraão  ",Condo/Apartment,  134 m2 ,  2 ,  3 
660, 195 000 € ," Lisboa -   Sintra, Massamá e Monte Abraão  ",Condo/Apartment,  110 m2 ,  1 ,  2 
661, 150 000 € ," Lisboa -   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  ",Condo/Apartment,  70 m2 ,  1 ,  2 
662, 238 000 € ," Lisboa -   Vila Franca de Xira, Vila Franca de Xira  ",Condo/Apartment,  100 m2 ,  2 ,  4 
663, 185 000 € ," Lisboa -   Lisboa, Santa Maria Maior  ",Condo/Apartment,  43 m2 ,  1 ,  2 
664, 190 000 € ," Lisboa -   Lisboa, Ajuda  ",Condo/Apartment,  45 m2 ,  1 ,  1 
