,Price,Address,Prop_type,Size,Bath,Bed
494, 169 000 € ," Porto -   Vila Nova de Gaia, Madalena  ",House,  65 m2 ,  2 ,  2 
495, 87 500 € ," Porto -   Marco de Canaveses, Penhalonga e Paços de Gaiolo  ",House,  93 m2 ,  0 ,  4 
496, 60 000 € ," Porto -   Felgueiras, Vila Cova da Lixa e Borba de Godim  ",House,  180 m2 ,  1 ,  2 
497, 870 000 € ," Porto -   Vila Nova de Gaia, Arcozelo  ",House,  278 m2 ,  4 ,  3 
498, 545 000 € ," Porto -   Porto, Campanhã  ",House,  220 m2 ,  2 ,  3 
499, 159 900 € ," Porto -   Paços de Ferreira, Penamaior  ",House,  500 m2 ,  0 ,  4 
500, 175 000 € ," Porto -   Paços de Ferreira, Freamunde  ",House,  336 m2 ,  1 ,  3 
501, 344 900 € ," Porto -   Maia, Cidade da Maia  ",House,  170 m2 ,  2 ,  3 
502, 425 000 € ," Porto -   Felgueiras, Idães  ",House,  278 m2 ,  4 ,  4 
503, 119 500 € ," Porto -   Felgueiras, Pombeiro de Ribavizela  ",House,  242 m2 ,  0 ,  3 
504, 559 000 € ," Porto -   Matosinhos, Matosinhos e Leça da Palmeira  ",House,  186 m2 ,  5 ,  3 
505, 290 000 € ," Porto -   Maia, Águas Santas  ",House,  116 m2 ,  1 ,  4 
506, 315 000 € ," Porto -   Gondomar, Fânzeres e São Pedro da Cova  ",House,  120 m2 ,  2 ,  3 
507, 1 250 000 € ," Porto -   Maia, Vila Nova da Telha  ",House,  819 m2 ,  0 ,  12 
508, 698 000 € ," Porto -   Maia, Nogueira e Silva Escura  ",House,  298 m2 ,  5 ,  4 
509, 320 000 € ," Porto -   Vila Nova de Gaia, Serzedo e Perosinho  ",House,  138 m2 ,  0 ,  4 
510, 435 000 € ," Porto -   Vila Nova de Gaia, São Felix da Marinha  ",House,  150 m2 ,  3 ,  3 
511, 699 000 € ," Porto -   Penafiel, Bustelo  ",House,  480 m2 ,  5 ,  4 
512, 140 000 € ," Porto -   Penafiel, Penafiel  ",House,  50 m2 ,  1 ,  1 
513, 44 000 € ," Porto -   Penafiel, Penafiel  ",House,  40 m2 ,  1 ,  1 
514, 330 000 € ," Porto -   Maia, Vila Nova da Telha  ",House,  200 m2 ,  3 ,  4 
515, 170 000 € ," Porto -   Marco de Canaveses, Vila Boa do Bispo  ",House,  124 m2 ,  1 ,  3 
516, 430 000 € ," Porto -   Vila Nova de Gaia, Grijó e Sermonde  ",House,  270 m2 ,  3 ,  4 
517, 550 000 € ," Porto -   Porto, Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória  ",House,  156 m2 ,  3 ,  4 
518, 1 250 000 € ," Porto -   Porto, Aldoar, Foz do Douro e Nevogilde  ",House,  365 m2 ,  6 ,  4 
519, 65 000 € ," Porto -   Paços de Ferreira, Paços de Ferreira  ",House,  64 m2 ,  1 ,  2 
520, 750 000 € ," Porto -   Vila Nova de Gaia, Madalena  ",House,  208 m2 ,  0 ,  5 
521, 832 000 € ," Porto -   Vila Nova de Gaia, Madalena  ",House,  243 m2 ,  0 ,  4 
522, 115 000 € ," Porto -   Gondomar, Fânzeres e São Pedro da Cova  ",House,  155 m2 ,  2 ,  2 
523, 630 000 € ," Porto -   Matosinhos, Perafita, Lavra e Santa Cruz do Bispo  ",House,  205 m2 ,  4 ,  3 
524, 549 000 € ," Porto -   Maia, Cidade da Maia  ",House,  271 m2 ,  4 ,  4 
525, 116 700 € ," Porto -   Gondomar, Gondomar (São Cosme), Valbom e Jovim  ",House,  56 m2 ,  1 ,  2 
526, 116 700 € ," Porto -   Gondomar, Gondomar (São Cosme), Valbom e Jovim  ",House,  63 m2 ,  1 ,  2 
527, 234 000 € ," Porto -   Gondomar, Gondomar (São Cosme), Valbom e Jovim  ",House,  119 m2 ,  2 ,  2 
528, 360 000 € ," Porto -   Matosinhos, Custóias, Leça do Balio e Guifões  ",House,  252 m2 ,  3 ,  4 
529, 449 000 € ," Porto -   Vila Nova de Gaia, Madalena  ",House,  179 m2 ,  5 ,  3 
530, 280 000 € ," Porto -   Maia, Castêlo da Maia  ",House,  262 m2 ,  4 ,  4 
531, 17 500 € ," Porto -   Baião, Ancede e Ribadouro  ",House,  70 m2 ,  0 ,  2 
532, 140 000 € ," Porto -   Baião, Santa Marinha do Zêzere  ",House,  65 m2 ,  1 ,  2 
533, 215 000 € ," Porto -   Porto, Campanhã  ",House,  83 m2 ,  2 ,  2 
534, 750 000 € ," Porto -   Maia, Nogueira e Silva Escura  ",House,  432 m2 ,  8 ,  4 
535, 379 500 € ," Porto -   Maia, São Pedro Fins  ",House,  349 m2 ,  5 ,  4 
536, 360 000 € ," Porto -   Porto, Campanhã  ",House,  120 m2 ,  3 ,  3 
537, 595 000 € ," Porto -   Matosinhos, Perafita, Lavra e Santa Cruz do Bispo  ",House,  180 m2 ,  5 ,  3 
538, 42 500 € ," Porto -   Amarante, Bustelo, Carneiro e Carvalho de Rei  ",House,  88 m2 ,  0 ,  0 
539, 195 000 € ," Porto -   Maia, Águas Santas  ",House,  97 m2 ,  1 ,  2 
540, 25 000 € ," Porto -   Marco de Canaveses, Sande e São Lourenço  ",House,  46 m2 ,  0 ,  2 
541, 440 000 € ," Porto -   Porto, Bonfim  ",House,  83 m2 ,  3 ,  3 
542, 130 000 € ," Porto -   Porto, Campanhã  ",House,  103 m2 ,  1 ,  2 
543, 399 000 € ," Porto -   Matosinhos, Custóias, Leça do Balio e Guifões  ",House,  147 m2 ,  3 ,  3 
544, 195 000 € ," Porto -   Felgueiras, Idães  ",House,  307 m2 ,  2 ,  3 
545, 299 600 € ," Porto -   Valongo, Ermesinde  ",House,  266 m2 ,  3 ,  3 
546, 95 000 € ," Porto -   Penafiel, Croca  ",House,  70 m2 ,  0 ,  3 
547, 1 350 000 € ," Porto -   Matosinhos, Matosinhos e Leça da Palmeira  ",House,  371 m2 ,  0 ,  4 
548, 290 000 € ," Porto -   Felgueiras, Margaride (Santa Eulália), Várzea, Lagares, Varziela e Moure  ",House,  396 m2 ,  2 ,  4 
549, 975 000 € ," Porto -   Vila Nova de Gaia, Grijó e Sermonde  ",House,  502 m2 ,  3 ,  3 
550, 165 000 € ," Porto -   Penafiel, Rio de Moinhos  ",House,  179 m2 ,  1 ,  3 
551, 89 000 € ," Porto -   Vila Nova de Gaia, São Felix da Marinha  ",House,  32 m2 ,  0 ,  2 
552, 36 500 € ," Porto -   Lousada, Macieira  ",House,  95 m2 ,  0 ,  0 
553, 235 000 € ," Porto -   Felgueiras, Margaride (Santa Eulália), Várzea, Lagares, Varziela e Moure  ",House,  260 m2 ,  2 ,  3 
554, 280 000 € ," Porto -   Maia, Cidade da Maia  ",House,  111 m2 ,  3 ,  3 
555, 165 000 € ," Porto -   Paredes, Sobreira  ",House,  120 m2 ,  1 ,  2 
556, 120 000 € ," Porto -   Penafiel, Duas Igrejas  ",House,  61 m2 ,  1 ,  2 
557, 125 000 € ," Porto -   Vila Nova de Gaia, Serzedo e Perosinho  ",House,  258 m2 ,  5 ,  5 
558, 385 000 € ," Porto -   Baião, Loivos da Ribeira e Tresouras  ",House,  313 m2 ,  4 ,  4 
559, 495 000 € ," Porto -   Trofa, Coronado (São Romão e São Mamede)  ",House,  330 m2 ,  3 ,  6 
560, 249 000 € ," Porto -   Maia, Cidade da Maia  ",House,  87 m2 ,  2 ,  3 
561, 320 000 € ," Porto -   Penafiel, Sebolido  ",House,  299 m2 ,  3 ,  4 
562, 232 000 € ," Porto -   Maia, Castêlo da Maia  ",House,  178 m2 ,  2 ,  4 
563, 497 500 € ," Porto -   Porto, Aldoar, Foz do Douro e Nevogilde  ",House,  93 m2 ,  1 ,  3 
564, 83 000 € ," Porto -   Santo Tirso, Santo Tirso, Couto (Santa Cristina e São Miguel) e Burgães  ",House,  51 m2 ,  0 ,  2 
565, 470 000 € ," Porto -   Matosinhos, Perafita, Lavra e Santa Cruz do Bispo  ",House,  233 m2 ,  3 ,  3 
566, 337 500 € ," Porto -   Gondomar, Gondomar (São Cosme), Valbom e Jovim  ",House,  123 m2 ,  3 ,  3 
567, 320 000 € ," Porto -   Matosinhos, Perafita, Lavra e Santa Cruz do Bispo  ",House,  137 m2 ,  2 ,  3 
568, 349 000 € ," Porto -   Gondomar, Fânzeres e São Pedro da Cova  ",House,  182 m2 ,  3 ,  4 
569, 330 000 € ," Porto -   Gondomar, Fânzeres e São Pedro da Cova  ",House,  254 m2 ,  3 ,  3 
570, 255 000 € ," Porto -   Paredes, Baltar  ",House,  201 m2 ,  3 ,  3 
571, 335 000 € ," Porto -   Gondomar, Baguim do Monte  ",House,  164 m2 ,  0 ,  4 
572, 250 000 € ," Porto -   Matosinhos, Perafita, Lavra e Santa Cruz do Bispo  ",House,  169 m2 ,  4 ,  4 
573, 235 000 € ," Porto -   Amarante, Travanca  ",House,  204 m2 ,  3 ,  3 
574, 235 000 € ," Porto -   Amarante, Travanca  ",House,  204 m2 ,  3 ,  3 
575, 235 000 € ," Porto -   Amarante, Travanca  ",House,  204 m2 ,  3 ,  3 
576, 250 000 € ," Porto -   Amarante, Travanca  ",House,  204 m2 ,  3 ,  3 
577, 55 000 € ," Porto -   Amarante, Vila Caiz  ",House,  42 m2 ,  2 ,  1 
578, 320 000 € ," Porto -   Vila Nova de Gaia, Oliveira do Douro  ",House,  135 m2 ,  3 ,  3 
579, 850 000 € ," Porto -   Vila Nova de Gaia, São Felix da Marinha  ",House,  240 m2 ,  5 ,  3 
580, 285 000 € ," Porto -   Penafiel, Bustelo  ",House,  154 m2 ,  0 ,  3 
581, 260 000 € ," Porto -   Lousada, Meinedo  ",House,  268 m2 ,  3 ,  3 
582, 291 000 € ," Porto -   Maia, Cidade da Maia  ",House,  120 m2 ,  2 ,  3 
583, 1 500 000 € ," Porto -   Vila Nova de Gaia, Oliveira do Douro  ",House,  682 m2 ,  9 ,  6 
584, 107 500 € ," Porto -   Porto, Ramalde  ",House,  90 m2 ,  0 ,  2 
585, 72 500 € ," Porto -   Porto, Ramalde  ",House,  40 m2 ,  0 ,  2 
586, 94 000 € ," Porto -   Santo Tirso, Carreira e Refojos de Riba de Ave  ",House,  64 m2 ,  2 ,  3 
587, 145 000 € ," Porto -   Matosinhos, Custóias, Leça do Balio e Guifões  ",House,  72 m2 ,  0 ,  3 
588, 1 780 000 € ," Porto -   Porto, Aldoar, Foz do Douro e Nevogilde  ",House,  361 m2 ,  6 ,  4 
589, 350 000 € ," Porto -   Paços de Ferreira, Penamaior  ",House,  450 m2 ,  2 ,  7 
590, 250 000 € ," Porto -   Maia, Nogueira e Silva Escura  ",House,  134 m2 ,  0 ,  2 
591, 120 000 € ," Porto -   Gondomar, Gondomar (São Cosme), Valbom e Jovim  ",House,  42 m2 ,  1 ,  2 
592, 250 000 € ," Porto -   Vila Nova de Gaia, Arcozelo  ",House,  56 m2 ,  0 ,  2 
593, 225 000 € ," Porto -   Lousada, Silvares, Pias, Nogueira e Alvarenga  ",House,  140 m2 ,  3 ,  4 
594, 250 000 € ," Porto -   Gondomar, Fânzeres e São Pedro da Cova  ",House,  222 m2 ,  4 ,  5 
595, 2 200 000 € ," Porto -   Maia, Moreira  ",House,  5764 m2 ,  11 ,  5 
596, 32 000 € ," Porto -   Marco de Canaveses, Penhalonga e Paços de Gaiolo  ",House,  43 m2 ,  0 ,  1 
597, 399 500 € ," Porto -   Maia, Castêlo da Maia  ",House,  351 m2 ,  3 ,  3 
598, 399 500 € ," Porto -   Maia, Castêlo da Maia  ",House,  352 m2 ,  3 ,  3 
599, 399 500 € ," Porto -   Maia, Castêlo da Maia  ",House,  359 m2 ,  3 ,  3 
600, 399 500 € ," Porto -   Maia, Castêlo da Maia  ",House,  352 m2 ,  3 ,  3 
601, 399 500 € ," Porto -   Maia, Castêlo da Maia  ",House,  347 m2 ,  3 ,  3 
602, 399 500 € ," Porto -   Maia, Castêlo da Maia  ",House,  355 m2 ,  3 ,  3 
603, 404 500 € ," Porto -   Maia, Castêlo da Maia  ",House,  355 m2 ,  3 ,  3 
604, 404 500 € ," Porto -   Maia, Castêlo da Maia  ",House,  355 m2 ,  3 ,  3 
605, 409 500 € ," Porto -   Maia, Castêlo da Maia  ",House,  354 m2 ,  3 ,  3 
606, 404 500 € ," Porto -   Maia, Castêlo da Maia  ",House,  347 m2 ,  3 ,  3 
607, 490 000 € ," Porto -   Vila do Conde, Vila Chã  ",House,  208 m2 ,  4 ,  3 
608, 480 000 € ," Porto -   Vila do Conde, Vila Chã  ",House,  208 m2 ,  4 ,  3 
609, 480 000 € ," Porto -   Vila do Conde, Vila Chã  ",House,  208 m2 ,  4 ,  3 
610, 575 000 € ," Porto -   Vila do Conde, Vila Chã  ",House,  240 m2 ,  4 ,  3 
611, 480 000 € ," Porto -   Vila do Conde, Vila Chã  ",House,  204 m2 ,  4 ,  3 
612, 480 000 € ," Porto -   Vila do Conde, Vila Chã  ",House,  208 m2 ,  4 ,  3 
613, 480 000 € ," Porto -   Vila do Conde, Vila Chã  ",House,  208 m2 ,  4 ,  3 
614, 480 000 € ," Porto -   Vila do Conde, Vila Chã  ",House,  208 m2 ,  4 ,  3 
615, 480 000 € ," Porto -   Vila do Conde, Vila Chã  ",House,  208 m2 ,  4 ,  3 
616, 580 000 € ," Porto -   Vila do Conde, Vila Chã  ",House,  240 m2 ,  4 ,  3 
617, 565 000 € ," Porto -   Vila do Conde, Vila Chã  ",House,  240 m2 ,  4 ,  3 
618, 292 500 € ," Porto -   Paredes, Baltar  ",House,  266 m2 ,  3 ,  3 
619, 135 000 € ," Porto -   Santo Tirso, Roriz  ",House,  94 m2 ,  1 ,  1 
620, 231 000 € ," Porto -   Gondomar, Fânzeres e São Pedro da Cova  ",House,  303 m2 ,  3 ,  3 
621, 359 900 € ," Porto -   Valongo, Valongo  ",House,  273 m2 ,  3 ,  4 
622, 499 000 € ," Porto -   Maia, Cidade da Maia  ",House,  273 m2 ,  4 ,  4 
623, 170 000 € ," Porto -   Vila do Conde, Mindelo  ",House,  110 m2 ,  2 ,  2 
624, 269 900 € ," Porto -   Vila do Conde, Guilhabreu  ",House,  145 m2 ,  3 ,  4 
625, 299 500 € ," Porto -   Penafiel, Capela  ",House,  211 m2 ,  2 ,  3 
626, 305 000 € ," Porto -   Vila Nova de Gaia, Pedroso e Seixezelo  ",House,  215 m2 ,  2 ,  4 
627, 250 000 € ," Porto -   Maia, Castêlo da Maia  ",House,  201 m2 ,  0 ,  2 
628, 525 000 € ," Porto -   Maia, Moreira  ",House,  443 m2 ,  5 ,  4 
629, 690 000 € ," Porto -   Gondomar, Gondomar (São Cosme), Valbom e Jovim  ",House,  718 m2 ,  9 ,  4 
630, 320 000 € ," Porto -   Vila Nova de Gaia, Mafamude e Vilar do Paraíso  ",House,  117 m2 ,  4 ,  5 
631, 144 900 € ," Porto -   Amarante, Telões  ",House,  102 m2 ,  2 ,  3 
632, 129 000 € ," Porto -   Santo Tirso, Aves  ",House,  212 m2 ,  2 ,  3 
633, 350 000 € ," Porto -   Maia, Vila Nova da Telha  ",House,  343 m2 ,  4 ,  3 
634, 590 000 € ," Porto -   Amarante, Amarante (São Gonçalo), Madalena, Cepelos e Gatão  ",House,  310 m2 ,  4 ,  4 
635, 430 000 € ," Porto -   Vila Nova de Gaia, Serzedo e Perosinho  ",House,  192 m2 ,  4 ,  4 
636, 120 000 € ," Porto -   Porto, Campanhã  ",House,  50 m2 ,  0 ,  3 
637, 195 000 € ," Porto -   Matosinhos, Perafita, Lavra e Santa Cruz do Bispo  ",House,  435 m2 ,  2 ,  4 
638, 165 000 € ," Porto -   Gondomar, Rio Tinto  ",House,  254 m2 ,  2 ,  3 
639, 1 150 000 € ," Porto -   Porto, Aldoar, Foz do Douro e Nevogilde  ",House,  184 m2 ,  4 ,  4 
640, 225 000 € ," Porto -   Paredes, Rebordosa  ",House,  145 m2 ,  3 ,  4 
641, 159 000 € ," Porto -   Gondomar, Fânzeres e São Pedro da Cova  ",House,  283 m2 ,  1 ,  2 
642, 96 500 € ," Porto -   Felgueiras, Pinheiro  ",House,  263 m2 ,  1 ,  3 
643, 255 000 € ," Porto -   Maia, Castêlo da Maia  ",House,  195 m2 ,  3 ,  3 
644, 362 500 € ," Porto -   Gondomar, Gondomar (São Cosme), Valbom e Jovim  ",House,  290 m2 ,  4 ,  4 
645, 785 000 € ," Porto -   Porto, Bonfim  ",House,  322 m2 ,  5 ,  3 
646, 470 000 € ," Porto -   Vila Nova de Gaia, Canelas  ",House,  120 m2 ,  3 ,  4 
647, 480 000 € ," Porto -   Vila Nova de Gaia, Canelas  ",House,  120 m2 ,  3 ,  4 
648, 365 000 € ," Porto -   Maia, Nogueira e Silva Escura  ",House,  176 m2 ,  3 ,  4 
649, 690 000 € ," Porto -   Santo Tirso, Santo Tirso, Couto (Santa Cristina e São Miguel) e Burgães  ",House,  190 m2 ,  4 ,  5 
650, 155 000 € ," Porto -   Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  ",House,  110 m2 ,  0 ,  3 
651, 295 000 € ," Porto -   Gondomar, Gondomar (São Cosme), Valbom e Jovim  ",House,  237 m2 ,  5 ,  5 
652, 330 000 € ," Porto -   Gondomar, Gondomar (São Cosme), Valbom e Jovim  ",House,  278 m2 ,  3 ,  4 
653, 49 900 € ," Porto -   Baião, Viariz  ",House,  55 m2 ,  1 ,  2 
654, 120 000 € ," Porto -   Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  ",House,  66 m2 ,  1 ,  2 
655, 787 500 € ," Porto -   Gondomar, Gondomar (São Cosme), Valbom e Jovim  ",House,  346 m2 ,  0 ,  4 
656, 160 000 € ," Porto -   Vila Nova de Gaia, Mafamude e Vilar do Paraíso  ",House,  46 m2 ,  1 ,  3 
657, 179 000 € ," Porto -   Santo Tirso, Roriz  ",House,  266 m2 ,  3 ,  3 
658, 340 000 € ," Porto -   Porto, Bonfim  ",House,  90 m2 ,  3 ,  3 
659, 140 000 € ," Porto -   Paços de Ferreira, Ferreira  ",House,  90 m2 ,  0 ,  2 
660, 199 000 € ," Porto -   Felgueiras, Macieira da Lixa e Caramos  ",House,  180 m2 ,  0 ,  3 
661, 960 000 € ," Porto -   Matosinhos, Custóias, Leça do Balio e Guifões  ",House,  350 m2 ,  5 ,  4 
662, 160 000 € ," Porto -   Vila Nova de Gaia, Avintes  ",House,  272 m2 ,  0 ,  2 
663, 390 000 € ," Porto -   Amarante, Vila Chã do Marão  ",House,  290 m2 ,  7 ,  6 
664, 39 500 € ," Porto -   Marco de Canaveses, Penhalonga e Paços de Gaiolo  ",House,  66 m2 ,  0 ,  2 
665, 545 000 € ," Porto -   Maia, Pedrouços  ",House,  227 m2 ,  4 ,  3 
666, 750 000 € ," Porto -   Vila Nova de Gaia, Arcozelo  ",House,  311 m2 ,  5 ,  5 
667, 370 000 € ," Porto -   Maia, Castêlo da Maia  ",House,  296 m2 ,  4 ,  4 
668, 530 000 € ," Porto -   Marco de Canaveses, Bem Viver  ",House,  417 m2 ,  3 ,  4 
669, 375 000 € ," Porto -   Felgueiras, Margaride (Santa Eulália), Várzea, Lagares, Varziela e Moure  ",House,  250 m2 ,  3 ,  3 
670, 242 000 € ," Porto -   Vila do Conde, Vila do Conde  ",House,  280 m2 ,  6 ,  5 
671, 105 000 € ," Porto -   Marco de Canaveses, Soalhães  ",House,  150 m2 ,  0 ,  2 
672, 249 000 € ," Porto -   Maia, Cidade da Maia  ",House,  85 m2 ,  3 ,  2 
673, 320 000 € ," Porto -   Matosinhos, Perafita, Lavra e Santa Cruz do Bispo  ",House,  152 m2 ,  4 ,  4 
674, 550 000 € ," Porto -   Vila do Conde, Vilar de Pinheiro  ",House,  576 m2 ,  4 ,  4 
675, 222 500 € ," Porto -   Vila Nova de Gaia, Pedroso e Seixezelo  ",House,  140 m2 ,  3 ,  3 
676, 179 000 € ," Porto -   Gondomar, Rio Tinto  ",House,  528 m2 ,  0 ,  3 
677, 450 000 € ," Porto -   Valongo, Campo e Sobrado  ",House,  139 m2 ,  2 ,  3 
678, 270 000 € ," Porto -   Marco de Canaveses, Bem Viver  ",House,  214 m2 ,  4 ,  6 
679, 229 500 € ," Porto -   Felgueiras, Penacova  ",House,  255 m2 ,  4 ,  3 
680, 130 000 € ," Porto -   Vila Nova de Gaia, Santa Marinha e São Pedro da Afurada  ",House,  70 m2 ,  1 ,  2 
681, 262 000 € ," Porto -   Amarante, Fregim  ",House,  156 m2 ,  3 ,  3 
682, 1 500 000 € ," Porto -   Porto, Bonfim  ",House,  336 m2 ,  17 ,  15 
683, 277 000 € ," Porto -   Vila Nova de Gaia, Serzedo e Perosinho  ",House,  175 m2 ,  4 ,  4 
684, 95 000 € ," Porto -   Gondomar, Fânzeres e São Pedro da Cova  ",House,  93 m2 ,  0 ,  2 
685, 769 990 € ," Porto -   Felgueiras, Refontoura  ",House,  239 m2 ,  1 ,  4 
686, 520 000 € ," Porto -   Valongo, Alfena  ",House,  237 m2 ,  5 ,  4 
687, 395 000 € ," Porto -   Penafiel, Penafiel  ",House,  194 m2 ,  3 ,  4 
688, 298 000 € ," Porto -   Paredes, Vilela  ",House,  233 m2 ,  3 ,  4 
689, 339 000 € ," Porto -   Valongo, Ermesinde  ",House,  170 m2 ,  4 ,  3 
690, 475 000 € ," Porto -   Vila Nova de Gaia, Canidelo  ",House,  368 m2 ,  2 ,  4 
691, 280 000 € ," Porto -   Maia, Águas Santas  ",House,  200 m2 ,  3 ,  2 
692, 880 000 € ," Porto -   Vila Nova de Gaia, Gulpilhares e Valadares  ",House,  1243 m2 ,  6 ,  4 
693, 390 000 € ," Porto -   Vila Nova de Gaia, Madalena  ",House,  318 m2 ,  2 ,  3 
694, 800 000 € ," Porto -   Porto, Lordelo do Ouro e Massarelos  ",House,  218 m2 ,  4 ,  3 
695, 860 000 € ," Porto -   Matosinhos, Matosinhos e Leça da Palmeira  ",House,  206 m2 ,  4 ,  4 
696, 845 000 € ," Porto -   Matosinhos, Matosinhos e Leça da Palmeira  ",House,  210 m2 ,  4 ,  4 
697, 845 000 € ," Porto -   Matosinhos, Matosinhos e Leça da Palmeira  ",House,  210 m2 ,  4 ,  4 
698, 890 000 € ," Porto -   Matosinhos, Matosinhos e Leça da Palmeira  ",House,  212 m2 ,  4 ,  4 
699, 170 000 € ," Porto -   Valongo, Ermesinde  ",House,  94 m2 ,  2 ,  3 
700, 145 000 € ," Porto -   Gondomar, Rio Tinto  ",House,  132 m2 ,  1 ,  3 
701, 2 400 000 € ," Porto -   Porto, Lordelo do Ouro e Massarelos  ",House,  540 m2 ,  0 ,  17 
702, 270 000 € ," Porto -   Gondomar, Gondomar (São Cosme), Valbom e Jovim  ",House,  230 m2 ,  3 ,  3 
703, 170 000 € ," Porto -   Baião, Frende  ",House,  265 m2 ,  0 ,  3 
704, 280 000 € ," Porto -   Felgueiras, Pedreira, Rande e Sernande  ",House,  282 m2 ,  3 ,  3 
705, 489 000 € ," Porto -   Trofa, Muro  ",House,  179 m2 ,  4 ,  3 
706, 185 000 € ," Porto -   Gondomar, Fânzeres e São Pedro da Cova  ",House,  164 m2 ,  1 ,  3 
707, 214 000 € ," Porto -   Vila Nova de Gaia, Oliveira do Douro  ",House,  112 m2 ,  2 ,  2 
708, 280 000 € ," Porto -   Felgueiras, Pedreira, Rande e Sernande  ",House,  282 m2 ,  3 ,  3 
709, 230 000 € ," Porto -   Lousada, Cristelos, Boim e Ordem  ",House,  236 m2 ,  2 ,  3 
710, 85 000 € ," Porto -   Paços de Ferreira, Sanfins Lamoso Codessos  ",House,  156 m2 ,  1 ,  1 
711, 360 000 € ," Porto -   Gondomar, Gondomar (São Cosme), Valbom e Jovim  ",House,  243 m2 ,  3 ,  3 
712, 1 650 000 € ," Porto -   Porto, Aldoar, Foz do Douro e Nevogilde  ",House,  286 m2 ,  5 ,  4 
713, 440 000 € ," Porto -   Gondomar, Gondomar (São Cosme), Valbom e Jovim  ",House,  286 m2 ,  3 ,  3 
714, 440 000 € ," Porto -   Gondomar, Gondomar (São Cosme), Valbom e Jovim  ",House,  286 m2 ,  3 ,  3 
715, 440 000 € ," Porto -   Gondomar, Gondomar (São Cosme), Valbom e Jovim  ",House,  286 m2 ,  3 ,  3 
716, 440 000 € ," Porto -   Gondomar, Gondomar (São Cosme), Valbom e Jovim  ",House,  286 m2 ,  3 ,  3 
717, 440 000 € ," Porto -   Gondomar, Gondomar (São Cosme), Valbom e Jovim  ",House,  286 m2 ,  3 ,  3 
718, 440 000 € ," Porto -   Gondomar, Gondomar (São Cosme), Valbom e Jovim  ",House,  286 m2 ,  3 ,  3 
719, 440 000 € ," Porto -   Gondomar, Gondomar (São Cosme), Valbom e Jovim  ",House,  286 m2 ,  3 ,  3 
720, 460 000 € ," Porto -   Gondomar, Gondomar (São Cosme), Valbom e Jovim  ",House,  286 m2 ,  3 ,  3 
721, 440 000 € ," Porto -   Gondomar, Gondomar (São Cosme), Valbom e Jovim  ",House,  286 m2 ,  3 ,  3 
722, 440 000 € ," Porto -   Gondomar, Gondomar (São Cosme), Valbom e Jovim  ",House,  286 m2 ,  3 ,  3 
723, 440 000 € ," Porto -   Gondomar, Gondomar (São Cosme), Valbom e Jovim  ",House,  286 m2 ,  3 ,  3 
724, 460 000 € ," Porto -   Gondomar, Gondomar (São Cosme), Valbom e Jovim  ",House,  286 m2 ,  3 ,  3 
725, 460 000 € ," Porto -   Gondomar, Gondomar (São Cosme), Valbom e Jovim  ",House,  286 m2 ,  3 ,  3 
726, 440 000 € ," Porto -   Gondomar, Gondomar (São Cosme), Valbom e Jovim  ",House,  286 m2 ,  3 ,  3 
727, 460 000 € ," Porto -   Gondomar, Gondomar (São Cosme), Valbom e Jovim  ",House,  286 m2 ,  3 ,  3 
728, 36 000 € ," Porto -   Paredes, Paredes  ",House,  47 m2 ,  0 ,  0 
729, 299 000 € ," Porto -   Felgueiras, Margaride (Santa Eulália), Várzea, Lagares, Varziela e Moure  ",House,  211 m2 ,  3 ,  3 
730, 41 000 € ," Porto -   Felgueiras, Torrados e Sousa  ",House,  178 m2 ,  0 ,  2 
731, 52 500 € ," Porto -   Matosinhos, São Mamede de Infesta e Senhora da Hora  ",House,  34 m2 ,  0 ,  1 
732, 315 000 € ," Porto -   Porto, Ramalde  ",House,  224 m2 ,  4 ,  4 
733, 37 500 € ," Porto -   Baião, Loivos da Ribeira e Tresouras  ",House,  107 m2 ,  1 ,  2 
734, 490 000 € ," Porto -   Vila Nova de Gaia, Gulpilhares e Valadares  ",House,  285 m2 ,  0 ,  3 
735, 399 000 € ," Porto -   Vila Nova de Gaia, Avintes  ",House,  299 m2 ,  6 ,  6 
736, 22 500 € ," Porto -   Baião, Santa Cruz do Douro e São Tomé de Covelas  ",House,  40 m2 ,  0 ,  1 
737, 190 000 € ," Porto -   Gondomar, Rio Tinto  ",House,  88 m2 ,  2 ,  3 
738, 270 000 € ," Porto -   Vila Nova de Gaia, Canidelo  ",House,  154 m2 ,  2 ,  4 
739, 250 000 € ," Porto -   Vila Nova de Gaia, Canidelo  ",House,  126 m2 ,  2 ,  3 
740, 288 530 € ," Porto -   Trofa, Bougado (São Martinho e Santiago)  ",House,  277 m2 ,  3 ,  3 
741, 283 284 € ," Porto -   Trofa, Bougado (São Martinho e Santiago)  ",House,  261 m2 ,  3 ,  3 
742, 277 050 € ," Porto -   Trofa, Bougado (São Martinho e Santiago)  ",House,  252 m2 ,  3 ,  3 
743, 299 022 € ," Porto -   Trofa, Bougado (São Martinho e Santiago)  ",House,  283 m2 ,  3 ,  3 
744, 356 728 € ," Porto -   Trofa, Bougado (São Martinho e Santiago)  ",House,  286 m2 ,  3 ,  3 
