,Price,Address,Prop_type,Size,Bath,Bed
261, 249 900 € ," Braga -   Póvoa de Lanhoso, Esperança e Brunhais  ",House,  163 m2 ,  3 ,  3 
262, 150 000 € ," Braga -   Barcelos, Barcelos, Vila Boa e Vila Frescainha (São Martinho e São Pedro)  ",House,  100 m2 ,  1 ,  3 
263, 267 000 € ," Braga -   Cabeceiras de Basto, Refojos de Basto, Outeiro e Painzela  ",House,  201 m2 ,  2 ,  6 
264, 129 000 € ," Braga -   Cabeceiras de Basto, Arco de Baúlhe e Vila Nune  ",House,  60 m2 ,  0 ,  5 
265, 89 900 € ," Braga -   Guimarães, Abação e Gémeos  ",House,  62 m2 ,  0 ,  3 
266, 299 900 € ," Braga -   Terras de Bouro, Chamoim e Vilar  ",House,  157 m2 ,  4 ,  4 
267, 137 500 € ," Braga -   Guimarães, Azurém  ",House,  85 m2 ,  2 ,  3 
268, 320 000 € ," Braga -   Braga, Gualtar  ",House,  285 m2 ,  4 ,  5 
269, 324 900 € ," Braga -   Póvoa de Lanhoso, Galegos  ",House,  100 m2 ,  1 ,  5 
270, 265 000 € ," Braga -   Guimarães, Mesão Frio  ",House,  130 m2 ,  2 ,  3 
271, 129 900 € ," Braga -   Vila Verde, Loureira  ",House,  134 m2 ,  0 ,  2 
272, 300 000 € ," Braga -   Terras de Bouro, Vilar da Veiga  ",House,  192 m2 ,  3 ,  4 
273, 43 000 € ," Braga -   Vila Verde, Coucieiro  ",House,  180 m2 ,  0 ,  3 
274, 88 500 € ," Braga -   Vila Verde, Oriz (Santa Marinha) e Oriz (São Miguel)  ",House,  89 m2 ,  1 ,  2 
275, 328 000 € ," Braga -   Guimarães, Candoso São Tiago e Mascotelos  ",House,  203 m2 ,  5 ,  4 
276, 398 500 € ," Braga -   Vila Nova de Famalicão, Vale (São Cosme), Telhado e Portela  ",House,  267 m2 ,  3 ,  4 
277, 110 000 € ," Braga -   Guimarães, Mesão Frio  ",House,  57 m2 ,  1 ,  3 
278, 152 500 € ," Braga -   Guimarães, Creixomil  ",House,  63 m2 ,  2 ,  2 
279, 349 500 € ," Braga -   Vila Nova de Famalicão, Antas e Abade de Vermoim  ",House,  237 m2 ,  3 ,  3 
280, 90 000 € ," Braga -   Vieira do Minho, Eira Vedra  ",House,  134 m2 ,  1 ,  2 
281, 220 500 € ," Braga -   Cabeceiras de Basto, Arco de Baúlhe e Vila Nune  ",House,  200 m2 ,  4 ,  4 
282, 365 000 € ," Braga -   Cabeceiras de Basto, Arco de Baúlhe e Vila Nune  ",House,  60 m2 ,  1 ,  3 
283, 350 000 € ," Braga -   Vila Nova de Famalicão, Joane  ",House,  150 m2 ,  0 ,  5 
284, 219 900 € ," Braga -   Amares, Carrazedo  ",House,  187 m2 ,  2 ,  3 
285, 292 500 € ," Braga -   Vila Nova de Famalicão, Joane  ",House,  294 m2 ,  5 ,  3 
286, 292 500 € ," Braga -   Vila Nova de Famalicão, Joane  ",House,  294 m2 ,  5 ,  3 
287, 285 000 € ," Braga -   Guimarães, Azurém  ",House,  163 m2 ,  3 ,  3 
288, 95 000 € ," Braga -   Vila Nova de Famalicão, Lemenhe, Mouquim e Jesufrei  ",House,  161 m2 ,  2 ,  3 
289, 267 000 € ," Braga -   Guimarães, Creixomil  ",House,  206 m2 ,  4 ,  4 
290, 70 000 € ," Braga -   Guimarães, Oliveira, São Paio e São Sebastião  ",House,  96 m2 ,  0 ,  2 
291, 129 900 € ," Braga -   Vila Nova de Famalicão, Antas e Abade de Vermoim  ",House,  92 m2 ,  1 ,  2 
292, 114 900 € ," Braga -   Braga, Sequeira  ",House,  117 m2 ,  1 ,  2 
293, 350 000 € ," Braga -   Braga, Palmeira  ",House,  175 m2 ,  4 ,  4 
294, 180 000 € ," Braga -   Fafe, São Martinho (Silvares)  ",House,  240 m2 ,  2 ,  4 
295, 255 000 € ," Braga -   Vila Nova de Famalicão, Castelões  ",House,  165 m2 ,  3 ,  4 
296, 170 000 € ," Braga -   Guimarães, Oliveira, São Paio e São Sebastião  ",House,  142 m2 ,  3 ,  3 
297, 394 900 € ," Braga -   Guimarães, Brito  ",House,  160 m2 ,  2 ,  3 
298, 320 000 € ," Braga -   Guimarães, Creixomil  ",House,  165 m2 ,  5 ,  4 
299, 349 900 € ," Braga -   Braga, Crespos e Pousada  ",House,  349 m2 ,  0 ,  3 
300, 280 000 € ," Braga -   Fafe, Armil  ",House,  8000 m2 ,  2 ,  3 
301, 145 000 € ," Braga -   Barcelos, Quintiães e Aguiar  ",House,  60 m2 ,  0 ,  2 
302, 67 500 € ," Braga -   Cabeceiras de Basto, Faia  ",House,  68 m2 ,  1 ,  2 
303, 149 900 € ," Braga -   Amares, Fiscal  ",House,  104 m2 ,  1 ,  2 
304, 152 000 € ," Braga -   Terras de Bouro, Cibões e Brufe  ",House,  117 m2 ,  1 ,  3 
305, 107 000 € ," Braga -   Braga, Cabreiros e Passos (São Julião)  ",House,  122 m2 ,  2 ,  2 
306, 270 000 € ," Braga -   Guimarães, Airão Santa Maria, Airão São João e Vermil  ",House,  167 m2 ,  3 ,  3 
307, 270 000 € ," Braga -   Guimarães, Airão Santa Maria, Airão São João e Vermil  ",House,  167 m2 ,  3 ,  3 
308, 35 000 € ," Braga -   Cabeceiras de Basto, Rio Douro  ",House,  106 m2 ,  1 ,  3 
309, 549 990 € ," Braga -   Guimarães, Selho São Lourenço e Gominhães  ",House,  410 m2 ,  5 ,  4 
310, 228 900 € ," Braga -   Guimarães, Brito  ",House,  108 m2 ,  2 ,  3 
311, 66 500 € ," Braga -   Fafe, Cepães e Fareja  ",House,  63 m2 ,  0 ,  2 
312, 86 500 € ," Braga -   Fafe, Cepães e Fareja  ",House,  270 m2 ,  0 ,  3 
313, 70 000 € ," Braga -   Amares, Amares e Figueiredo  ",House,  43 m2 ,  1 ,  2 
314, 340 000 € ," Braga -   Braga, Sequeira  ",House,  216 m2 ,  6 ,  3 
315, 340 000 € ," Braga -   Braga, Sequeira  ",House,  216 m2 ,  6 ,  3 
316, 340 000 € ," Braga -   Braga, Sequeira  ",House,  216 m2 ,  6 ,  3 
317, 365 000 € ," Braga -   Braga, Sequeira  ",House,  216 m2 ,  6 ,  3 
318, 355 000 € ," Braga -   Braga, Sequeira  ",House,  216 m2 ,  6 ,  3 
319, 330 000 € ," Braga -   Braga, Sequeira  ",House,  216 m2 ,  6 ,  3 
320, 330 000 € ," Braga -   Braga, Sequeira  ",House,  216 m2 ,  6 ,  3 
321, 330 000 € ," Braga -   Braga, Sequeira  ",House,  216 m2 ,  6 ,  3 
322, 330 000 € ," Braga -   Braga, Sequeira  ",House,  216 m2 ,  6 ,  3 
323, 330 000 € ," Braga -   Braga, Sequeira  ",House,  216 m2 ,  6 ,  3 
324, 330 000 € ," Braga -   Braga, Sequeira  ",House,  216 m2 ,  0 ,  3 
325, 330 000 € ," Braga -   Braga, Sequeira  ",House,  216 m2 ,  3 ,  3 
326, 330 000 € ," Braga -   Braga, Sequeira  ",House,  216 m2 ,  0 ,  3 
327, 330 000 € ," Braga -   Braga, Sequeira  ",House,  216 m2 ,  0 ,  3 
328, 330 000 € ," Braga -   Braga, Sequeira  ",House,  216 m2 ,  3 ,  3 
329, 330 000 € ," Braga -   Braga, Sequeira  ",House,  216 m2 ,  3 ,  3 
330, 330 000 € ," Braga -   Braga, Sequeira  ",House,  216 m2 ,  0 ,  3 
331, 355 000 € ," Braga -   Braga, Sequeira  ",House,  216 m2 ,  3 ,  3 
332, 29 000 € ," Braga -   Póvoa de Lanhoso, Esperança e Brunhais  ",House,  24 m2 ,  0 ,  0 
333, 211 990 € ," Braga -   Fafe, Arões (São Romão)  ",House,  368 m2 ,  2 ,  3 
334, 299 000 € ," Braga -   Vila Nova de Famalicão, Delães  ",House,  220 m2 ,  2 ,  3 
335, 244 900 € ," Braga -   Vila Nova de Famalicão, Vila Nova de Famalicão e Calendário  ",House,  167 m2 ,  2 ,  3 
336, 110 000 € ," Braga -   Guimarães, São Cristóvão (Selho)  ",House,  97 m2 ,  1 ,  2 
337, 164 900 € ," Braga -   Amares, Amares e Figueiredo  ",House,  105 m2 ,  0 ,  3 
338, 325 000 € ," Braga -   Esposende, Esposende, Marinhas e Gandra  ",House,  165 m2 ,  2 ,  4 
339, 479 000 € ," Braga -   Braga, Real, Dume e Semelhe  ",House,  288 m2 ,  5 ,  5 
340, 245 000 € ," Braga -   Guimarães, Fermentões  ",House,  140 m2 ,  3 ,  3 
341, 62 400 € ," Braga -   Póvoa de Lanhoso, Fonte Arcada e Oliveira  ",House,  130 m2 ,  0 ,  0 
342, 81 000 € ," Braga -   Barcelos, Barcelinhos  ",House,  100 m2 ,  2 ,  4 
343, 119 900 € ," Braga -   Guimarães, Polvoreira  ",House,  112 m2 ,  1 ,  3 
344, 129 900 € ," Braga -   Guimarães, Creixomil  ",House,  148 m2 ,  2 ,  3 
345, 375 000 € ," Braga -   Braga, Nogueira, Fraião e Lamaçães  ",House,  196 m2 ,  3 ,  4 
346, 67 500 € ," Braga -   Vila Nova de Famalicão, Vila Nova de Famalicão e Calendário  ",House,  227 m2 ,  0 ,  3 
347, 175 000 € ," Braga -   Vila Nova de Famalicão, Gondifelos, Cavalões e Outiz  ",House,  150 m2 ,  3 ,  3 
348, 239 000 € ," Braga -   Vila Nova de Famalicão, Santa Maria Oliveira  ",House,  198 m2 ,  4 ,  3 
349, 299 900 € ," Braga -   Póvoa de Lanhoso, Lanhoso  ",House,  216 m2 ,  3 ,  5 
350, 289 900 € ," Braga -   Póvoa de Lanhoso, Campos e Louredo  ",House,  186 m2 ,  2 ,  3 
351, 199 000 € ," Braga -   Barcelos, Barqueiros  ",House,  198 m2 ,  2 ,  3 
352, 187 000 € ," Braga -   Fafe, Fafe  ",House,  284 m2 ,  3 ,  4 
353, 249 990 € ," Braga -   Guimarães, Creixomil  ",House,  145 m2 ,  1 ,  4 
354, 360 000 € ," Braga -   Barcelos, Várzea  ",House,  320 m2 ,  4 ,  4 
355, 157 500 € ," Braga -   Guimarães, Moreira de Cónegos  ",House,  122 m2 ,  3 ,  3 
356, 168 800 € ," Braga -   Braga, Real, Dume e Semelhe  ",House,  156 m2 ,  2 ,  6 
357, 144 900 € ," Braga -   Guimarães, Creixomil  ",House,  136 m2 ,  1 ,  3 
358, 750 000 € ," Braga -   Barcelos, Alvito (São Pedro e São Martinho) e Couto  ",House,  1640 m2 ,  4 ,  4 
359, 325 000 € ," Braga -   Esposende, Esposende, Marinhas e Gandra  ",House,  165 m2 ,  2 ,  4 
360, 297 500 € ," Braga -   Braga, Merelim (São Paio), Panoias e Parada de Tibães  ",House,  200 m2 ,  4 ,  4 
361, 43 900 € ," Braga -   Celorico de Basto, Rego  ",House,  125 m2 ,  0 ,  0 
362, 199 000 € ," Braga -   Cabeceiras de Basto, Refojos de Basto, Outeiro e Painzela  ",House,  164 m2 ,  3 ,  3 
363, 236 000 € ," Braga -   Vila Nova de Famalicão, Riba de Ave  ",House,  265 m2 ,  4 ,  3 
364, 215 000 € ," Braga -   Braga, Braga (São José de São Lázaro e São João do Souto)  ",House,  68 m2 ,  2 ,  3 
365, 420 000 € ," Braga -   Guimarães, Fermentões  ",House,  242 m2 ,  3 ,  3 
366, 205 000 € ," Braga -   Vila Nova de Famalicão, Gondifelos, Cavalões e Outiz  ",House,  150 m2 ,  3 ,  3 
367, 450 000 € ," Braga -   Fafe, Quinchães  ",House,  334 m2 ,  0 ,  3 
368, 139 000 € ," Braga -   Terras de Bouro, Vilar da Veiga  ",House,  191 m2 ,  5 ,  3 
369, 110 000 € ," Braga -   Terras de Bouro, Souto  ",House,  132 m2 ,  0 ,  6 
370, 134 500 € ," Braga -   Vila Verde, Vade  ",House,  90 m2 ,  1 ,  2 
371, 269 900 € ," Braga -   Guimarães, Caldelas  ",House,  185 m2 ,  1 ,  2 
372, 300 000 € ," Braga -   Barcelos, Barcelos, Vila Boa e Vila Frescainha (São Martinho e São Pedro)  ",House,  133 m2 ,  1 ,  3 
373, 305 000 € ," Braga -   Terras de Bouro, Gondoriz  ",House,  200 m2 ,  0 ,  5 
374, 154 990 € ," Braga -   Guimarães, Urgezes  ",House,  78 m2 ,  1 ,  2 
375, 115 000 € ," Braga -   Guimarães, Conde e Gandarela  ",House,  100 m2 ,  2 ,  3 
376, 1 100 000 € ," Braga -   Esposende, Apúlia e Fão  ",House,  430 m2 ,  0 ,  3 
377, 1 100 000 € ," Braga -   Esposende, Apúlia e Fão  ",House,  430 m2 ,  0 ,  3 
378, 1 100 000 € ," Braga -   Esposende, Apúlia e Fão  ",House,  430 m2 ,  0 ,  3 
379, 219 900 € ," Braga -   Vila Nova de Famalicão, Nine  ",House,  154 m2 ,  0 ,  3 
380, 249 900 € ," Braga -   Vila Verde, Lage  ",House,  130 m2 ,  0 ,  4 
381, 299 000 € ," Braga -   Vizela, Caldas de Vizela (São Miguel e São João)  ",House,  165 m2 ,  4 ,  3 
382, 335 000 € ," Braga -   Braga, Real, Dume e Semelhe  ",House,  348 m2 ,  0 ,  3 
383, 37 500 € ," Braga -   Celorico de Basto, Vale de Bouro  ",House,  150 m2 ,  0 ,  0 
384, 259 900 € ," Braga -   Vila Verde, Ribeira do Neiva  ",House,  120 m2 ,  0 ,  3 
385, 160 000 € ," Braga -   Guimarães, São Torcato  ",House,  158 m2 ,  0 ,  3 
386, 220 000 € ," Braga -   Guimarães, Ronfe  ",House,  472 m2 ,  2 ,  5 
387, 349 000 € ," Braga -   Vieira do Minho, Ruivães e Campos  ",House,  99 m2 ,  3 ,  6 
388, 395 000 € ," Braga -   Barcelos, Carapeços  ",House,  576 m2 ,  5 ,  3 
389, 315 000 € ," Braga -   Barcelos, Remelhe  ",House,  300 m2 ,  4 ,  4 
390, 145 000 € ," Braga -   Fafe, Armil  ",House,  143 m2 ,  0 ,  3 
391, 269 900 € ," Braga -   Guimarães, Azurém  ",House,  169 m2 ,  4 ,  4 
392, 310 000 € ," Braga -   Fafe, São Gens  ",House,  215 m2 ,  2 ,  3 
393, 230 000 € ," Braga -   Braga, Cabreiros e Passos (São Julião)  ",House,  180 m2 ,  6 ,  4 
394, 420 000 € ," Braga -   Braga, Palmeira  ",House,  300 m2 ,  3 ,  3 
395, 475 000 € ," Braga -   Braga, Braga (São José de São Lázaro e São João do Souto)  ",House,  312 m2 ,  0 ,  4 
396, 215 000 € ," Braga -   Vieira do Minho, Ruivães e Campos  ",House,  266 m2 ,  0 ,  2 
397, 459 000 € ," Braga -   Barcelos, Barqueiros  ",House,  440 m2 ,  4 ,  5 
398, 30 000 € ," Braga -   Fafe, Quinchães  ",House,  61 m2 ,  1 ,  3 
399, 330 000 € ," Braga -   Braga, Ferreiros e Gondizalves  ",House,  250 m2 ,  3 ,  3 
400, 690 000 € ," Braga -   Guimarães, São Cristóvão (Selho)  ",House,  272 m2 ,  4 ,  4 
401, 89 000 € ," Braga -   Vieira do Minho, Ruivães e Campos  ",House,  161 m2 ,  0 ,  2 
402, 149 000 € ," Braga -   Vieira do Minho, Ruivães e Campos  ",House,  112 m2 ,  0 ,  4 
403, 398 000 € ," Braga -   Braga, Palmeira  ",House,  180 m2 ,  0 ,  3 
404, 376 000 € ," Braga -   Braga, Palmeira  ",House,  180 m2 ,  3 ,  3 
405, 379 000 € ," Braga -   Braga, Palmeira  ",House,  180 m2 ,  3 ,  3 
406, 418 000 € ," Braga -   Braga, Palmeira  ",House,  180 m2 ,  3 ,  3 
407, 448 000 € ," Braga -   Braga, Palmeira  ",House,  180 m2 ,  3 ,  3 
408, 444 000 € ," Braga -   Braga, Palmeira  ",House,  180 m2 ,  3 ,  3 
409, 440 000 € ," Braga -   Braga, Palmeira  ",House,  180 m2 ,  3 ,  3 
410, 465 000 € ," Braga -   Braga, Palmeira  ",House,  180 m2 ,  3 ,  3 
411, 127 000 € ," Braga -   Fafe, Cepães e Fareja  ",House,  143 m2 ,  0 ,  3 
412, 185 000 € ," Braga -   Vieira do Minho, Cantelães  ",House,  76 m2 ,  1 ,  3 
413, 399 000 € ," Braga -   Barcelos, Viatodos, Grimancelos, Minhotães e Monte de Fralães  ",House,  100 m2 ,  0 ,  5 
414, 47 500 € ," Braga -   Póvoa de Lanhoso, Esperança e Brunhais  ",House,  44 m2 ,  0 ,  0 
415, 139 900 € ," Braga -   Terras de Bouro, Ribeira  ",House,  50 m2 ,  0 ,  3 
416, 484 990 € ," Braga -   Celorico de Basto, Ribas  ",House,  220 m2 ,  0 ,  4 
417, 649 900 € ," Braga -   Braga, Merelim (São Pedro) e Frossos  ",House,  165 m2 ,  0 ,  3 
418, 128 000 € ," Braga -   Fafe, Ardegão, Arnozela e Seidões  ",House,  287 m2 ,  0 ,  6 
419, 200 000 € ," Braga -   Fafe, Fafe  ",House,  166 m2 ,  0 ,  3 
420, 260 000 € ," Braga -   Fafe, Estorãos  ",House,  306 m2 ,  0 ,  4 
421, 134 500 € ," Braga -   Barcelos, Viatodos, Grimancelos, Minhotães e Monte de Fralães  ",House,  158 m2 ,  0 ,  3 
422, 285 000 € ," Braga -   Celorico de Basto, Ribas  ",House,  304 m2 ,  3 ,  4 
423, 71 000 € ," Braga -   Vila Nova de Famalicão, Lemenhe, Mouquim e Jesufrei  ",House,  151 m2 ,  3 ,  3 
424, 85 405 € ," Braga -   Amares, Ferreiros, Prozelo e Besteiros  ",House,  96 m2 ,  0 ,  0 
425, 199 000 € ," Braga -   Braga, Palmeira  ",House,  360 m2 ,  3 ,  3 
426, 210 000 € ," Braga -   Guimarães, Mesão Frio  ",House,  110 m2 ,  3 ,  3 
427, 216 000 € ," Braga -   Vila Nova de Famalicão, Joane  ",House,  187 m2 ,  3 ,  6 
428, 360 000 € ," Braga -   Vizela, Santa Eulália  ",House,  319 m2 ,  3 ,  3 
429, 133 000 € ," Braga -   Braga, Cabreiros e Passos (São Julião)  ",House,  155 m2 ,  2 ,  4 
430, price on request ," Braga -   Vila Nova de Famalicão, Seide  ",House,  660 m2 ,  7 ,  4 
431, 385 000 € ," Braga -   Esposende, Esposende, Marinhas e Gandra  ",House,  200 m2 ,  3 ,  4 
432, 280 000 € ," Braga -   Vila Nova de Famalicão, Joane  ",House,  232 m2 ,  3 ,  3 
433, 99 900 € ," Braga -   Vila Verde, Ribeira do Neiva  ",House,  110 m2 ,  0 ,  2 
434, 375 000 € ," Braga -   Fafe, Regadas  ",House,  198 m2 ,  2 ,  3 
435, 599 000 € ," Braga -   Vila Nova de Famalicão, Lousado  ",House,  385 m2 ,  3 ,  3 
436, 299 900 € ," Braga -   Guimarães, Sande São Lourenço e Balazar  ",House,  177 m2 ,  3 ,  3 
437, 255 000 € ," Braga -   Fafe, Travassós  ",House,  257 m2 ,  3 ,  3 
438, 269 900 € ," Braga -   Braga, Celeirós, Aveleda e Vimieiro  ",House,  123 m2 ,  2 ,  4 
439, 287 000 € ," Braga -   Braga, Ferreiros e Gondizalves  ",House,  280 m2 ,  3 ,  4 
440, 235 000 € ," Braga -   Vila Verde, Escariz (São Mamede) e Escariz (São Martinho)  ",House,  240 m2 ,  3 ,  3 
441, 235 000 € ," Braga -   Vila Verde, Escariz (São Mamede) e Escariz (São Martinho)  ",House,  240 m2 ,  3 ,  3 
442, 325 000 € ," Braga -   Póvoa de Lanhoso, Lanhoso  ",House,  145 m2 ,  3 ,  4 
443, 320 000 € ," Braga -   Vila Nova de Famalicão, Antas e Abade de Vermoim  ",House,  215 m2 ,  4 ,  4 
444, 235 000 € ," Braga -   Vila Verde, Escariz (São Mamede) e Escariz (São Martinho)  ",House,  240 m2 ,  3 ,  3 
445, 235 000 € ," Braga -   Vila Verde, Escariz (São Mamede) e Escariz (São Martinho)  ",House,  240 m2 ,  3 ,  3 
446, 235 000 € ," Braga -   Vila Verde, Escariz (São Mamede) e Escariz (São Martinho)  ",House,  240 m2 ,  3 ,  3 
447, 235 000 € ," Braga -   Vila Verde, Escariz (São Mamede) e Escariz (São Martinho)  ",House,  240 m2 ,  3 ,  3 
448, 235 000 € ," Braga -   Vila Verde, Escariz (São Mamede) e Escariz (São Martinho)  ",House,  240 m2 ,  3 ,  3 
449, 235 000 € ," Braga -   Vila Verde, Escariz (São Mamede) e Escariz (São Martinho)  ",House,  240 m2 ,  3 ,  3 
450, 235 000 € ," Braga -   Vila Verde, Escariz (São Mamede) e Escariz (São Martinho)  ",House,  240 m2 ,  3 ,  3 
451, 235 000 € ," Braga -   Vila Verde, Escariz (São Mamede) e Escariz (São Martinho)  ",House,  240 m2 ,  3 ,  3 
452, 245 000 € ," Braga -   Vila Verde, Escariz (São Mamede) e Escariz (São Martinho)  ",House,  240 m2 ,  3 ,  3 
453, 149 000 € ," Braga -   Guimarães, Ronfe  ",House,  114 m2 ,  2 ,  3 
454, 425 000 € ," Braga -   Braga, Merelim (São Paio), Panoias e Parada de Tibães  ",House,  350 m2 ,  0 ,  4 
455, 490 000 € ," Braga -   Barcelos, Barqueiros  ",House,  281 m2 ,  4 ,  3 
456, 49 900 € ," Braga -   Póvoa de Lanhoso, Vilela  ",House,  130 m2 ,  1 ,  2 
457, 59 900 € ," Braga -   Terras de Bouro, Balança  ",House,  60 m2 ,  1 ,  1 
458, 216 000 € ," Braga -   Vila Verde, Cervães  ",House,  225 m2 ,  3 ,  3 
459, 245 000 € ," Braga -   Vila Verde, Lage  ",House,  250 m2 ,  14 ,  3 
460, 549 900 € ," Braga -   Póvoa de Lanhoso, Taíde  ",House,  533 m2 ,  6 ,  5 
461, 150 000 € ," Braga -   Vila Nova de Famalicão, Ribeirão  ",House,  154 m2 ,  0 ,  8 
462, 270 000 € ," Braga -   Guimarães, Santa Eufémia Prazins  ",House,  230 m2 ,  3 ,  3 
463, 270 000 € ," Braga -   Guimarães, Santa Eufémia Prazins  ",House,  230 m2 ,  3 ,  3 
464, 294 250 € ," Braga -   Terras de Bouro, Gondoriz  ",House,  200 m2 ,  5 ,  4 
465, 88 000 € ," Braga -   Vila Verde, Vade  ",House,  97 m2 ,  2 ,  3 
466, 159 500 € ," Braga -   Braga, Palmeira  ",House,  100 m2 ,  2 ,  3 
467, 45 000 € ," Braga -   Póvoa de Lanhoso, Serzedelo  ",House,  80 m2 ,  0 ,  0 
468, 66 405 € ," Braga -   Vila Verde, Sande, Vilarinho, Barros e Gomide  ",House,  62 m2 ,  1 ,  1 
469, 280 000 € ," Braga -   Vila Nova de Famalicão, Gondifelos, Cavalões e Outiz  ",House,  190 m2 ,  0 ,  5 
470, 270 000 € ," Braga -   Vila Nova de Famalicão, Castelões  ",House,  148 m2 ,  0 ,  4 
471, 545 000 € ," Braga -   Braga, Braga (Maximinos, Sé e Cividade)  ",House,  399 m2 ,  5 ,  7 
472, 269 900 € ," Braga -   Póvoa de Lanhoso, Santo Emilião  ",House,  640 m2 ,  5 ,  4 
473, 309 000 € ," Braga -   Barcelos, Barqueiros  ",House,  340 m2 ,  3 ,  4 
474, 275 000 € ," Braga -   Vila Nova de Famalicão, Ribeirão  ",House,  180 m2 ,  3 ,  3 
475, 74 000 € ," Braga -   Guimarães, Nespereira  ",House,  227 m2 ,  0 ,  3 
476, 67 000 € ," Braga -   Amares, Amares e Figueiredo  ",House,  60 m2 ,  1 ,  3 
477, 344 500 € ," Braga -   Póvoa de Lanhoso, Rendufinho  ",House,  123 m2 ,  4 ,  6 
478, 390 000 € ," Braga -   Barcelos, Perelhal  ",House,  220 m2 ,  2 ,  3 
479, 120 000 € ," Braga -   Vila Verde, Soutelo  ",House,  294 m2 ,  3 ,  3 
480, 120 000 € ," Braga -   Vila Verde, Soutelo  ",House,  294 m2 ,  3 ,  3 
481, 120 000 € ," Braga -   Vila Verde, Soutelo  ",House,  294 m2 ,  3 ,  3 
482, 229 500 € ," Braga -   Vila Verde, Coucieiro  ",House,  270 m2 ,  3 ,  4 
483, 500 000 € ," Braga -   Vila Nova de Famalicão, Vila Nova de Famalicão e Calendário  ",House,  210 m2 ,  3 ,  6 
484, 169 900 € ," Braga -   Póvoa de Lanhoso, Fonte Arcada e Oliveira  ",House,  109 m2 ,  2 ,  3 
485, 97 500 € ," Braga -   Vila Nova de Famalicão, Castelões  ",House,  88 m2 ,  0 ,  2 
486, 380 000 € ," Braga -   Barcelos, Várzea  ",House,  278 m2 ,  3 ,  3 
487, 349 900 € ," Braga -   Vila Verde, Prado (São Miguel)  ",House,  144 m2 ,  2 ,  3 
488, 58 000 € ," Braga -   Barcelos, Barqueiros  ",House,  124 m2 ,  1 ,  2 
489, 360 000 € ," Braga -   Guimarães, Silvares  ",House,  384 m2 ,  0 ,  3 
490, 138 000 € ," Braga -   Fafe, Antime e Silvares (São Clemente)  ",House,  258 m2 ,  0 ,  3 
491, 499 000 € ," Braga -   Guimarães, Candoso São Tiago e Mascotelos  ",House,  171 m2 ,  2 ,  3 
492, 450 000 € ," Braga -   Celorico de Basto, Borba de Montanha  ",House,  214 m2 ,  3 ,  3 
493, 469 000 € ," Braga -   Amares, Bico  ",House,  598 m2 ,  5 ,  3 
494, 335 000 € ," Braga -   Amares, Caires  ",House,  184 m2 ,  3 ,  4 
495, 149 500 € ," Braga -   Vieira do Minho, Pinheiro  ",House,  180 m2 ,  0 ,  3 
496, 375 000 € ," Braga -   Vila Verde, Ribeira do Neiva  ",House,  110 m2 ,  2 ,  2 
497, 469 000 € ," Braga -   Fafe, Antime e Silvares (São Clemente)  ",House,  325 m2 ,  4 ,  4 
498, 289 000 € ," Braga -   Braga, Nogueira, Fraião e Lamaçães  ",House,  160 m2 ,  3 ,  3 
499, 289 900 € ," Braga -   Braga, Sobreposta  ",House,  195 m2 ,  3 ,  4 
500, 30 000 € ," Braga -   Vila Verde, Aboim da Nóbrega e Gondomar  ",House,  42 m2 ,  0 ,  1 
501, 239 990 € ," Braga -   Guimarães, São Cristóvão (Selho)  ",House,  169 m2 ,  2 ,  3 
502, 235 000 € ," Braga -   Vila Nova de Famalicão, Landim  ",House,  154 m2 ,  3 ,  3 
503, 269 000 € ," Braga -   Vila Nova de Famalicão, Avidos e Lagoa  ",House,  206 m2 ,  3 ,  3 
504, 379 900 € ," Braga -   Vila Verde, Esqueiros, Nevogilde e Travassós  ",House,  202 m2 ,  3 ,  4 
505, 280 000 € ," Braga -   Braga, Figueiredo  ",House,  119 m2 ,  3 ,  4 
506, 285 000 € ," Braga -   Póvoa de Lanhoso, Santo Emilião  ",House,  265 m2 ,  3 ,  3 
507, 142 000 € ," Braga -   Vila Nova de Famalicão, Lemenhe, Mouquim e Jesufrei  ",House,  80 m2 ,  0 ,  3 
508, 347 000 € ," Braga -   Póvoa de Lanhoso, Póvoa de Lanhoso (Nossa Senhora do Amparo)  ",House,  252 m2 ,  4 ,  4 
509, 145 000 € ," Braga -   Vila Nova de Famalicão, Antas e Abade de Vermoim  ",House,  80 m2 ,  1 ,  2 
510, 320 000 € ," Braga -   Terras de Bouro, Carvalheira  ",House,  352 m2 ,  0 ,  6 
511, 135 000 € ," Braga -   Póvoa de Lanhoso, Taíde  ",House,  201 m2 ,  2 ,  3 
512, 59 900 € ," Braga -   Póvoa de Lanhoso, Travassos  ",House,  162 m2 ,  1 ,  2 
513, 110 000 € ," Braga -   Fafe, Quinchães  ",House,  187 m2 ,  1 ,  3 
514, 395 000 € ," Braga -   Celorico de Basto, Britelo, Gémeos e Ourilhe  ",House,  276 m2 ,  3 ,  4 
515, 320 000 € ," Braga -   Braga, Guisande e Oliveira (São Pedro)  ",House,  265 m2 ,  3 ,  3 
516, 480 000 € ," Braga -   Fafe, Fafe  ",House,  456 m2 ,  2 ,  3 
517, 650 000 € ," Braga -   Guimarães, Candoso São Tiago e Mascotelos  ",House,  334 m2 ,  4 ,  3 
518, 320 000 € ," Braga -   Braga, Guisande e Oliveira (São Pedro)  ",House,  265 m2 ,  3 ,  3 
