,Price,Address,Prop_type,Size,Bath,Bed
484, 169 000 € ," Lisboa -   Torres Vedras, Turcifal  ",House,  140 m2 ,  2 ,  3 
485, 105 000 € ," Lisboa -   Alenquer, Carnota  ",House,  70 m2 ,  1 ,  2 
486, 595 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",House,  105 m2 ,  3 ,  3 
487, 1 150 000 € ," Lisboa -   Cascais, Alcabideche  ",House,  194 m2 ,  5 ,  4 
488, 355 000 € ," Lisboa -   Lisboa, Carnide  ",House,  130 m2 ,  2 ,  4 
489, 690 000 € ," Lisboa -   Mafra, Enxara do Bispo, Gradil e Vila Franca do Rosário  ",House,  300 m2 ,  5 ,  6 
490, 1 400 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",House,  200 m2 ,  3 ,  5 
491, 174 900 € ," Lisboa -   Amadora, Encosta do Sol  ",House,  36 m2 ,  1 ,  2 
492, 298 000 € ," Lisboa -   Mafra, Ericeira  ",House,  161 m2 ,  3 ,  3 
493, 83 000 € ," Lisboa -   Torres Vedras, Torres Vedras (São Pedro, Santiago, Santa Maria do Castelo e São Miguel) e Matacães  ",House,  56 m2 ,  1 ,  1 
494, 680 000 € ," Lisboa -   Loures, Loures  ",House,  231 m2 ,  5 ,  4 
495, 299 000 € ," Lisboa -   Alenquer, Carregado e Cadafais  ",House,  148 m2 ,  2 ,  4 
496, 209 000 € ," Lisboa -   Sintra, Queluz e Belas  ",House,  115 m2 ,  1 ,  2 
497, 2 400 000 € ," Lisboa -   Oeiras, Carnaxide e Queijas  ",House,  255 m2 ,  3 ,  4 
498, 500 000 € ," Lisboa -   Mafra, Mafra  ",House,  113 m2 ,  1 ,  3 
499, 399 000 € ," Lisboa -   Sintra, Rio de Mouro  ",House,  88 m2 ,  2 ,  3 
500, 890 000 € ," Lisboa -   Mafra, Ericeira  ",House,  380 m2 ,  6 ,  4 
501, 77 400 € ," Lisboa -   Torres Vedras, Dois Portos e Runa  ",House,  62 m2 ,  0 ,  4 
502, 261 250 € ," Lisboa -   Mafra, Enxara do Bispo, Gradil e Vila Franca do Rosário  ",House,  101 m2 ,  3 ,  3 
503, 90 000 € ," Lisboa -   Mafra, Igreja Nova e Cheleiros  ",House,  101 m2 ,  1 ,  3 
504, 1 345 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",House,  196 m2 ,  3 ,  4 
505, 1 370 000 € ," Lisboa -   Cascais, Alcabideche  ",House,  350 m2 ,  5 ,  5 
506, 990 000 € ," Lisboa -   Sintra, São João das Lampas e Terrugem  ",House,  286 m2 ,  4 ,  4 
507, 218 500 € ," Lisboa -   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  ",House,  114 m2 ,  2 ,  3 
508, 499 000 € ," Lisboa -   Odivelas, Ramada e Caneças  ",House,  195 m2 ,  4 ,  4 
509, 109 000 € ," Lisboa -   Mafra, Azueira e Sobral da Abelheira  ",House,  51 m2 ,  1 ,  2 
510, 345 000 € ," Lisboa -   Azambuja, Azambuja  ",House,  183 m2 ,  3 ,  3 
511, 350 000 € ," Lisboa -   Cascais, Carcavelos e Parede  ",House,  54 m2 ,  2 ,  4 
512, 222 000 € ," Lisboa -   Cadaval, Cadaval e Pêro Moniz  ",House,  204 m2 ,  3 ,  4 
513, 550 000 € ," Lisboa -   Loures, Loures  ",House,  215 m2 ,  4 ,  3 
514, 749 500 € ," Lisboa -   Mafra, Venda do Pinheiro e Santo Estêvão das Galés  ",House,  174 m2 ,  3 ,  3 
515, 520 000 € ," Lisboa -   Lourinhã, Ribamar  ",House,  213 m2 ,  4 ,  7 
516, 335 000 € ," Lisboa -   Alenquer, Olhalvo  ",House,  232 m2 ,  3 ,  4 
517, 390 000 € ," Lisboa -   Cascais, São Domingos de Rana  ",House,  56 m2 ,  2 ,  3 
518, 850 000 € ," Lisboa -   Sintra, Agualva e Mira-Sintra  ",House,  386 m2 ,  4 ,  4 
519, 865 000 € ," Lisboa -   Cascais, Carcavelos e Parede  ",House,  181 m2 ,  3 ,  6 
520, 519 000 € ," Lisboa -   Sintra, Almargem do Bispo, Pêro Pinheiro e Montelavar  ",House,  231 m2 ,  3 ,  3 
521, 65 000 € ," Lisboa -   Vila Franca de Xira, Alhandra, São João dos Montes e Calhandriz  ",House,  57 m2 ,  0 ,  1 
522, 590 000 € ," Lisboa -   Torres Vedras, Ventosa  ",House,  561 m2 ,  3 ,  4 
523, 425 000 € ," Lisboa -   Torres Vedras, Ponte do Rol  ",House,  159 m2 ,  2 ,  3 
524, 465 000 € ," Lisboa -   Torres Vedras, Torres Vedras (São Pedro, Santiago, Santa Maria do Castelo e São Miguel) e Matacães  ",House,  230 m2 ,  3 ,  4 
525, 1 950 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",House,  285 m2 ,  4 ,  7 
526, 985 000 € ," Lisboa -   Cascais, Alcabideche  ",House,  490 m2 ,  6 ,  5 
527, 2 490 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",House,  350 m2 ,  5 ,  6 
528, 298 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",House,  117 m2 ,  2 ,  3 
529, 249 000 € ," Lisboa -   Amadora, Falagueira - Venda Nova  ",House,  102 m2 ,  2 ,  3 
530, 385 000 € ," Lisboa -   Arruda dos Vinhos, Arruda dos Vinhos  ",House,  165 m2 ,  3 ,  4 
531, 6 700 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",House,  463 m2 ,  6 ,  6 
532, 370 000 € ," Lisboa -   Cascais, Alcabideche  ",House,  108 m2 ,  2 ,  1 
533, 489 000 € ," Lisboa -   Sintra, Algueirão-Mem Martins  ",House,  250 m2 ,  2 ,  4 
534, 1 450 000 € ," Lisboa -   Mafra, Milharado  ",House,  300 m2 ,  5 ,  3 
535, 349 000 € ," Lisboa -   Odivelas, Ramada e Caneças  ",House,  133 m2 ,  1 ,  3 
536, 475 000 € ," Lisboa -   Sintra, Algueirão-Mem Martins  ",House,  208 m2 ,  2 ,  3 
537, 499 000 € ," Lisboa -   Odivelas, Ramada e Caneças  ",House,  180 m2 ,  3 ,  3 
538, 57 000 € ," Lisboa -   Azambuja, Aveiras de Cima  ",House,  80 m2 ,  0 ,  2 
539, 115 000 € ," Lisboa -   Torres Vedras, Ventosa  ",House,  165 m2 ,  1 ,  2 
540, 550 000 € ," Lisboa -   Loures, Loures  ",House,  215 m2 ,  4 ,  3 
541, 640 000 € ," Lisboa -   Loures, Loures  ",House,  250 m2 ,  4 ,  4 
542, 640 000 € ," Lisboa -   Loures, Loures  ",House,  250 m2 ,  4 ,  4 
543, 2 800 000 € ," Lisboa -   Oeiras, Carnaxide e Queijas  ",House,  420 m2 ,  5 ,  5 
544, 570 000 € ," Lisboa -   Sintra, Sintra (Santa Maria e São Miguel, São Martinho e São Pedro de Penaferrim)  ",House,  100 m2 ,  1 ,  3 
545, 59 900 € ," Lisboa -   Azambuja, Alcoentre  ",House,  474 m2 ,  3 ,  4 
546, 230 000 € ," Lisboa -   Sintra, São João das Lampas e Terrugem  ",House,  56 m2 ,  1 ,  2 
547, 870 000 € ," Lisboa -   Cascais, Carcavelos e Parede  ",House,  101 m2 ,  2 ,  3 
548, 667 000 € ," Lisboa -   Mafra, Mafra  ",House,  250 m2 ,  0 ,  5 
549, 530 000 € ," Lisboa -   Sintra, Sintra (Santa Maria e São Miguel, São Martinho e São Pedro de Penaferrim)  ",House,  200 m2 ,  3 ,  3 
550, 597 000 € ," Lisboa -   Cascais, São Domingos de Rana  ",House,  145 m2 ,  3 ,  4 
551, 399 000 € ," Lisboa -   Torres Vedras, A dos Cunhados e Maceira  ",House,  153 m2 ,  2 ,  4 
552, 2 050 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",House,  192 m2 ,  6 ,  4 
553, 139 000 € ," Lisboa -   Odivelas, Ramada e Caneças  ",House,  359 m2 ,  0 ,  2 
554, 108 000 € ," Lisboa -   Vila Franca de Xira, Castanheira do Ribatejo e Cachoeiras  ",House,  45 m2 ,  1 ,  2 
555, 1 590 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",House,  170 m2 ,  2 ,  5 
556, 950 000 € ," Lisboa -   Lisboa, Belém  ",House,  196 m2 ,  2 ,  4 
557, 179 000 € ," Lisboa -   Sintra, Agualva e Mira-Sintra  ",House,  92 m2 ,  1 ,  3 
558, 850 000 € ," Lisboa -   Sintra, Colares  ",House,  238 m2 ,  1 ,  8 
559, 460 000 € ," Lisboa -   Loures, Santa Iria de Azoia, São João da Talha e Bobadela  ",House,  237 m2 ,  0 ,  5 
560, 430 000 € ," Lisboa -   Torres Vedras, Carvoeira e Carmões  ",House,  105 m2 ,  3 ,  6 
561, 158 000 € ," Lisboa -   Lisboa, Marvila  ",House,  58 m2 ,  1 ,  2 
562, 138 000 € ," Lisboa -   Cadaval, Lamas e Cercal  ",House,  60 m2 ,  1 ,  3 
563, 249 500 € ," Lisboa -   Vila Franca de Xira, Póvoa de Santa Iria e Forte da Casa  ",House,  106 m2 ,  4 ,  2 
564, 540 000 € ," Lisboa -   Vila Franca de Xira, Alhandra, São João dos Montes e Calhandriz  ",House,  170 m2 ,  3 ,  3 
565, 595 000 € ," Lisboa -   Loures, Loures  ",House,  159 m2 ,  4 ,  4 
566, 165 000 € ," Lisboa -   Vila Franca de Xira, Alhandra, São João dos Montes e Calhandriz  ",House,  84 m2 ,  1 ,  2 
567, 205 000 € ," Lisboa -   Sintra, São João das Lampas e Terrugem  ",House,  80 m2 ,  1 ,  2 
568, 247 500 € ," Lisboa -   Cadaval, Vilar  ",House,  130 m2 ,  2 ,  4 
569, 600 000 € ," Lisboa -   Sintra, Rio de Mouro  ",House,  227 m2 ,  3 ,  3 
570, 350 000 € ," Lisboa -   Cadaval, Cadaval e Pêro Moniz  ",House,  132 m2 ,  0 ,  3 
571, 56 150 € ," Lisboa -   Sobral de Monte Agraço, Sobral de Monte Agraço  ",House,  55 m2 ,  0 ,  1 
572, 308 705 € ," Lisboa -   Vila Franca de Xira, Vila Franca de Xira  ",House,  157 m2 ,  4 ,  3 
573, 780 000 € ," Lisboa -   Lisboa, Olivais  ",House,  119 m2 ,  2 ,  4 
574, 699 500 € ," Lisboa -   Mafra, Venda do Pinheiro e Santo Estêvão das Galés  ",House,  253 m2 ,  4 ,  5 
575, 877 000 € ," Lisboa -   Sintra, São João das Lampas e Terrugem  ",House,  366 m2 ,  3 ,  3 
576, 535 000 € ," Lisboa -   Cascais, São Domingos de Rana  ",House,  227 m2 ,  2 ,  5 
577, 405 000 € ," Lisboa -   Lisboa, Carnide  ",House,  180 m2 ,  5 ,  4 
578, 280 000 € ," Lisboa -   Cascais, Alcabideche  ",House,  68 m2 ,  1 ,  2 
579, 37 500 € ," Lisboa -   Alenquer, Ribafria e Pereiro de Palhacana  ",House,  66 m2 ,  1 ,  2 
580, 599 000 € ," Lisboa -   Sintra, São João das Lampas e Terrugem  ",House,  204 m2 ,  0 ,  3 
581, 2 450 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",House,  551 m2 ,  6 ,  8 
582, 313 500 € ," Lisboa -   Torres Vedras, A dos Cunhados e Maceira  ",House,  310 m2 ,  4 ,  4 
583, 112 000 € ," Lisboa -   Torres Vedras, Campelos e Outeiro da Cabeça  ",House,  87 m2 ,  1 ,  3 
584, 163 000 € ," Lisboa -   Alenquer, Alenquer (Santo Estêvão e Triana)  ",House,  132 m2 ,  2 ,  3 
585, 878 750 € ," Lisboa -   Cascais, Carcavelos e Parede  ",House,  387 m2 ,  5 ,  6 
586, 675 000 € ," Lisboa -   Cascais, São Domingos de Rana  ",House,  180 m2 ,  4 ,  3 
587, 86 000 € ," Lisboa -   Azambuja, Vale do Paraíso  ",House,  90 m2 ,  1 ,  3 
588, 570 000 € ," Lisboa -   Cascais, São Domingos de Rana  ",House,  190 m2 ,  2 ,  3 
589, 790 000 € ," Lisboa -   Lisboa, Parque das Nações  ",House,  199 m2 ,  2 ,  5 
590, 243 900 € ," Lisboa -   Mafra, Malveira e São Miguel de Alcainça  ",House,  109 m2 ,  2 ,  2 
591, 810 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",House,  146 m2 ,  3 ,  3 
592, 100 000 € ," Lisboa -   Vila Franca de Xira, Alhandra, São João dos Montes e Calhandriz  ",House,  36 m2 ,  0 ,  2 
593, 178 000 € ," Lisboa -   Azambuja, Aveiras de Cima  ",House,  129 m2 ,  0 ,  3 
594, 399 000 € ," Lisboa -   Mafra, Encarnação  ",House,  86 m2 ,  3 ,  4 
595, 435 000 € ," Lisboa -   Lourinhã, Lourinhã e Atalaia  ",House,  249 m2 ,  4 ,  4 
596, 548 500 € ," Lisboa -   Lisboa, Lumiar  ",House,  118 m2 ,  2 ,  3 
597, 427 000 € ," Lisboa -   Vila Franca de Xira, Alverca do Ribatejo e Sobralinho  ",House,  231 m2 ,  4 ,  5 
598, 2 000 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",House,  378 m2 ,  7 ,  6 
599, 849 000 € ," Lisboa -   Odivelas, Ramada e Caneças  ",House,  460 m2 ,  0 ,  4 
600, 975 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",House,  227 m2 ,  4 ,  5 
601, 630 000 € ," Lisboa -   Torres Vedras, Torres Vedras (São Pedro, Santiago, Santa Maria do Castelo e São Miguel) e Matacães  ",House,  239 m2 ,  3 ,  4 
602, 238 000 € ," Lisboa -   Sintra, Cacém e São Marcos  ",House,  71 m2 ,  1 ,  3 
603, 110 000 € ," Lisboa -   Torres Vedras, Torres Vedras (São Pedro, Santiago, Santa Maria do Castelo e São Miguel) e Matacães  ",House,  129 m2 ,  0 ,  3 
604, 290 000 € ," Lisboa -   Lourinhã, Ribamar  ",House,  198 m2 ,  3 ,  3 
605, 150 000 € ," Lisboa -   Sintra, São João das Lampas e Terrugem  ",House,  116 m2 ,  0 ,  2 
606, 488 000 € ," Lisboa -   Sintra, Sintra (Santa Maria e São Miguel, São Martinho e São Pedro de Penaferrim)  ",House,  216 m2 ,  3 ,  3 
607, 410 000 € ," Lisboa -   Alenquer, Alenquer (Santo Estêvão e Triana)  ",House,  187 m2 ,  3 ,  3 
608, 330 000 € ," Lisboa -   Torres Vedras, Carvoeira e Carmões  ",House,  140 m2 ,  0 ,  3 
609, 1 300 000 € ," Lisboa -   Odivelas, Ramada e Caneças  ",House,  447 m2 ,  5 ,  4 
610, 235 000 € ," Lisboa -   Sintra, São João das Lampas e Terrugem  ",House,  83 m2 ,  0 ,  2 
611, 1 650 000 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",House,  202 m2 ,  3 ,  3 
612, 990 000 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",House,  438 m2 ,  0 ,  10 
613, 840 000 € ," Lisboa -   Sintra, Sintra (Santa Maria e São Miguel, São Martinho e São Pedro de Penaferrim)  ",House,  225 m2 ,  0 ,  5 
614, 1 340 000 € ," Lisboa -   Oeiras, Porto Salvo  ",House,  295 m2 ,  3 ,  4 
615, 2 270 000 € ," Lisboa -   Cascais, Alcabideche  ",House,  302 m2 ,  4 ,  4 
616, 750 000 € ," Lisboa -   Cascais, São Domingos de Rana  ",House,  161 m2 ,  3 ,  3 
617, 1 350 000 € ," Lisboa -   Cascais, Carcavelos e Parede  ",House,  397 m2 ,  5 ,  4 
618, 550 000 € ," Lisboa -   Loures, Santa Iria de Azoia, São João da Talha e Bobadela  ",House,  216 m2 ,  3 ,  4 
619, 1 447 000 € ," Lisboa -   Sintra, Queluz e Belas  ",House,  279 m2 ,  5 ,  5 
620, 880 000 € ," Lisboa -   Odivelas, Pontinha e Famões  ",House,  292 m2 ,  4 ,  4 
621, 2 750 000 € ," Lisboa -   Sintra, Sintra (Santa Maria e São Miguel, São Martinho e São Pedro de Penaferrim)  ",House,  230 m2 ,  4 ,  6 
622, 525 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",House,  114 m2 ,  3 ,  3 
623, 480 000 € ," Lisboa -   Azambuja, Aveiras de Cima  ",House,  232 m2 ,  3 ,  4 
624, 241 000 € ," Lisboa -   Mafra, Milharado  ",House,  175 m2 ,  2 ,  4 
625, 569 000 € ," Lisboa -   Loures, Santa Iria de Azoia, São João da Talha e Bobadela  ",House,  218 m2 ,  4 ,  5 
626, 820 000 € ," Lisboa -   Oeiras, Barcarena  ",House,  196 m2 ,  4 ,  5 
627, 1 610 000 € ," Lisboa -   Sintra, Colares  ",House,  377 m2 ,  6 ,  5 
628, 189 000 € ," Lisboa -   Cadaval, Lamas e Cercal  ",House,  255 m2 ,  3 ,  6 
629, 2 650 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",House,  378 m2 ,  6 ,  6 
630, 320 000 € ," Lisboa -   Mafra, Malveira e São Miguel de Alcainça  ",House,  121 m2 ,  1 ,  2 
631, 2 490 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",House,  742 m2 ,  5 ,  14 
632, 600 000 € ," Lisboa -   Odivelas, Ramada e Caneças  ",House,  214 m2 ,  3 ,  4 
633, 1 500 000 € ," Lisboa -   Sintra, Colares  ",House,  259 m2 ,  3 ,  5 
634, 1 600 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",House,  182 m2 ,  0 ,  3 
635, 98 000 € ," Lisboa -   Torres Vedras, Carvoeira e Carmões  ",House,  255 m2 ,  0 ,  7 
636, 660 000 € ," Lisboa -   Mafra, Venda do Pinheiro e Santo Estêvão das Galés  ",House,  219 m2 ,  4 ,  4 
637, 249 500 € ," Lisboa -   Azambuja, Vila Nova da Rainha  ",House,  120 m2 ,  4 ,  3 
638, 140 000 € ," Lisboa -   Odivelas, Ramada e Caneças  ",House,  219 m2 ,  0 ,  3 
639, 945 000 € ," Lisboa -   Mafra, Mafra  ",House,  202 m2 ,  2 ,  3 
640, 450 000 € ," Lisboa -   Torres Vedras, Torres Vedras (São Pedro, Santiago, Santa Maria do Castelo e São Miguel) e Matacães  ",House,  359 m2 ,  4 ,  4 
641, 240 000 € ," Lisboa -   Torres Vedras, Silveira  ",House,  89 m2 ,  2 ,  3 
642, 80 000 € ," Lisboa -   Alenquer, Carregado e Cadafais  ",House,  50 m2 ,  1 ,  1 
643, 435 000 € ," Lisboa -   Cascais, São Domingos de Rana  ",House,  120 m2 ,  2 ,  4 
644, 290 000 € ," Lisboa -   Alenquer, Alenquer (Santo Estêvão e Triana)  ",House,  193 m2 ,  3 ,  4 
645, 885 000 € ," Lisboa -   Mafra, Ericeira  ",House,  321 m2 ,  4 ,  5 
646, 1 190 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",House,  305 m2 ,  6 ,  4 
647, 195 000 € ," Lisboa -   Alenquer, Ventosa  ",House,  110 m2 ,  2 ,  2 
648, 485 000 € ," Lisboa -   Vila Franca de Xira, Alhandra, São João dos Montes e Calhandriz  ",House,  199 m2 ,  3 ,  4 
649, 335 000 € ," Lisboa -   Alenquer, Olhalvo  ",House,  232 m2 ,  3 ,  4 
650, 600 000 € ," Lisboa -   Alenquer, Abrigada e Cabanas de Torres  ",House,  554 m2 ,  5 ,  10 
651, 299 000 € ," Lisboa -   Loures, Loures  ",House,  240 m2 ,  3 ,  3 
652, 400 000 € ," Lisboa -   Cascais, São Domingos de Rana  ",House,  151 m2 ,  3 ,  4 
653, 52 000 € ," Lisboa -   Cadaval, Painho e Figueiros  ",House,  66 m2 ,  0 ,  2 
654, 218 000 € ," Lisboa -   Torres Vedras, Ventosa  ",House,  86 m2 ,  2 ,  3 
655, 750 000 € ," Lisboa -   Vila Franca de Xira, Vila Franca de Xira  ",House,  498 m2 ,  0 ,  4 
656, 749 000 € ," Lisboa -   Amadora, Venteira  ",House,  306 m2 ,  4 ,  4 
657, 850 000 € ," Lisboa -   Mafra, Santo Isidoro  ",House,  650 m2 ,  6 ,  9 
658, 1 580 000 € ," Lisboa -   Cascais, Carcavelos e Parede  ",House,  186 m2 ,  6 ,  7 
659, 510 000 € ," Lisboa -   Sintra, Algueirão-Mem Martins  ",House,  160 m2 ,  0 ,  4 
660, 220 000 € ," Lisboa -   Torres Vedras, Silveira  ",House,  83 m2 ,  1 ,  2 
661, 125 000 € ," Lisboa -   Cadaval, Alguber  ",House,  95 m2 ,  2 ,  3 
662, 69 000 € ," Lisboa -   Loures, Loures  ",House,  33 m2 ,  1 ,  1 
663, 159 000 € ," Lisboa -   Loures, Loures  ",House,  68 m2 ,  1 ,  2 
664, 174 000 € ," Lisboa -   Loures, Loures  ",House,  111 m2 ,  1 ,  3 
665, 395 000 € ," Lisboa -   Lisboa, Campolide  ",House,  174 m2 ,  2 ,  3 
666, 329 000 € ," Lisboa -   Lisboa, Campo de Ourique  ",House,  33 m2 ,  2 ,  1 
667, 299 000 € ," Lisboa -   Lourinhã, Reguengo Grande  ",House,  127 m2 ,  2 ,  3 
668, 650 000 € ," Lisboa -   Lisboa, Campolide  ",House,  113 m2 ,  3 ,  8 
669, 330 000 € ," Lisboa -   Lourinhã, Vimeiro  ",House,  54 m2 ,  2 ,  3 
670, 165 000 € ," Lisboa -   Lourinhã, Miragaia e Marteleira  ",House,  170 m2 ,  2 ,  2 
671, 345 000 € ," Lisboa -   Azambuja, Azambuja  ",House,  162 m2 ,  3 ,  3 
672, 895 000 € ," Lisboa -   Cascais, Carcavelos e Parede  ",House,  260 m2 ,  4 ,  7 
673, 650 000 € ," Lisboa -   Mafra, Santo Isidoro  ",House,  125 m2 ,  3 ,  3 
674, 900 000 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",House,  420 m2 ,  4 ,  5 
675, 640 000 € ," Lisboa -   Mafra, Milharado  ",House,  227 m2 ,  3 ,  4 
676, 300 000 € ," Lisboa -   Alenquer, Alenquer (Santo Estêvão e Triana)  ",House,  155 m2 ,  1 ,  3 
677, 160 000 € ," Lisboa -   Lourinhã, Lourinhã e Atalaia  ",House,  125 m2 ,  3 ,  4 
678, 350 000 € ," Lisboa -   Cascais, Alcabideche  ",House,  70 m2 ,  1 ,  2 
679, 3 700 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",House,  491 m2 ,  5 ,  4 
680, 350 000 € ," Lisboa -   Cascais, São Domingos de Rana  ",House,  152 m2 ,  1 ,  2 
681, 218 500 € ," Lisboa -   Torres Vedras, Carvoeira e Carmões  ",House,  218 m2 ,  2 ,  3 
682, 550 000 € ," Lisboa -   Mafra, Mafra  ",House,  148 m2 ,  0 ,  4 
683, 465 000 € ," Lisboa -   Mafra, Igreja Nova e Cheleiros  ",House,  268 m2 ,  3 ,  4 
684, 585 000 € ," Lisboa -   Cascais, São Domingos de Rana  ",House,  169 m2 ,  3 ,  5 
685, 760 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",House,  212 m2 ,  4 ,  6 
686, 270 000 € ," Lisboa -   Lisboa, Lumiar  ",House,  112 m2 ,  2 ,  2 
687, 729 000 € ," Lisboa -   Sintra, Colares  ",House,  108 m2 ,  3 ,  3 
688, 299 000 € ," Lisboa -   Azambuja, Vale do Paraíso  ",House,  225 m2 ,  3 ,  3 
689, 6 300 000 € ," Lisboa -   Cascais, Alcabideche  ",House,  913 m2 ,  14 ,  5 
690, 275 000 € ," Lisboa -   Odivelas, Ramada e Caneças  ",House,  80 m2 ,  2 ,  2 
691, 308 500 € ," Lisboa -   Alenquer, Carregado e Cadafais  ",House,  230 m2 ,  3 ,  5 
692, 249 000 € ," Lisboa -   Torres Vedras, A dos Cunhados e Maceira  ",House,  138 m2 ,  2 ,  3 
693, 550 000 € ," Lisboa -   Cascais, São Domingos de Rana  ",House,  129 m2 ,  4 ,  4 
694, 140 000 € ," Lisboa -   Cadaval, Peral  ",House,  90 m2 ,  1 ,  2 
695, 700 000 € ," Lisboa -   Oeiras, Algés, Linda-a-Velha e Cruz Quebrada-Dafundo  ",House,  181 m2 ,  3 ,  8 
696, 696 000 € ," Lisboa -   Mafra, Santo Isidoro  ",House,  230 m2 ,  3 ,  4 
697, 49 999 € ," Lisboa -   Cadaval, Painho e Figueiros  ",House,  64 m2 ,  1 ,  2 
698, 185 000 € ," Lisboa -   Cadaval, Vermelha  ",House,  161 m2 ,  3 ,  3 
699, 645 000 € ," Lisboa -   Oeiras, Barcarena  ",House,  280 m2 ,  3 ,  5 
700, 120 000 € ," Lisboa -   Sintra, Algueirão-Mem Martins  ",House,  50 m2 ,  1 ,  2 
701, 495 000 € ," Lisboa -   Sintra, Almargem do Bispo, Pêro Pinheiro e Montelavar  ",House,  180 m2 ,  4 ,  3 
702, 70 000 € ," Lisboa -   Lourinhã, Lourinhã e Atalaia  ",House,  115 m2 ,  0 ,  0 
703, 2 990 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",House,  387 m2 ,  6 ,  5 
704, 440 000 € ," Lisboa -   Lisboa, Campo de Ourique  ",House,  95 m2 ,  1 ,  2 
705, 1 397 000 € ," Lisboa -   Sintra, Sintra (Santa Maria e São Miguel, São Martinho e São Pedro de Penaferrim)  ",House,  287 m2 ,  0 ,  5 
706, 87 500 € ," Lisboa -   Torres Vedras, Ventosa  ",House,  62 m2 ,  1 ,  2 
707, 895 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",House,  200 m2 ,  4 ,  4 
708, 1 500 000 € ," Lisboa -   Cascais, Alcabideche  ",House,  194 m2 ,  4 ,  5 
709, 160 000 € ," Lisboa -   Lisboa, São Domingos de Benfica  ",House,  35 m2 ,  1 ,  1 
710, 720 000 € ," Lisboa -   Cascais, Cascais e Estoril  ",House,  152 m2 ,  3 ,  3 
711, 335 000 € ," Lisboa -   Alenquer, Olhalvo  ",House,  232 m2 ,  3 ,  4 
712, 525 000 € ," Lisboa -   Mafra, Ericeira  ",House,  137 m2 ,  2 ,  3 
713, 140 000 € ," Lisboa -   Mafra, Azueira e Sobral da Abelheira  ",House,  61 m2 ,  1 ,  2 
714, 160 000 € ," Lisboa -   Alenquer, Ventosa  ",House,  80 m2 ,  2 ,  2 
715, 640 000 € ," Lisboa -   Odivelas, Pontinha e Famões  ",House,  207 m2 ,  3 ,  4 
716, 638 000 € ," Lisboa -   Cascais, Alcabideche  ",House,  144 m2 ,  4 ,  3 
717, 900 000 € ," Lisboa -   Sintra, Sintra (Santa Maria e São Miguel, São Martinho e São Pedro de Penaferrim)  ",House,  230 m2 ,  4 ,  4 
718, 327 500 € ," Lisboa -   Alenquer, Carregado e Cadafais  ",House,  174 m2 ,  3 ,  3 
719, 730 000 € ," Lisboa -   Lisboa, Belém  ",House,  177 m2 ,  3 ,  4 
720, 3 750 000 € ," Lisboa -   Oeiras, Oeiras e São Julião da Barra, Paço de Arcos e Caxias  ",House,  444 m2 ,  9 ,  6 
721, 220 000 € ," Lisboa -   Torres Vedras, Torres Vedras (São Pedro, Santiago, Santa Maria do Castelo e São Miguel) e Matacães  ",House,  228 m2 ,  3 ,  3 
722, 189 000 € ," Lisboa -   Torres Vedras, A dos Cunhados e Maceira  ",House,  120 m2 ,  2 ,  3 
723, 156 750 € ," Lisboa -   Torres Vedras, Dois Portos e Runa  ",House,  65 m2 ,  1 ,  2 
724, 225 000 € ," Lisboa -   Loures, Loures  ",House,  70 m2 ,  2 ,  2 
725, 19 900 € ," Lisboa -   Arruda dos Vinhos, Cardosas  ",House,  40 m2 ,  0 ,  2 
726, 690 000 € ," Lisboa -   Cascais, Alcabideche  ",House,  150 m2 ,  3 ,  3 
727, 730 000 € ," Lisboa -   Cascais, Alcabideche  ",House,  160 m2 ,  3 ,  3 
728, 750 000 € ," Lisboa -   Cascais, Alcabideche  ",House,  155 m2 ,  3 ,  3 
729, 790 000 € ," Lisboa -   Cascais, Alcabideche  ",House,  165 m2 ,  3 ,  3 
